@RELATION Mylyn-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
11,2,27.0,11.0,2.45455,89.0,64.0,8.09091,-62.0,3.0,-5.63636,NO
6,2,8.0,4.0,1.33333,9.0,4.0,1.5,-1.0,3.0,-0.166667,NO
2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,NO
25,3,65.0,12.0,2.6,52.0,10.0,2.08,13.0,11.0,0.52,NO
22,2,55.0,8.0,2.5,56.0,8.0,2.54545,-1.0,2.0,-0.0454545,NO
2,1,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
3,2,6.0,4.0,2.0,10.0,8.0,3.33333,-4.0,0.0,-1.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,2,23.0,6.0,2.09091,20.0,5.0,1.81818,3.0,3.0,0.272727,NO
32,3,97.0,14.0,3.03125,84.0,14.0,2.625,13.0,10.0,0.40625,NO
8,1,118.0,39.0,14.75,92.0,36.0,11.5,26.0,16.0,3.25,NO
6,3,14.0,7.0,2.33333,4.0,1.0,0.666667,10.0,7.0,1.66667,NO
3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,2,22.0,16.0,4.4,5.0,2.0,1.0,17.0,14.0,3.4,NO
16,3,32.0,5.0,2.0,30.0,5.0,1.875,2.0,3.0,0.125,NO
5,2,16.0,7.0,3.2,12.0,6.0,2.4,4.0,3.0,0.8,NO
17,3,71.0,14.0,4.17647,45.0,5.0,2.64706,26.0,10.0,1.52941,NO
17,3,186.0,110.0,10.9412,185.0,110.0,10.8824,1.0,110.0,0.0588235,NO
24,3,385.0,136.0,16.0417,221.0,130.0,9.20833,164.0,135.0,6.83333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,11.0,4.0,1.83333,10.0,5.0,1.66667,1.0,3.0,0.166667,NO
8,2,17.0,4.0,2.125,14.0,4.0,1.75,3.0,3.0,0.375,NO
5,2,25.0,12.0,5.0,21.0,11.0,4.2,4.0,2.0,0.8,YES
8,3,14.0,4.0,1.75,9.0,2.0,1.125,5.0,3.0,0.625,NO
24,2,185.0,56.0,7.70833,135.0,29.0,5.625,50.0,27.0,2.08333,NO
3,2,43.0,42.0,14.3333,1.0,1.0,0.333333,42.0,42.0,14.0,NO
21,2,164.0,38.0,7.80952,137.0,38.0,6.52381,27.0,15.0,1.28571,NO
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,1,7.0,4.0,1.4,4.0,1.0,0.8,3.0,3.0,0.6,NO
4,1,8.0,4.0,2.0,8.0,5.0,2.0,0.0,3.0,0.0,NO
34,3,266.0,108.0,7.82353,445.0,197.0,13.0882,-179.0,27.0,-5.26471,NO
2,2,7.0,7.0,3.5,1.0,1.0,0.5,6.0,6.0,3.0,NO
5,1,7.0,4.0,1.4,70.0,62.0,14.0,-63.0,3.0,-12.6,NO
4,2,20.0,12.0,5.0,21.0,14.0,5.25,-1.0,1.0,-0.25,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
11,2,70.0,15.0,6.36364,41.0,11.0,3.72727,29.0,10.0,2.63636,YES
6,1,9.0,5.0,1.5,8.0,4.0,1.33333,1.0,4.0,0.166667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
16,2,41.0,12.0,2.5625,28.0,5.0,1.75,13.0,7.0,0.8125,NO
3,2,4.0,4.0,1.33333,2.0,1.0,0.666667,2.0,3.0,0.666667,YES
47,3,282.0,56.0,6.0,227.0,47.0,4.82979,55.0,15.0,1.17021,NO
13,2,136.0,60.0,10.4615,26.0,18.0,2.0,110.0,59.0,8.46154,NO
5,2,8.0,4.0,1.6,8.0,4.0,1.6,0.0,3.0,0.0,NO
3,2,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
7,2,13.0,4.0,1.85714,8.0,2.0,1.14286,5.0,3.0,0.714286,NO
5,2,82.0,64.0,16.4,32.0,15.0,6.4,50.0,51.0,10.0,YES
2,1,10.0,10.0,5.0,10.0,10.0,5.0,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,3,118.0,39.0,10.7273,137.0,106.0,12.4545,-19.0,32.0,-1.72727,NO
10,3,53.0,37.0,5.3,52.0,37.0,5.2,1.0,37.0,0.1,NO
3,2,12.0,7.0,4.0,8.0,8.0,2.66667,4.0,7.0,1.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,3,67.0,13.0,4.46667,94.0,33.0,6.26667,-27.0,11.0,-1.8,NO
42,3,589.0,175.0,14.0238,520.0,174.0,12.381,69.0,104.0,1.64286,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
16,2,491.0,149.0,30.6875,198.0,70.0,12.375,293.0,113.0,18.3125,NO
15,2,101.0,34.0,6.73333,99.0,38.0,6.6,2.0,6.0,0.133333,NO
3,2,6.0,5.0,2.0,1.0,1.0,0.333333,5.0,4.0,1.66667,NO
5,2,39.0,28.0,7.8,8.0,5.0,1.6,31.0,27.0,6.2,NO
10,2,38.0,13.0,3.8,27.0,13.0,2.7,11.0,5.0,1.1,NO
7,2,43.0,20.0,6.14286,31.0,14.0,4.42857,12.0,20.0,1.71429,YES
7,1,14.0,4.0,2.0,13.0,5.0,1.85714,1.0,3.0,0.142857,NO
12,2,249.0,127.0,20.75,82.0,46.0,6.83333,167.0,124.0,13.9167,NO
8,2,33.0,12.0,4.125,22.0,10.0,2.75,11.0,4.0,1.375,NO
24,3,440.0,161.0,18.3333,327.0,134.0,13.625,113.0,31.0,4.70833,YES
17,2,563.0,140.0,33.1176,331.0,128.0,19.4706,232.0,77.0,13.6471,YES
11,2,16.0,5.0,1.45455,14.0,4.0,1.27273,2.0,4.0,0.181818,NO
5,2,25.0,9.0,5.0,8.0,5.0,1.6,17.0,8.0,3.4,NO
21,3,257.0,95.0,12.2381,214.0,125.0,10.1905,43.0,19.0,2.04762,NO
4,1,9.0,5.0,2.25,9.0,5.0,2.25,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
48,3,566.0,148.0,11.7917,521.0,150.0,10.8542,45.0,27.0,0.9375,NO
11,2,28.0,10.0,2.54545,25.0,7.0,2.27273,3.0,5.0,0.272727,NO
3,1,6.0,4.0,2.0,1.0,1.0,0.333333,5.0,3.0,1.66667,NO
5,1,9.0,4.0,1.8,13.0,4.0,2.6,-4.0,3.0,-0.8,NO
5,1,6.0,5.0,1.2,4.0,2.0,0.8,2.0,4.0,0.4,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
81,3,1052.0,174.0,12.9877,849.0,283.0,10.4815,203.0,153.0,2.50617,NO
16,2,56.0,12.0,3.5,66.0,18.0,4.125,-10.0,3.0,-0.625,NO
9,2,155.0,54.0,17.2222,45.0,22.0,5.0,110.0,53.0,12.2222,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,2,23.0,14.0,3.28571,31.0,22.0,4.42857,-8.0,3.0,-1.14286,NO
6,2,43.0,18.0,7.16667,30.0,19.0,5.0,13.0,13.0,2.16667,NO
9,2,299.0,263.0,33.2222,362.0,295.0,40.2222,-63.0,7.0,-7.0,NO
15,2,83.0,17.0,5.53333,77.0,17.0,5.13333,6.0,2.0,0.4,NO
2,1,11.0,11.0,5.5,0.0,0.0,0.0,11.0,11.0,5.5,NO
6,2,323.0,319.0,53.8333,354.0,350.0,59.0,-31.0,0.0,-5.16667,NO
9,2,217.0,178.0,24.1111,234.0,195.0,26.0,-17.0,7.0,-1.88889,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,10.0,10.0,5.0,5.0,5.0,2.5,5.0,5.0,2.5,NO
7,2,55.0,43.0,7.85714,47.0,43.0,6.71429,8.0,43.0,1.14286,YES
4,2,32.0,15.0,8.0,31.0,14.0,7.75,1.0,1.0,0.25,NO
4,1,24.0,20.0,6.0,7.0,3.0,1.75,17.0,18.0,4.25,NO
8,2,36.0,12.0,4.5,22.0,11.0,2.75,14.0,12.0,1.75,NO
5,2,6.0,3.0,1.2,4.0,2.0,0.8,2.0,1.0,0.4,NO
12,3,132.0,51.0,11.0,83.0,44.0,6.91667,49.0,47.0,4.08333,NO
17,2,90.0,32.0,5.29412,57.0,18.0,3.35294,33.0,32.0,1.94118,NO
8,3,15.0,5.0,1.875,11.0,5.0,1.375,4.0,3.0,0.5,NO
3,1,13.0,12.0,4.33333,7.0,6.0,2.33333,6.0,6.0,2.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,8.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,NO
23,3,188.0,50.0,8.17391,111.0,45.0,4.82609,77.0,32.0,3.34783,NO
3,3,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
14,2,194.0,80.0,13.8571,148.0,56.0,10.5714,46.0,77.0,3.28571,YES
2,2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,NO
7,2,14.0,5.0,2.0,11.0,5.0,1.57143,3.0,3.0,0.428571,NO
37,2,303.0,78.0,8.18919,364.0,64.0,9.83784,-61.0,24.0,-1.64865,YES
44,3,690.0,267.0,15.6818,445.0,148.0,10.1136,245.0,119.0,5.56818,YES
10,3,40.0,12.0,4.0,57.0,39.0,5.7,-17.0,7.0,-1.7,NO
8,3,86.0,43.0,10.75,13.0,6.0,1.625,73.0,42.0,9.125,NO
35,3,582.0,313.0,16.6286,218.0,81.0,6.22857,364.0,232.0,10.4,YES
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
9,2,63.0,33.0,7.0,70.0,54.0,7.77778,-7.0,8.0,-0.777778,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,3,30.0,17.0,4.28571,25.0,15.0,3.57143,5.0,3.0,0.714286,NO
7,2,16.0,5.0,2.28571,15.0,5.0,2.14286,1.0,3.0,0.142857,NO
6,1,36.0,16.0,6.0,204.0,197.0,34.0,-168.0,7.0,-28.0,NO
6,2,31.0,22.0,5.16667,23.0,15.0,3.83333,8.0,7.0,1.33333,YES
32,1,586.0,176.0,18.3125,427.0,203.0,13.3438,159.0,68.0,4.96875,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,11.0,7.0,1.83333,11.0,4.0,1.83333,0.0,3.0,0.0,NO
2,1,0.0,0.0,0.0,1.0,1.0,0.5,-1.0,0.0,-0.5,NO
7,2,26.0,11.0,3.71429,5.0,2.0,0.714286,21.0,10.0,3.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,10.0,10.0,5.0,5.0,5.0,2.5,5.0,5.0,2.5,NO
73,3,727.0,156.0,9.9589,572.0,156.0,7.83562,155.0,156.0,2.12329,NO
63,3,568.0,72.0,9.01587,460.0,88.0,7.30159,108.0,61.0,1.71429,YES
12,2,37.0,8.0,3.08333,24.0,8.0,2.0,13.0,8.0,1.08333,NO
31,3,191.0,49.0,6.16129,480.0,337.0,15.4839,-289.0,12.0,-9.32258,NO
17,2,37.0,7.0,2.17647,26.0,6.0,1.52941,11.0,5.0,0.647059,NO
19,3,79.0,33.0,4.15789,179.0,139.0,9.42105,-100.0,6.0,-5.26316,NO
10,2,43.0,12.0,4.3,25.0,10.0,2.5,18.0,12.0,1.8,NO
5,2,8.0,4.0,1.6,5.0,2.0,1.0,3.0,3.0,0.6,NO
37,2,373.0,47.0,10.0811,276.0,41.0,7.45946,97.0,47.0,2.62162,NO
6,2,62.0,27.0,10.3333,30.0,21.0,5.0,32.0,20.0,5.33333,NO
6,3,88.0,44.0,14.6667,64.0,28.0,10.6667,24.0,16.0,4.0,YES
8,2,13.0,4.0,1.625,12.0,4.0,1.5,1.0,3.0,0.125,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,125.0,124.0,41.6667,95.0,94.0,31.6667,30.0,30.0,10.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,2,38.0,10.0,4.75,36.0,9.0,4.5,2.0,5.0,0.25,YES
4,2,32.0,24.0,8.0,63.0,54.0,15.75,-31.0,0.0,-7.75,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
10,3,64.0,45.0,6.4,61.0,45.0,6.1,3.0,45.0,0.3,NO
11,2,34.0,13.0,3.09091,43.0,15.0,3.90909,-9.0,3.0,-0.818182,NO
4,3,11.0,6.0,2.75,10.0,9.0,2.5,1.0,5.0,0.25,NO
6,2,18.0,6.0,3.0,16.0,6.0,2.66667,2.0,1.0,0.333333,NO
5,2,281.0,205.0,56.2,199.0,197.0,39.8,82.0,74.0,16.4,NO
17,3,106.0,57.0,6.23529,72.0,33.0,4.23529,34.0,51.0,2.0,NO
10,1,155.0,69.0,15.5,139.0,58.0,13.9,16.0,11.0,1.6,NO
9,2,223.0,195.0,24.7778,248.0,220.0,27.5556,-25.0,7.0,-2.77778,NO
13,3,95.0,56.0,7.30769,140.0,36.0,10.7692,-45.0,24.0,-3.46154,YES
16,3,81.0,34.0,5.0625,56.0,36.0,3.5,25.0,10.0,1.5625,YES
12,2,139.0,56.0,11.5833,56.0,20.0,4.66667,83.0,36.0,6.91667,YES
40,3,305.0,31.0,7.625,162.0,21.0,4.05,143.0,31.0,3.575,YES
4,2,19.0,13.0,4.75,15.0,13.0,3.75,4.0,4.0,1.0,NO
7,2,24.0,15.0,3.42857,27.0,14.0,3.85714,-3.0,1.0,-0.428571,NO
9,2,66.0,21.0,7.33333,63.0,34.0,7.0,3.0,14.0,0.333333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,1,27.0,10.0,2.45455,29.0,5.0,2.63636,-2.0,8.0,-0.181818,NO
13,2,65.0,17.0,5.0,69.0,25.0,5.30769,-4.0,15.0,-0.307692,NO
60,3,624.0,58.0,10.4,449.0,38.0,7.48333,175.0,57.0,2.91667,YES
21,3,95.0,23.0,4.52381,53.0,7.0,2.52381,42.0,20.0,2.0,NO
4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
3,2,14.0,8.0,4.66667,13.0,12.0,4.33333,1.0,5.0,0.333333,NO
5,3,10.0,5.0,2.0,7.0,5.0,1.4,3.0,3.0,0.6,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,2,31.0,9.0,2.81818,34.0,9.0,3.09091,-3.0,3.0,-0.272727,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
36,3,400.0,127.0,11.1111,327.0,127.0,9.08333,73.0,127.0,2.02778,YES
5,2,15.0,7.0,3.0,14.0,6.0,2.8,1.0,3.0,0.2,NO
3,2,7.0,5.0,2.33333,7.0,5.0,2.33333,0.0,0.0,0.0,NO
3,3,5.0,5.0,1.66667,1.0,1.0,0.333333,4.0,4.0,1.33333,NO
11,2,24.0,4.0,2.18182,25.0,7.0,2.27273,-1.0,3.0,-0.0909091,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
16,3,64.0,23.0,4.0,56.0,17.0,3.5,8.0,6.0,0.5,NO
9,3,14.0,4.0,1.55556,11.0,2.0,1.22222,3.0,3.0,0.333333,NO
4,2,10.0,7.0,2.5,8.0,5.0,2.0,2.0,2.0,0.5,NO
7,2,18.0,7.0,2.57143,11.0,7.0,1.57143,7.0,3.0,1.0,NO
4,3,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
9,2,100.0,72.0,11.1111,108.0,80.0,12.0,-8.0,7.0,-0.888889,NO
3,2,6.0,5.0,2.0,5.0,4.0,1.66667,1.0,1.0,0.333333,NO
15,3,79.0,13.0,5.26667,79.0,26.0,5.26667,0.0,12.0,0.0,YES
7,2,19.0,8.0,2.71429,16.0,5.0,2.28571,3.0,3.0,0.428571,NO
41,3,575.0,120.0,14.0244,419.0,111.0,10.2195,156.0,110.0,3.80488,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,15.0,4.0,1.875,17.0,6.0,2.125,-2.0,3.0,-0.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,3,12.0,4.0,2.0,9.0,3.0,1.5,3.0,3.0,0.5,NO
107,3,1756.0,302.0,16.4112,1292.0,145.0,12.0748,464.0,249.0,4.33645,NO
21,2,597.0,446.0,28.4286,710.0,446.0,33.8095,-113.0,446.0,-5.38095,NO
10,3,69.0,49.0,6.9,81.0,66.0,8.1,-12.0,4.0,-1.2,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,1,23.0,18.0,4.6,142.0,136.0,28.4,-119.0,1.0,-23.8,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
16,3,40.0,9.0,2.5,25.0,7.0,1.5625,15.0,4.0,0.9375,NO
8,2,46.0,30.0,5.75,57.0,40.0,7.125,-11.0,3.0,-1.375,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,44.0,35.0,7.33333,8.0,5.0,1.33333,36.0,35.0,6.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,9.0,4.0,2.25,2.0,1.0,0.5,7.0,4.0,1.75,NO
3,2,12.0,11.0,4.0,1.0,1.0,0.333333,11.0,11.0,3.66667,NO
9,3,22.0,5.0,2.44444,19.0,6.0,2.11111,3.0,5.0,0.333333,NO
4,1,16.0,11.0,4.0,18.0,16.0,4.5,-2.0,11.0,-0.5,NO
5,2,7.0,4.0,1.4,4.0,1.0,0.8,3.0,3.0,0.6,NO
12,3,24.0,4.0,2.0,21.0,5.0,1.75,3.0,3.0,0.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,1,1.0,1.0,0.333333,1.0,1.0,0.333333,0.0,0.0,0.0,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
20,2,39.0,7.0,1.95,35.0,5.0,1.75,4.0,6.0,0.2,NO
23,3,65.0,16.0,2.82609,82.0,13.0,3.56522,-17.0,10.0,-0.73913,NO
2,1,0.0,0.0,0.0,1.0,1.0,0.5,-1.0,0.0,-0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
5,1,7.0,4.0,1.4,7.0,4.0,1.4,0.0,0.0,0.0,YES
11,3,65.0,19.0,5.90909,91.0,37.0,8.27273,-26.0,13.0,-2.36364,NO
11,3,74.0,24.0,6.72727,42.0,12.0,3.81818,32.0,12.0,2.90909,NO
2,2,68.0,68.0,34.0,87.0,87.0,43.5,-19.0,0.0,-9.5,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,3,111.0,86.0,10.0909,100.0,76.0,9.09091,11.0,10.0,1.0,NO
10,3,87.0,23.0,8.7,89.0,22.0,8.9,-2.0,3.0,-0.2,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
15,2,34.0,5.0,2.26667,30.0,5.0,2.0,4.0,3.0,0.266667,NO
4,1,29.0,20.0,7.25,3.0,2.0,0.75,26.0,18.0,6.5,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
6,2,9.0,4.0,1.5,6.0,2.0,1.0,3.0,3.0,0.5,NO
9,2,16.0,5.0,1.77778,10.0,3.0,1.11111,6.0,4.0,0.666667,NO
25,2,81.0,20.0,3.24,67.0,16.0,2.68,14.0,5.0,0.56,NO
5,2,31.0,22.0,6.2,9.0,7.0,1.8,22.0,22.0,4.4,NO
5,2,6.0,5.0,1.2,4.0,2.0,0.8,2.0,3.0,0.4,NO
11,2,65.0,15.0,5.90909,33.0,10.0,3.0,32.0,11.0,2.90909,NO
13,2,23.0,4.0,1.76923,18.0,3.0,1.38462,5.0,3.0,0.384615,NO
7,2,16.0,8.0,2.28571,38.0,16.0,5.42857,-22.0,8.0,-3.14286,YES
28,2,717.0,303.0,25.6071,182.0,59.0,6.5,535.0,288.0,19.1071,YES
6,2,6.0,2.0,1.0,5.0,2.0,0.833333,1.0,1.0,0.166667,NO
63,2,1157.0,294.0,18.3651,1059.0,191.0,16.8095,98.0,103.0,1.55556,NO
9,2,97.0,69.0,10.7778,103.0,75.0,11.4444,-6.0,7.0,-0.666667,NO
2,1,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,YES
3,1,18.0,18.0,6.0,2.0,2.0,0.666667,16.0,18.0,5.33333,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,2,52.0,37.0,7.42857,51.0,43.0,7.28571,1.0,4.0,0.142857,YES
25,3,163.0,45.0,6.52,184.0,88.0,7.36,-21.0,35.0,-0.84,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
20,2,117.0,29.0,5.85,65.0,14.0,3.25,52.0,20.0,2.6,YES
20,3,92.0,17.0,4.6,104.0,19.0,5.2,-12.0,3.0,-0.6,NO
5,2,22.0,18.0,4.4,20.0,16.0,4.0,2.0,2.0,0.4,NO
19,3,141.0,43.0,7.42105,103.0,26.0,5.42105,38.0,17.0,2.0,NO
5,2,22.0,14.0,4.4,24.0,16.0,4.8,-2.0,0.0,-0.4,NO
5,2,22.0,16.0,4.4,20.0,13.0,4.0,2.0,3.0,0.4,NO
25,2,485.0,143.0,19.4,123.0,83.0,4.92,362.0,143.0,14.48,YES
3,1,17.0,14.0,5.66667,15.0,12.0,5.0,2.0,2.0,0.666667,NO
5,2,83.0,79.0,16.6,80.0,76.0,16.0,3.0,3.0,0.6,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
4,2,7.0,5.0,1.75,3.0,2.0,0.75,4.0,4.0,1.0,NO
5,2,25.0,18.0,5.0,23.0,18.0,4.6,2.0,3.0,0.4,YES
2,1,17.0,17.0,8.5,1.0,1.0,0.5,16.0,16.0,8.0,NO
8,2,10.0,4.0,1.25,7.0,1.0,0.875,3.0,3.0,0.375,NO
10,2,39.0,21.0,3.9,48.0,31.0,4.8,-9.0,3.0,-0.9,NO
4,2,17.0,13.0,4.25,4.0,3.0,1.0,13.0,10.0,3.25,NO
22,2,46.0,6.0,2.09091,95.0,42.0,4.31818,-49.0,4.0,-2.22727,NO
48,3,860.0,405.0,17.9167,1534.0,1119.0,31.9583,-674.0,35.0,-14.0417,NO
10,2,148.0,79.0,14.8,63.0,16.0,6.3,85.0,69.0,8.5,YES
3,1,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,YES
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
9,2,23.0,9.0,2.55556,20.0,8.0,2.22222,3.0,4.0,0.333333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,2,19.0,7.0,2.71429,37.0,28.0,5.28571,-18.0,4.0,-2.57143,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
6,2,9.0,4.0,1.5,24.0,15.0,4.0,-15.0,3.0,-2.5,NO
24,3,138.0,25.0,5.75,93.0,29.0,3.875,45.0,11.0,1.875,NO
15,2,57.0,12.0,3.8,44.0,12.0,2.93333,13.0,5.0,0.866667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
7,2,17.0,11.0,2.42857,8.0,5.0,1.14286,9.0,11.0,1.28571,YES
6,2,14.0,4.0,2.33333,5.0,3.0,0.833333,9.0,4.0,1.5,NO
37,3,154.0,45.0,4.16216,153.0,52.0,4.13513,1.0,9.0,0.027027,NO
6,2,91.0,40.0,15.1667,75.0,62.0,12.5,16.0,39.0,2.66667,NO
14,2,50.0,13.0,3.57143,76.0,24.0,5.42857,-26.0,7.0,-1.85714,NO
3,1,19.0,15.0,6.33333,19.0,15.0,6.33333,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,18.0,12.0,4.5,3.0,2.0,0.75,15.0,11.0,3.75,NO
19,2,84.0,22.0,4.42105,54.0,11.0,2.84211,30.0,12.0,1.57895,NO
9,3,12.0,4.0,1.33333,13.0,4.0,1.44444,-1.0,3.0,-0.111111,NO
5,2,7.0,4.0,1.4,7.0,4.0,1.4,0.0,3.0,0.0,NO
3,2,58.0,37.0,19.3333,52.0,37.0,17.3333,6.0,6.0,2.0,YES
16,3,103.0,27.0,6.4375,345.0,280.0,21.5625,-242.0,11.0,-15.125,YES
3,2,9.0,5.0,3.0,9.0,5.0,3.0,0.0,0.0,0.0,NO
4,1,5.0,3.0,1.25,4.0,2.0,1.0,1.0,1.0,0.25,NO
14,2,49.0,14.0,3.5,43.0,9.0,3.07143,6.0,5.0,0.428571,NO
4,2,9.0,6.0,2.25,9.0,6.0,2.25,0.0,0.0,0.0,NO
3,1,5.0,5.0,1.66667,5.0,5.0,1.66667,0.0,0.0,0.0,NO
18,3,249.0,107.0,13.8333,152.0,101.0,8.44444,97.0,101.0,5.38889,NO
15,2,36.0,6.0,2.4,36.0,6.0,2.4,0.0,3.0,0.0,NO
8,2,20.0,8.0,2.5,19.0,7.0,2.375,1.0,3.0,0.125,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9,2,252.0,225.0,28.0,278.0,251.0,30.8889,-26.0,7.0,-2.88889,NO
33,2,229.0,37.0,6.93939,166.0,23.0,5.0303,63.0,25.0,1.90909,NO
