@RELATION Eclipse_PDE_UI-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,64.0,31.0,16.0,2.0,2.0,0.5,62.0,31.0,15.5,NO
6,3,132.0,118.0,22.0,168.0,148.0,28.0,-36.0,2.0,-6.0,YES
19,7,136.0,91.0,7.15789,131.0,99.0,6.89474,5.0,6.0,0.263158,YES
4,3,34.0,23.0,8.5,42.0,26.0,10.5,-8.0,0.0,-2.0,NO
92,8,1806.0,254.0,19.6304,1584.0,500.0,17.2174,222.0,162.0,2.41304,YES
6,2,55.0,35.0,9.16667,38.0,30.0,6.33333,17.0,34.0,2.83333,NO
3,2,12.0,10.0,4.0,2.0,2.0,0.666667,10.0,10.0,3.33333,NO
15,4,174.0,36.0,11.6,117.0,44.0,7.8,57.0,30.0,3.8,NO
2,1,204.0,204.0,102.0,0.0,0.0,0.0,204.0,204.0,102.0,NO
47,7,675.0,135.0,14.3617,502.0,134.0,10.6809,173.0,65.0,3.68085,NO
11,3,30.0,10.0,2.72727,19.0,5.0,1.72727,11.0,10.0,1.0,NO
7,3,38.0,15.0,5.42857,33.0,11.0,4.71429,5.0,8.0,0.714286,NO
7,3,164.0,63.0,23.4286,30.0,20.0,4.28571,134.0,59.0,19.1429,NO
3,2,12.0,11.0,4.0,26.0,14.0,8.66667,-14.0,0.0,-4.66667,NO
20,3,549.0,179.0,27.45,136.0,48.0,6.8,413.0,178.0,20.65,NO
3,1,13.0,8.0,4.33333,5.0,4.0,1.66667,8.0,7.0,2.66667,NO
5,1,75.0,43.0,15.0,87.0,38.0,17.4,-12.0,9.0,-2.4,NO
19,8,387.0,254.0,20.3684,177.0,45.0,9.31579,210.0,218.0,11.0526,NO
11,5,68.0,19.0,6.18182,44.0,27.0,4.0,24.0,10.0,2.18182,NO
2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
35,5,2229.0,589.0,63.6857,794.0,236.0,22.6857,1435.0,589.0,41.0,NO
4,3,15.0,12.0,3.75,20.0,13.0,5.0,-5.0,0.0,-1.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,28.0,28.0,14.0,41.0,41.0,20.5,-13.0,0.0,-6.5,NO
7,5,48.0,15.0,6.85714,27.0,18.0,3.85714,21.0,14.0,3.0,NO
3,1,6.0,4.0,2.0,7.0,5.0,2.33333,-1.0,0.0,-0.333333,NO
12,6,65.0,29.0,5.41667,140.0,102.0,11.6667,-75.0,6.0,-6.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,1,16.0,12.0,4.0,4.0,3.0,1.0,12.0,9.0,3.0,YES
3,1,4.0,3.0,1.33333,4.0,3.0,1.33333,0.0,0.0,0.0,NO
28,6,218.0,48.0,7.78571,141.0,31.0,5.03571,77.0,39.0,2.75,YES
3,3,12.0,11.0,4.0,10.0,9.0,3.33333,2.0,2.0,0.666667,NO
44,9,1016.0,173.0,23.0909,650.0,181.0,14.7727,366.0,132.0,8.31818,NO
93,8,2671.0,725.0,28.7204,2481.0,421.0,26.6774,190.0,446.0,2.04301,YES
5,2,33.0,21.0,6.6,25.0,21.0,5.0,8.0,10.0,1.6,NO
11,2,162.0,123.0,14.7273,188.0,123.0,17.0909,-26.0,123.0,-2.36364,NO
6,6,37.0,12.0,6.16667,24.0,15.0,4.0,13.0,10.0,2.16667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,4,1462.0,332.0,69.619,605.0,232.0,28.8095,857.0,322.0,40.8095,NO
6,2,39.0,22.0,6.5,36.0,23.0,6.0,3.0,10.0,0.5,NO
8,4,36.0,14.0,4.5,58.0,31.0,7.25,-22.0,2.0,-2.75,NO
12,6,60.0,19.0,5.0,55.0,31.0,4.58333,5.0,10.0,0.416667,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11,4,97.0,72.0,8.81818,112.0,79.0,10.1818,-15.0,10.0,-1.36364,YES
27,5,324.0,97.0,12.0,98.0,16.0,3.62963,226.0,97.0,8.37037,NO
20,6,246.0,90.0,12.3,199.0,54.0,9.95,47.0,36.0,2.35,NO
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
7,4,39.0,17.0,5.57143,13.0,8.0,1.85714,26.0,16.0,3.71429,NO
18,4,831.0,273.0,46.1667,411.0,121.0,22.8333,420.0,273.0,23.3333,NO
19,6,81.0,14.0,4.26316,94.0,40.0,4.94737,-13.0,10.0,-0.684211,NO
16,7,95.0,26.0,5.9375,79.0,36.0,4.9375,16.0,15.0,1.0,NO
24,6,374.0,86.0,15.5833,138.0,71.0,5.75,236.0,85.0,9.83333,NO
6,3,94.0,65.0,15.6667,123.0,113.0,20.5,-29.0,17.0,-4.83333,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
8,4,50.0,14.0,6.25,61.0,20.0,7.625,-11.0,9.0,-1.375,NO
9,3,278.0,198.0,30.8889,106.0,73.0,11.7778,172.0,197.0,19.1111,YES
4,3,5.0,2.0,1.25,7.0,4.0,1.75,-2.0,0.0,-0.5,NO
14,8,43.0,11.0,3.07143,34.0,17.0,2.42857,9.0,6.0,0.642857,NO
47,7,521.0,140.0,11.0851,683.0,367.0,14.5319,-162.0,129.0,-3.44681,NO
3,2,9.0,6.0,3.0,9.0,8.0,3.0,0.0,2.0,0.0,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
5,4,19.0,12.0,3.8,10.0,7.0,2.0,9.0,10.0,1.8,NO
4,3,7.0,4.0,1.75,10.0,8.0,2.5,-3.0,1.0,-0.75,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
12,7,85.0,20.0,7.08333,84.0,25.0,7.0,1.0,10.0,0.0833333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
12,4,127.0,80.0,10.5833,108.0,94.0,9.0,19.0,19.0,1.58333,NO
6,4,20.0,7.0,3.33333,30.0,21.0,5.0,-10.0,4.0,-1.66667,NO
17,7,95.0,20.0,5.58824,63.0,12.0,3.70588,32.0,19.0,1.88235,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,4,178.0,78.0,22.25,23.0,15.0,2.875,155.0,78.0,19.375,NO
6,3,37.0,13.0,6.16667,17.0,11.0,2.83333,20.0,10.0,3.33333,NO
3,2,15.0,14.0,5.0,1.0,1.0,0.333333,14.0,14.0,4.66667,NO
20,6,179.0,54.0,8.95,324.0,138.0,16.2,-145.0,45.0,-7.25,NO
7,3,114.0,44.0,16.2857,14.0,13.0,2.0,100.0,44.0,14.2857,NO
8,3,235.0,183.0,29.375,52.0,31.0,6.5,183.0,174.0,22.875,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
5,3,37.0,11.0,7.4,2.0,2.0,0.4,35.0,11.0,7.0,NO
6,3,94.0,70.0,15.6667,81.0,70.0,13.5,13.0,9.0,2.16667,NO
10,6,64.0,44.0,6.4,50.0,35.0,5.0,14.0,9.0,1.4,NO
4,3,33.0,14.0,8.25,12.0,12.0,3.0,21.0,14.0,5.25,YES
13,5,78.0,17.0,6.0,51.0,23.0,3.92308,27.0,10.0,2.07692,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,6,126.0,36.0,8.4,106.0,36.0,7.06667,20.0,36.0,1.33333,NO
11,7,79.0,35.0,7.18182,60.0,33.0,5.45455,19.0,6.0,1.72727,NO
7,4,137.0,130.0,19.5714,137.0,133.0,19.5714,0.0,3.0,0.0,NO
20,7,138.0,56.0,6.9,184.0,90.0,9.2,-46.0,8.0,-2.3,NO
6,2,85.0,40.0,14.1667,9.0,5.0,1.5,76.0,40.0,12.6667,NO
9,4,65.0,43.0,7.22222,69.0,53.0,7.66667,-4.0,7.0,-0.444444,NO
9,7,33.0,15.0,3.66667,27.0,12.0,3.0,6.0,6.0,0.666667,NO
2,2,2.0,2.0,1.0,3.0,3.0,1.5,-1.0,0.0,-0.5,NO
2,2,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,31.0,31.0,15.5,32.0,32.0,16.0,-1.0,0.0,-0.5,NO
3,2,12.0,11.0,4.0,21.0,20.0,7.0,-9.0,0.0,-3.0,YES
3,2,24.0,23.0,8.0,46.0,45.0,15.3333,-22.0,0.0,-7.33333,NO
80,9,2065.0,553.0,25.8125,1302.0,409.0,16.275,763.0,545.0,9.5375,YES
22,8,386.0,175.0,17.5455,265.0,150.0,12.0455,121.0,31.0,5.5,NO
2,1,21.0,21.0,10.5,28.0,28.0,14.0,-7.0,0.0,-3.5,NO
3,3,5.0,4.0,1.66667,10.0,9.0,3.33333,-5.0,0.0,-1.66667,NO
20,6,157.0,43.0,7.85,138.0,31.0,6.9,19.0,16.0,0.95,NO
2,2,19.0,19.0,9.5,20.0,20.0,10.0,-1.0,0.0,-0.5,NO
6,2,25.0,17.0,4.16667,31.0,22.0,5.16667,-6.0,1.0,-1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,219.0,160.0,73.0,92.0,59.0,30.6667,127.0,127.0,42.3333,YES
4,3,6.0,3.0,1.5,10.0,4.0,2.5,-4.0,0.0,-1.0,NO
23,7,152.0,37.0,6.6087,105.0,25.0,4.56522,47.0,27.0,2.04348,NO
22,6,140.0,55.0,6.36364,192.0,75.0,8.72727,-52.0,20.0,-2.36364,NO
18,7,113.0,52.0,6.27778,117.0,49.0,6.5,-4.0,4.0,-0.222222,NO
6,3,226.0,103.0,37.6667,13.0,11.0,2.16667,213.0,103.0,35.5,NO
14,4,25.0,10.0,1.78571,17.0,4.0,1.21429,8.0,10.0,0.571429,NO
5,2,10.0,6.0,2.0,27.0,17.0,5.4,-17.0,0.0,-3.4,NO
3,1,49.0,41.0,16.3333,28.0,19.0,9.33333,21.0,22.0,7.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
23,5,397.0,109.0,17.2609,418.0,109.0,18.1739,-21.0,66.0,-0.913043,NO
2,2,35.0,35.0,17.5,48.0,48.0,24.0,-13.0,0.0,-6.5,NO
23,4,163.0,34.0,7.08696,127.0,54.0,5.52174,36.0,25.0,1.56522,NO
16,3,148.0,50.0,9.25,282.0,84.0,17.625,-134.0,47.0,-8.375,YES
4,1,27.0,13.0,6.75,16.0,14.0,4.0,11.0,13.0,2.75,NO
5,3,20.0,10.0,4.0,24.0,13.0,4.8,-4.0,2.0,-0.8,NO
8,6,20.0,6.0,2.5,25.0,10.0,3.125,-5.0,2.0,-0.625,NO
7,2,83.0,30.0,11.8571,43.0,33.0,6.14286,40.0,29.0,5.71429,NO
17,4,293.0,116.0,17.2353,50.0,23.0,2.94118,243.0,116.0,14.2941,NO
23,4,680.0,237.0,29.5652,186.0,95.0,8.08696,494.0,237.0,21.4783,YES
4,2,35.0,19.0,8.75,37.0,26.0,9.25,-2.0,5.0,-0.5,NO
20,4,108.0,22.0,5.4,185.0,67.0,9.25,-77.0,10.0,-3.85,NO
14,7,48.0,11.0,3.42857,36.0,8.0,2.57143,12.0,8.0,0.857143,NO
4,3,8.0,4.0,2.0,11.0,8.0,2.75,-3.0,2.0,-0.75,YES
9,3,55.0,27.0,6.11111,61.0,38.0,6.77778,-6.0,3.0,-0.666667,NO
3,2,31.0,17.0,10.3333,35.0,31.0,11.6667,-4.0,10.0,-1.33333,NO
52,6,1277.0,257.0,24.5577,780.0,192.0,15.0,497.0,255.0,9.55769,NO
10,4,127.0,49.0,12.7,81.0,31.0,8.1,46.0,22.0,4.6,NO
72,4,1919.0,391.0,26.6528,2193.0,584.0,30.4583,-274.0,70.0,-3.80556,NO
6,3,75.0,38.0,12.5,39.0,18.0,6.5,36.0,24.0,6.0,YES
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
19,7,251.0,136.0,13.2105,211.0,127.0,11.1053,40.0,21.0,2.10526,NO
16,7,150.0,28.0,9.375,66.0,22.0,4.125,84.0,26.0,5.25,NO
6,2,13.0,6.0,2.16667,104.0,85.0,17.3333,-91.0,1.0,-15.1667,NO
23,4,610.0,185.0,26.5217,358.0,140.0,15.5652,252.0,84.0,10.9565,NO
4,2,16.0,10.0,4.0,18.0,12.0,4.5,-2.0,0.0,-0.5,NO
4,2,14.0,9.0,3.5,16.0,11.0,4.0,-2.0,0.0,-0.5,NO
3,3,11.0,10.0,3.66667,2.0,2.0,0.666667,9.0,10.0,3.0,NO
6,3,54.0,14.0,9.0,30.0,18.0,5.0,24.0,13.0,4.0,NO
6,3,74.0,35.0,12.3333,65.0,31.0,10.8333,9.0,19.0,1.5,NO
5,1,7.0,2.0,1.4,16.0,14.0,3.2,-9.0,2.0,-1.8,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,57.0,25.0,7.125,52.0,33.0,6.5,5.0,9.0,0.625,YES
4,2,29.0,24.0,7.25,40.0,35.0,10.0,-11.0,0.0,-2.75,NO
16,4,277.0,48.0,17.3125,186.0,68.0,11.625,91.0,24.0,5.6875,NO
13,3,82.0,40.0,6.30769,204.0,159.0,15.6923,-122.0,5.0,-9.38461,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
35,8,386.0,132.0,11.0286,357.0,136.0,10.2,29.0,82.0,0.828571,NO
7,4,35.0,12.0,5.0,26.0,19.0,3.71429,9.0,10.0,1.28571,NO
6,4,40.0,11.0,6.66667,44.0,29.0,7.33333,-4.0,11.0,-0.666667,NO
3,1,14.0,10.0,4.66667,4.0,4.0,1.33333,10.0,10.0,3.33333,NO
35,8,185.0,28.0,5.28571,178.0,34.0,5.08571,7.0,20.0,0.2,NO
17,4,615.0,162.0,36.1765,302.0,123.0,17.7647,313.0,98.0,18.4118,YES
5,3,40.0,37.0,8.0,66.0,47.0,13.2,-26.0,0.0,-5.2,NO
29,8,122.0,17.0,4.2069,91.0,19.0,3.13793,31.0,8.0,1.06897,NO
6,4,34.0,13.0,5.66667,25.0,11.0,4.16667,9.0,10.0,1.5,NO
11,6,50.0,19.0,4.54545,39.0,18.0,3.54545,11.0,6.0,1.0,NO
2,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
17,7,300.0,196.0,17.6471,266.0,161.0,15.6471,34.0,35.0,2.0,NO
14,5,378.0,120.0,27.0,133.0,64.0,9.5,245.0,117.0,17.5,NO
6,3,40.0,30.0,6.66667,38.0,32.0,6.33333,2.0,4.0,0.333333,NO
16,5,117.0,38.0,7.3125,114.0,38.0,7.125,3.0,15.0,0.1875,NO
20,7,76.0,20.0,3.8,91.0,29.0,4.55,-15.0,8.0,-0.75,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,NO
10,5,127.0,56.0,12.7,140.0,47.0,14.0,-13.0,9.0,-1.3,NO
5,3,25.0,13.0,5.0,13.0,11.0,2.6,12.0,12.0,2.4,NO
4,4,8.0,5.0,2.0,8.0,6.0,2.0,0.0,1.0,0.0,NO
11,3,186.0,51.0,16.9091,260.0,132.0,23.6364,-74.0,20.0,-6.72727,YES
11,5,59.0,19.0,5.36364,87.0,65.0,7.90909,-28.0,10.0,-2.54545,NO
11,4,73.0,33.0,6.63636,36.0,13.0,3.27273,37.0,31.0,3.36364,YES
2,2,43.0,43.0,21.5,79.0,79.0,39.5,-36.0,0.0,-18.0,NO
16,4,675.0,267.0,42.1875,143.0,64.0,8.9375,532.0,267.0,33.25,YES
3,2,30.0,29.0,10.0,39.0,38.0,13.0,-9.0,0.0,-3.0,NO
2,2,24.0,24.0,12.0,38.0,38.0,19.0,-14.0,0.0,-7.0,YES
4,2,13.0,6.0,3.25,3.0,2.0,0.75,10.0,6.0,2.5,NO
3,2,24.0,24.0,8.0,59.0,38.0,19.6667,-35.0,0.0,-11.6667,NO
7,5,16.0,6.0,2.28571,19.0,6.0,2.71429,-3.0,1.0,-0.428571,NO
9,5,58.0,27.0,6.44444,29.0,13.0,3.22222,29.0,27.0,3.22222,NO
6,3,203.0,139.0,33.8333,157.0,139.0,26.1667,46.0,35.0,7.66667,NO
25,8,438.0,158.0,17.52,320.0,134.0,12.8,118.0,92.0,4.72,NO
51,5,1363.0,341.0,26.7255,596.0,81.0,11.6863,767.0,341.0,15.0392,YES
52,6,734.0,92.0,14.1154,603.0,112.0,11.5962,131.0,67.0,2.51923,YES
107,9,1479.0,149.0,13.8224,685.0,219.0,6.40187,794.0,76.0,7.42056,YES
9,4,65.0,28.0,7.22222,20.0,6.0,2.22222,45.0,25.0,5.0,NO
9,3,174.0,114.0,19.3333,98.0,89.0,10.8889,76.0,114.0,8.44444,NO
6,1,20.0,9.0,3.33333,35.0,17.0,5.83333,-15.0,3.0,-2.5,NO
11,6,79.0,42.0,7.18182,62.0,18.0,5.63636,17.0,27.0,1.54545,NO
30,5,381.0,149.0,12.7,243.0,70.0,8.1,138.0,79.0,4.6,YES
4,2,17.0,13.0,4.25,24.0,18.0,6.0,-7.0,0.0,-1.75,NO
2,2,8.0,8.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,NO
9,3,45.0,20.0,5.0,52.0,29.0,5.77778,-7.0,10.0,-0.777778,NO
10,6,39.0,12.0,3.9,34.0,12.0,3.4,5.0,5.0,0.5,NO
7,6,26.0,10.0,3.71429,15.0,8.0,2.14286,11.0,10.0,1.57143,NO
7,4,59.0,21.0,8.42857,69.0,41.0,9.85714,-10.0,6.0,-1.42857,NO
23,4,1167.0,803.0,50.7391,810.0,687.0,35.2174,357.0,803.0,15.5217,YES
7,4,82.0,44.0,11.7143,124.0,75.0,17.7143,-42.0,5.0,-6.0,NO
11,3,38.0,12.0,3.45455,147.0,53.0,13.3636,-109.0,2.0,-9.90909,NO
13,2,271.0,107.0,20.8462,39.0,25.0,3.0,232.0,107.0,17.8462,NO
7,2,51.0,24.0,7.28571,70.0,45.0,10.0,-19.0,14.0,-2.71429,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
20,3,530.0,105.0,26.5,411.0,93.0,20.55,119.0,37.0,5.95,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13,6,70.0,21.0,5.38462,45.0,20.0,3.46154,25.0,16.0,1.92308,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
7,4,40.0,13.0,5.71429,39.0,23.0,5.57143,1.0,10.0,0.142857,NO
9,2,44.0,18.0,4.88889,65.0,29.0,7.22222,-21.0,12.0,-2.33333,NO
41,6,1334.0,311.0,32.5366,565.0,263.0,13.7805,769.0,294.0,18.7561,YES
8,4,22.0,10.0,2.75,23.0,12.0,2.875,-1.0,10.0,-0.125,NO
11,2,889.0,310.0,80.8182,100.0,78.0,9.09091,789.0,310.0,71.7273,NO
6,3,55.0,23.0,9.16667,32.0,20.0,5.33333,23.0,21.0,3.83333,NO
2,2,1.0,1.0,0.5,2.0,2.0,1.0,-1.0,0.0,-0.5,NO
4,3,46.0,34.0,11.5,66.0,64.0,16.5,-20.0,10.0,-5.0,NO
16,5,160.0,42.0,10.0,96.0,45.0,6.0,64.0,30.0,4.0,NO
5,1,13.0,6.0,2.6,34.0,26.0,6.8,-21.0,3.0,-4.2,NO
6,3,27.0,15.0,4.5,18.0,12.0,3.0,9.0,11.0,1.5,NO
4,2,19.0,13.0,4.75,12.0,10.0,3.0,7.0,12.0,1.75,NO
85,9,1670.0,342.0,19.6471,1336.0,245.0,15.7176,334.0,144.0,3.92941,NO
26,5,724.0,238.0,27.8462,153.0,71.0,5.88462,571.0,238.0,21.9615,NO
10,5,100.0,68.0,10.0,156.0,121.0,15.6,-56.0,0.0,-5.6,YES
8,4,42.0,16.0,5.25,20.0,6.0,2.5,22.0,11.0,2.75,NO
9,4,31.0,12.0,3.44444,42.0,19.0,4.66667,-11.0,3.0,-1.22222,NO
6,1,13.0,5.0,2.16667,71.0,48.0,11.8333,-58.0,3.0,-9.66667,NO
9,5,75.0,44.0,8.33333,49.0,36.0,5.44444,26.0,39.0,2.88889,NO
13,7,43.0,11.0,3.30769,31.0,6.0,2.38462,12.0,6.0,0.923077,NO
29,6,91.0,15.0,3.13793,93.0,18.0,3.2069,-2.0,8.0,-0.0689655,YES
23,8,147.0,38.0,6.3913,132.0,50.0,5.73913,15.0,15.0,0.652174,YES
12,6,109.0,42.0,9.08333,77.0,42.0,6.41667,32.0,42.0,2.66667,NO
7,4,90.0,67.0,12.8571,113.0,94.0,16.1429,-23.0,5.0,-3.28571,YES
40,9,442.0,203.0,11.05,356.0,121.0,8.9,86.0,82.0,2.15,NO
16,5,179.0,97.0,11.1875,51.0,41.0,3.1875,128.0,97.0,8.0,NO
31,5,312.0,74.0,10.0645,269.0,53.0,8.67742,43.0,21.0,1.3871,NO
8,4,335.0,221.0,41.875,175.0,65.0,21.875,160.0,169.0,20.0,YES
7,5,15.0,6.0,2.14286,18.0,5.0,2.57143,-3.0,1.0,-0.428571,NO
17,4,554.0,185.0,32.5882,130.0,82.0,7.64706,424.0,185.0,24.9412,YES
2,1,10.0,10.0,5.0,0.0,0.0,0.0,10.0,10.0,5.0,NO
64,6,2814.0,491.0,43.9687,956.0,256.0,14.9375,1858.0,491.0,29.0313,YES
10,7,39.0,14.0,3.9,27.0,8.0,2.7,12.0,6.0,1.2,NO
18,7,177.0,74.0,9.83333,128.0,65.0,7.11111,49.0,25.0,2.72222,NO
20,3,413.0,112.0,20.65,373.0,223.0,18.65,40.0,112.0,2.0,NO
5,4,15.0,8.0,3.0,8.0,6.0,1.6,7.0,7.0,1.4,NO
16,7,145.0,24.0,9.0625,111.0,24.0,6.9375,34.0,21.0,2.125,NO
3,2,12.0,10.0,4.0,4.0,4.0,1.33333,8.0,10.0,2.66667,NO
9,4,159.0,75.0,17.6667,197.0,72.0,21.8889,-38.0,9.0,-4.22222,NO
5,4,22.0,19.0,4.4,33.0,30.0,6.6,-11.0,0.0,-2.2,NO
36,9,337.0,80.0,9.36111,186.0,45.0,5.16667,151.0,65.0,4.19444,NO
4,2,22.0,21.0,5.5,22.0,21.0,5.5,0.0,21.0,0.0,NO
2,2,4.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
34,6,852.0,233.0,25.0588,806.0,226.0,23.7059,46.0,55.0,1.35294,YES
7,4,41.0,10.0,5.85714,21.0,11.0,3.0,20.0,10.0,2.85714,NO
49,9,1329.0,267.0,27.1224,976.0,327.0,19.9184,353.0,202.0,7.20408,NO
20,5,93.0,16.0,4.65,84.0,26.0,4.2,9.0,10.0,0.45,NO
12,7,86.0,28.0,7.16667,54.0,19.0,4.5,32.0,12.0,2.66667,NO
16,4,658.0,279.0,41.125,48.0,37.0,3.0,610.0,279.0,38.125,NO
5,1,39.0,34.0,7.8,7.0,3.0,1.4,32.0,32.0,6.4,YES
10,3,56.0,24.0,5.6,41.0,18.0,4.1,15.0,15.0,1.5,NO
36,8,330.0,79.0,9.16667,241.0,67.0,6.69444,89.0,35.0,2.47222,YES
28,7,822.0,269.0,29.3571,787.0,332.0,28.1071,35.0,196.0,1.25,NO
4,2,9.0,4.0,2.25,10.0,5.0,2.5,-1.0,0.0,-0.25,NO
2,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
5,3,18.0,8.0,3.6,15.0,9.0,3.0,3.0,5.0,0.6,NO
22,8,134.0,40.0,6.09091,88.0,39.0,4.0,46.0,36.0,2.09091,NO
3,1,22.0,12.0,7.33333,18.0,18.0,6.0,4.0,10.0,1.33333,NO
10,3,414.0,187.0,41.4,97.0,25.0,9.7,317.0,187.0,31.7,NO
3,2,4.0,4.0,1.33333,0.0,0.0,0.0,4.0,4.0,1.33333,NO
4,3,29.0,23.0,7.25,6.0,5.0,1.5,23.0,23.0,5.75,YES
7,5,21.0,10.0,3.0,11.0,4.0,1.57143,10.0,10.0,1.42857,NO
124,8,1505.0,238.0,12.1371,1597.0,287.0,12.879,-92.0,35.0,-0.741935,YES
49,5,461.0,124.0,9.40816,584.0,223.0,11.9184,-123.0,112.0,-2.5102,NO
8,3,127.0,48.0,15.875,34.0,17.0,4.25,93.0,48.0,11.625,NO
14,4,141.0,40.0,10.0714,107.0,33.0,7.64286,34.0,28.0,2.42857,NO
20,2,293.0,97.0,14.65,138.0,70.0,6.9,155.0,91.0,7.75,NO
2,2,17.0,17.0,8.5,31.0,31.0,15.5,-14.0,0.0,-7.0,NO
3,2,13.0,9.0,4.33333,10.0,9.0,3.33333,3.0,3.0,1.0,NO
16,7,64.0,13.0,4.0,43.0,11.0,2.6875,21.0,10.0,1.3125,NO
4,2,13.0,10.0,3.25,20.0,19.0,5.0,-7.0,10.0,-1.75,NO
5,3,35.0,11.0,7.0,28.0,12.0,5.6,7.0,10.0,1.4,NO
8,5,110.0,87.0,13.75,57.0,30.0,7.125,53.0,57.0,6.625,NO
2,2,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,NO
2,2,6.0,6.0,3.0,7.0,7.0,3.5,-1.0,0.0,-0.5,NO
