@RELATION Mylyn-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
21.0,1,59.0,0,15,21,71.0,21,3,180.0,38.0,8.57143,139.0,31.0,6.61905,41.0,33.0,1.95238,NO
5.0,2,3.0,0,1,0,14.0,18,3,48.0,11.0,2.66667,37.0,8.0,2.05556,11.0,8.0,0.611111,NO
5.0,2,4.0,0,2,0,20.0,22,3,74.0,18.0,3.36364,69.0,18.0,3.13636,5.0,17.0,0.227273,NO
13.0,3,22.0,0,6,6,47.0,7,2,17.0,11.0,2.42857,8.0,5.0,1.14286,9.0,11.0,1.28571,YES
12.0,1,39.0,0,11,6,63.0,24,3,170.0,96.0,7.08333,155.0,82.0,6.45833,15.0,16.0,0.625,NO
6.0,1,30.0,0,9,1,47.0,20,3,91.0,41.0,4.55,32.0,5.0,1.6,59.0,36.0,2.95,NO
5.0,2,16.0,0,5,3,27.0,4,2,10.0,5.0,2.5,6.0,4.0,1.5,4.0,4.0,1.0,NO
7.0,1,31.0,0,10,21,100.0,21,3,95.0,23.0,4.52381,53.0,7.0,2.52381,42.0,20.0,2.0,NO
22.0,1,37.0,0,11,15,67.0,33,3,212.0,96.0,6.42424,244.0,96.0,7.39394,-32.0,96.0,-0.969697,YES
32.0,1,90.0,0,14,28,194.0,42,3,589.0,175.0,14.0238,520.0,174.0,12.381,69.0,104.0,1.64286,NO
4.0,1,9.0,2,7,6,33.0,5,3,15.0,9.0,3.0,5.0,2.0,1.0,10.0,7.0,2.0,NO
16.0,1,39.0,0,10,45,70.0,36,3,282.0,60.0,7.83333,291.0,75.0,8.08333,-9.0,34.0,-0.25,NO
7.0,1,18.0,0,5,15,46.0,22,3,142.0,50.0,6.45455,186.0,115.0,8.45454,-44.0,13.0,-2.0,NO
7.0,2,9.0,0,4,3,19.0,24,3,58.0,8.0,2.41667,64.0,9.0,2.66667,-6.0,5.0,-0.25,NO
7.0,1,3.0,0,0,1,28.0,12,3,24.0,4.0,2.0,21.0,5.0,1.75,3.0,3.0,0.25,NO
7.0,1,10.0,0,2,1,12.0,3,2,12.0,11.0,4.0,1.0,1.0,0.333333,11.0,11.0,3.66667,NO
10.0,3,18.0,0,6,3,41.0,19,3,141.0,43.0,7.42105,103.0,26.0,5.42105,38.0,17.0,2.0,NO
9.0,1,17.0,0,7,3,33.0,8,3,15.0,5.0,1.875,11.0,5.0,1.375,4.0,3.0,0.5,NO
72.0,1,151.0,0,20,105,405.0,69,3,776.0,141.0,11.2464,397.0,84.0,5.75362,379.0,115.0,5.49275,YES
23.0,1,64.0,0,11,36,220.0,44,3,480.0,208.0,10.9091,267.0,31.0,6.06818,213.0,180.0,4.84091,YES
24.0,2,22.0,0,6,15,79.0,34,3,192.0,26.0,5.64706,131.0,16.0,3.85294,61.0,25.0,1.79412,NO
8.0,1,6.0,0,2,1,20.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
16.0,1,40.0,0,6,21,114.0,15,3,60.0,15.0,4.0,62.0,15.0,4.13333,-2.0,4.0,-0.133333,NO
3.0,1,9.0,0,5,6,9.0,2,1,5.0,5.0,2.5,3.0,3.0,1.5,2.0,2.0,1.0,NO
0.0,1,0.0,0,0,0,0.0,5,2,7.0,4.0,1.4,4.0,1.0,0.8,3.0,3.0,0.6,NO
112.0,1,260.0,0,259,2080,685.0,117,3,1036.0,104.0,8.8547,1055.0,255.0,9.01709,-19.0,64.0,-0.162393,YES
6.0,1,7.0,0,3,1,32.0,8,2,28.0,8.0,3.5,22.0,7.0,2.75,6.0,3.0,0.75,NO
6.0,1,8.0,0,2,3,24.0,13,3,47.0,13.0,3.61538,43.0,11.0,3.30769,4.0,3.0,0.307692,NO
9.0,1,10.0,0,3,6,24.0,6,3,12.0,4.0,2.0,9.0,3.0,1.5,3.0,3.0,0.5,NO
15.0,1,19.0,4,7,15,41.0,16,2,113.0,43.0,7.0625,72.0,43.0,4.5,41.0,43.0,2.5625,NO
5.0,1,12.0,0,7,3,22.0,18,3,33.0,5.0,1.83333,48.0,11.0,2.66667,-15.0,4.0,-0.833333,NO
7.0,1,14.0,0,4,15,29.0,19,3,79.0,33.0,4.15789,179.0,139.0,9.42105,-100.0,6.0,-5.26316,NO
12.0,1,30.0,0,11,15,56.0,24,3,119.0,60.0,4.95833,72.0,28.0,3.0,47.0,59.0,1.95833,YES
13.0,1,26.0,0,13,10,49.0,30,3,201.0,78.0,6.7,183.0,78.0,6.1,18.0,78.0,0.6,NO
11.0,1,25.0,0,11,6,57.0,20,3,152.0,42.0,7.6,149.0,65.0,7.45,3.0,22.0,0.15,NO
3.0,1,6.0,0,1,1,13.0,12,2,25.0,4.0,2.08333,25.0,6.0,2.08333,0.0,3.0,0.0,NO
9.0,1,16.0,0,2,15,32.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
9.0,1,19.0,0,4,10,65.0,14,2,91.0,52.0,6.5,94.0,58.0,6.71429,-3.0,3.0,-0.214286,NO
5.0,1,8.0,0,2,3,25.0,2,1,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
10.0,1,28.0,0,13,6,45.0,50,3,268.0,24.0,5.36,257.0,29.0,5.14,11.0,14.0,0.22,NO
2.0,1,4.0,0,2,1,6.0,9,3,14.0,4.0,1.55556,11.0,2.0,1.22222,3.0,3.0,0.333333,NO
13.0,1,44.0,1,17,10,132.0,39,3,306.0,61.0,7.84615,211.0,38.0,5.41026,95.0,25.0,2.4359,NO
2.0,2,5.0,0,3,1,8.0,4,2,19.0,14.0,4.75,7.0,5.0,1.75,12.0,9.0,3.0,NO
3.0,2,41.0,0,14,3,101.0,29,3,188.0,91.0,6.48276,138.0,61.0,4.75862,50.0,30.0,1.72414,NO
6.0,1,15.0,0,7,3,28.0,2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
5.0,2,8.0,0,1,6,19.0,18,3,122.0,50.0,6.77778,125.0,32.0,6.94444,-3.0,36.0,-0.166667,NO
3.0,1,6.0,0,1,1,12.0,11,2,24.0,4.0,2.18182,25.0,7.0,2.27273,-1.0,3.0,-0.0909091,NO
8.0,1,21.0,0,6,3,37.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3.0,1,12.0,0,2,1,19.0,15,2,36.0,6.0,2.4,36.0,6.0,2.4,0.0,3.0,0.0,NO
4.0,1,6.0,0,1,6,15.0,12,2,23.0,4.0,1.91667,28.0,6.0,2.33333,-5.0,3.0,-0.416667,NO
3.0,1,6.0,0,1,1,11.0,9,2,24.0,8.0,2.66667,20.0,4.0,2.22222,4.0,7.0,0.444444,NO
2.0,1,7.0,0,2,1,26.0,8,2,36.0,12.0,4.5,33.0,10.0,4.125,3.0,2.0,0.375,NO
15.0,1,63.0,0,15,10,87.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2.0,1,4.0,0,1,1,8.0,8,2,16.0,4.0,2.0,13.0,4.0,1.625,3.0,3.0,0.375,NO
1.0,1,2.0,0,0,0,3.0,10,2,31.0,12.0,3.1,81.0,40.0,8.1,-50.0,8.0,-5.0,YES
10.0,1,25.0,0,11,10,45.0,24,3,111.0,25.0,4.625,69.0,10.0,2.875,42.0,24.0,1.75,NO
14.0,1,24.0,0,1,6,54.0,21,2,99.0,15.0,4.71429,72.0,12.0,3.42857,27.0,14.0,1.28571,NO
14.0,1,30.0,0,11,10,58.0,20,3,124.0,47.0,6.2,49.0,11.0,2.45,75.0,45.0,3.75,NO
13.0,1,44.0,0,18,15,100.0,29,2,246.0,90.0,8.48276,203.0,70.0,7.0,43.0,77.0,1.48276,YES
14.0,1,59.0,0,15,36,110.0,24,3,385.0,136.0,16.0417,221.0,130.0,9.20833,164.0,135.0,6.83333,NO
5.0,1,25.0,0,7,6,99.0,16,2,123.0,40.0,7.6875,89.0,45.0,5.5625,34.0,21.0,2.125,NO
3.0,1,4.0,0,0,3,29.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12.0,1,33.0,0,9,21,64.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6.0,1,13.0,0,3,1,25.0,22,3,41.0,5.0,1.86364,69.0,19.0,3.13636,-28.0,3.0,-1.27273,NO
8.0,1,11.0,0,5,3,26.0,23,3,87.0,11.0,3.78261,61.0,5.0,2.65217,26.0,8.0,1.13043,NO
4.0,1,5.0,0,1,6,11.0,5,2,23.0,17.0,4.6,9.0,4.0,1.8,14.0,14.0,2.8,NO
2.0,1,4.0,0,1,1,11.0,11,2,57.0,34.0,5.18182,51.0,34.0,4.63636,6.0,34.0,0.545455,NO
9.0,1,14.0,0,5,3,28.0,28,3,60.0,7.0,2.14286,62.0,7.0,2.21429,-2.0,3.0,-0.0714286,NO
14.0,1,42.0,0,5,10,79.0,19,3,201.0,106.0,10.5789,163.0,106.0,8.57895,38.0,106.0,2.0,NO
9.0,1,36.0,0,10,6,55.0,16,3,64.0,23.0,4.0,56.0,17.0,3.5,8.0,6.0,0.5,NO
6.0,2,15.0,0,6,10,21.0,16,2,24.0,5.0,1.5,20.0,3.0,1.25,4.0,2.0,0.25,NO
4.0,1,8.0,0,4,1,18.0,36,3,122.0,24.0,3.38889,147.0,46.0,4.08333,-25.0,20.0,-0.694444,NO
6.0,1,11.0,0,2,3,25.0,17,3,71.0,14.0,4.17647,45.0,5.0,2.64706,26.0,10.0,1.52941,NO
7.0,1,15.0,0,4,10,27.0,15,2,48.0,14.0,3.2,25.0,5.0,1.66667,23.0,13.0,1.53333,NO
4.0,1,7.0,0,0,6,9.0,4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
4.0,1,8.0,0,2,1,13.0,8,3,14.0,4.0,1.75,9.0,2.0,1.125,5.0,3.0,0.625,NO
3.0,1,4.0,0,1,3,8.0,7,2,41.0,33.0,5.85714,38.0,33.0,5.42857,3.0,33.0,0.428571,NO
5.0,1,10.0,0,2,6,21.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,YES
3.0,1,4.0,0,1,3,9.0,11,3,16.0,4.0,1.45455,16.0,4.0,1.45455,0.0,3.0,0.0,NO
2.0,1,6.0,0,2,1,11.0,12,2,62.0,36.0,5.16667,60.0,36.0,5.0,2.0,36.0,0.166667,NO
8.0,1,17.0,0,8,3,54.0,31,3,200.0,95.0,6.45161,203.0,95.0,6.54839,-3.0,95.0,-0.0967742,YES
20.0,1,56.0,0,10,3,95.0,39,3,281.0,98.0,7.20513,245.0,37.0,6.28205,36.0,61.0,0.923077,NO
4.0,1,6.0,0,8,6,14.0,20,2,33.0,6.0,1.65,36.0,6.0,1.8,-3.0,3.0,-0.15,NO
2.0,1,6.0,0,5,1,8.0,25,2,46.0,8.0,1.84,44.0,8.0,1.76,2.0,3.0,0.08,NO
2.0,1,3.0,0,0,1,7.0,6,2,11.0,7.0,1.83333,11.0,4.0,1.83333,0.0,3.0,0.0,NO
6.0,1,11.0,0,5,6,20.0,2,2,6.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,0.0,NO
3.0,1,7.0,0,2,1,11.0,5,3,16.0,7.0,3.2,4.0,1.0,0.8,12.0,6.0,2.4,NO
33.0,1,77.0,0,19,190,257.0,52,3,1225.0,388.0,23.5577,755.0,373.0,14.5192,470.0,250.0,9.03846,NO
14.0,1,32.0,0,4,15,77.0,21,2,281.0,44.0,13.381,366.0,166.0,17.4286,-85.0,38.0,-4.04762,NO
7.0,1,19.0,0,2,3,23.0,8,2,13.0,4.0,1.625,12.0,4.0,1.5,1.0,3.0,0.125,NO
10.0,1,28.0,0,7,28,41.0,16,3,75.0,14.0,4.6875,80.0,22.0,5.0,-5.0,8.0,-0.3125,NO
12.0,1,27.0,0,2,3,50.0,8,2,11.0,4.0,1.375,11.0,4.0,1.375,0.0,3.0,0.0,NO
7.0,1,5.0,10,0,3,12.0,5,2,28.0,23.0,5.6,6.0,3.0,1.2,22.0,20.0,4.4,YES
1.0,1,1.0,6,0,0,2.0,8,2,17.0,4.0,2.125,14.0,4.0,1.75,3.0,3.0,0.375,NO
4.0,1,8.0,0,2,0,18.0,16,3,82.0,47.0,5.125,71.0,44.0,4.4375,11.0,40.0,0.6875,NO
2.0,1,4.0,0,2,1,8.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
6.0,2,14.0,2,6,10,34.0,8,2,16.0,4.0,2.0,14.0,3.0,1.75,2.0,3.0,0.25,NO
0.0,2,0.0,0,0,0,0.0,12,3,39.0,16.0,3.25,23.0,4.0,1.91667,16.0,13.0,1.33333,NO
5.0,1,7.0,0,1,0,20.0,5,2,6.0,5.0,1.2,4.0,2.0,0.8,2.0,3.0,0.4,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,1,11.0,0,2,0,21.0,5,2,8.0,4.0,1.6,6.0,3.0,1.2,2.0,3.0,0.4,NO
4.0,1,9.0,0,2,0,17.0,4,2,5.0,4.0,1.25,3.0,1.0,0.75,2.0,3.0,0.5,NO
1.0,1,3.0,0,1,0,4.0,4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
2.0,2,2.0,0,1,0,5.0,7,2,15.0,5.0,2.14286,11.0,4.0,1.57143,4.0,3.0,0.571429,NO
3.0,1,5.0,0,1,0,12.0,7,2,12.0,4.0,1.71429,8.0,3.0,1.14286,4.0,3.0,0.571429,NO
7.0,1,16.0,0,3,1,36.0,6,3,17.0,8.0,2.83333,12.0,5.0,2.0,5.0,3.0,0.833333,NO
3.0,2,2.0,0,1,0,5.0,7,2,14.0,4.0,2.0,11.0,3.0,1.57143,3.0,3.0,0.428571,NO
3.0,1,4.0,0,1,0,10.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
18.0,1,58.0,0,17,55,226.0,52,3,251.0,68.0,4.82692,289.0,67.0,5.55769,-38.0,64.0,-0.730769,NO
4.0,1,5.0,0,1,0,13.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
3.0,2,9.0,0,2,0,13.0,4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
1.0,1,7.0,0,3,0,8.0,9,2,14.0,4.0,1.55556,12.0,3.0,1.33333,2.0,3.0,0.222222,NO
14.0,1,19.0,0,1,21,46.0,3,1,1.0,1.0,0.333333,2.0,1.0,0.666667,-1.0,0.0,-0.333333,NO
34.0,2,84.0,1,12,276,346.0,11,3,26.0,5.0,2.36364,26.0,7.0,2.36364,0.0,4.0,0.0,NO
8.0,1,14.0,0,7,3,30.0,6,2,8.0,4.0,1.33333,9.0,5.0,1.5,-1.0,3.0,-0.166667,NO
354.0,1,727.0,2,49,7021,3026.0,33,3,179.0,33.0,5.42424,166.0,31.0,5.0303,13.0,9.0,0.393939,NO
15.0,1,22.0,1,5,120,54.0,5,2,7.0,4.0,1.4,11.0,9.0,2.2,-4.0,3.0,-0.8,NO
2.0,1,6.0,1,0,15,6.0,4,2,6.0,4.0,1.5,8.0,7.0,2.0,-2.0,3.0,-0.5,NO
5.0,3,11.0,0,2,6,20.0,4,2,5.0,4.0,1.25,7.0,6.0,1.75,-2.0,3.0,-0.5,NO
21.0,2,22.0,2,7,21,64.0,8,2,11.0,5.0,1.375,13.0,7.0,1.625,-2.0,4.0,-0.25,NO
22.0,1,40.0,0,9,6,95.0,9,2,23.0,9.0,2.55556,20.0,8.0,2.22222,3.0,4.0,0.333333,NO
34.0,1,83.0,1,2,171,212.0,2,2,68.0,68.0,34.0,87.0,87.0,43.5,-19.0,0.0,-9.5,NO
1.0,1,2.0,0,0,0,3.0,3,1,13.0,12.0,4.33333,7.0,6.0,2.33333,6.0,6.0,2.0,NO
13.0,1,43.0,1,7,21,169.0,2,1,13.0,13.0,6.5,46.0,46.0,23.0,-33.0,0.0,-16.5,NO
2.0,2,7.0,0,3,1,12.0,7,3,53.0,29.0,7.57143,277.0,251.0,39.5714,-224.0,14.0,-32.0,NO
27.0,1,55.0,0,9,153,205.0,10,2,38.0,13.0,3.8,27.0,13.0,2.7,11.0,5.0,1.1,NO
32.0,1,98.0,0,11,136,483.0,4,2,68.0,63.0,17.0,67.0,65.0,16.75,1.0,3.0,0.25,NO
11.0,1,22.0,0,3,10,44.0,4,2,7.0,4.0,1.75,4.0,2.0,1.0,3.0,3.0,0.75,NO
23.0,1,36.0,2,5,45,79.0,3,1,5.0,4.0,1.66667,3.0,2.0,1.0,2.0,2.0,0.666667,NO
4.0,1,19.0,1,6,6,22.0,13,3,36.0,15.0,2.76923,22.0,7.0,1.69231,14.0,8.0,1.07692,NO
10.0,1,13.0,0,4,3,34.0,7,3,58.0,26.0,8.28571,39.0,10.0,5.57143,19.0,17.0,2.71429,NO
33.0,1,51.0,0,11,91,122.0,23,3,188.0,50.0,8.17391,111.0,45.0,4.82609,77.0,32.0,3.34783,NO
7.0,2,21.0,0,3,15,35.0,10,3,33.0,18.0,3.3,11.0,3.0,1.1,22.0,15.0,2.2,NO
10.0,1,15.0,0,3,15,120.0,2,1,7.0,7.0,3.5,7.0,7.0,3.5,0.0,0.0,0.0,YES
9.0,1,21.0,0,2,36,68.0,12,2,42.0,20.0,3.5,29.0,6.0,2.41667,13.0,14.0,1.08333,NO
11.0,1,18.0,0,6,55,35.0,21,3,51.0,10.0,2.42857,40.0,8.0,1.90476,11.0,10.0,0.52381,NO
20.0,1,47.0,0,9,6,78.0,4,1,108.0,75.0,27.0,78.0,54.0,19.5,30.0,21.0,7.5,NO
8.0,1,12.0,0,2,1,24.0,10,3,20.0,5.0,2.0,19.0,4.0,1.9,1.0,4.0,0.1,NO
12.0,2,42.0,0,8,28,105.0,28,3,188.0,58.0,6.71429,125.0,47.0,4.46429,63.0,13.0,2.25,YES
14.0,1,17.0,0,4,6,49.0,9,2,86.0,67.0,9.55556,126.0,119.0,14.0,-40.0,7.0,-4.44444,NO
77.0,1,135.0,0,29,325,273.0,25,2,485.0,143.0,19.4,123.0,83.0,4.92,362.0,143.0,14.48,YES
25.0,1,28.0,0,4,36,115.0,6,1,65.0,22.0,10.8333,33.0,14.0,5.5,32.0,14.0,5.33333,NO
1.0,2,3.0,0,1,1,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4.0,2,23.0,0,4,6,40.0,13,2,30.0,6.0,2.30769,16.0,3.0,1.23077,14.0,4.0,1.07692,NO
1.0,1,2.0,0,0,0,3.0,7,2,16.0,8.0,2.28571,38.0,16.0,5.42857,-22.0,8.0,-3.14286,YES
11.0,2,42.0,0,3,15,64.0,13,2,23.0,4.0,1.76923,18.0,3.0,1.38462,5.0,3.0,0.384615,NO
5.0,3,15.0,0,6,3,15.0,6,2,22.0,14.0,3.66667,7.0,2.0,1.16667,15.0,12.0,2.5,NO
5.0,2,7.0,0,2,10,15.0,8,2,12.0,4.0,1.5,9.0,2.0,1.125,3.0,3.0,0.375,NO
14.0,2,21.0,0,4,15,187.0,14,2,53.0,13.0,3.78571,37.0,9.0,2.64286,16.0,7.0,1.14286,YES
11.0,1,41.0,0,15,45,107.0,21,3,309.0,217.0,14.7143,140.0,74.0,6.66667,169.0,143.0,8.04762,NO
3.0,1,6.0,0,0,3,12.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24.0,1,30.0,0,4,28,102.0,9,2,18.0,4.0,2.0,17.0,6.0,1.88889,1.0,3.0,0.111111,NO
7.0,1,12.0,0,4,3,22.0,8,2,10.0,4.0,1.25,14.0,4.0,1.75,-4.0,3.0,-0.5,NO
41.0,1,65.0,0,7,435,148.0,17,3,106.0,23.0,6.23529,95.0,26.0,5.58824,11.0,9.0,0.647059,NO
8.0,1,16.0,0,8,6,81.0,32,3,103.0,23.0,3.21875,71.0,9.0,2.21875,32.0,21.0,1.0,NO
11.0,1,14.0,0,0,21,31.0,13,3,69.0,21.0,5.30769,105.0,88.0,8.07692,-36.0,20.0,-2.76923,YES
28.0,1,43.0,0,11,91,107.0,25,3,163.0,45.0,6.52,184.0,88.0,7.36,-21.0,35.0,-0.84,NO
61.0,2,155.0,0,19,496,347.0,35,3,582.0,313.0,16.6286,218.0,81.0,6.22857,364.0,232.0,10.4,YES
20.0,2,54.0,0,5,28,97.0,19,4,120.0,47.0,6.31579,69.0,25.0,3.63158,51.0,23.0,2.68421,YES
19.0,1,17.0,0,4,21,61.0,4,2,15.0,12.0,3.75,3.0,2.0,0.75,12.0,12.0,3.0,NO
7.0,1,10.0,0,3,21,22.0,7,2,22.0,7.0,3.14286,124.0,98.0,17.7143,-102.0,4.0,-14.5714,NO
7.0,1,21.0,0,11,15,32.0,4,2,19.0,13.0,4.75,15.0,13.0,3.75,4.0,4.0,1.0,NO
25.0,1,94.0,0,20,136,170.0,81,3,1052.0,174.0,12.9877,849.0,283.0,10.4815,203.0,153.0,2.50617,NO
36.0,2,104.0,0,23,55,214.0,46,3,534.0,121.0,11.6087,463.0,178.0,10.0652,71.0,91.0,1.54348,YES
11.0,2,59.0,0,10,21,157.0,35,2,551.0,207.0,15.7429,748.0,303.0,21.3714,-197.0,96.0,-5.62857,YES
24.0,2,53.0,0,13,15,201.0,33,3,362.0,132.0,10.9697,335.0,162.0,10.1515,27.0,26.0,0.818182,YES
28.0,2,98.0,0,13,66,225.0,52,2,1666.0,455.0,32.0385,1331.0,359.0,25.5962,335.0,191.0,6.44231,YES
16.0,3,71.0,0,14,36,126.0,31,3,191.0,49.0,6.16129,480.0,337.0,15.4839,-289.0,12.0,-9.32258,NO
5.0,1,21.0,0,3,3,40.0,2,1,10.0,10.0,5.0,10.0,10.0,5.0,0.0,0.0,0.0,YES
14.0,2,27.0,0,4,21,67.0,5,2,22.0,11.0,4.4,10.0,5.0,2.0,12.0,9.0,2.4,YES
19.0,1,37.0,0,10,36,63.0,4,1,24.0,20.0,6.0,7.0,3.0,1.75,17.0,18.0,4.25,NO
5.0,1,20.0,0,7,1,24.0,25,3,65.0,12.0,2.6,52.0,10.0,2.08,13.0,11.0,0.52,NO
2.0,3,11.0,1,4,1,9.0,15,2,62.0,17.0,4.13333,357.0,313.0,23.8,-295.0,17.0,-19.6667,NO
18.0,2,39.0,0,8,10,83.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
25.0,1,62.0,0,15,91,101.0,6,2,39.0,23.0,6.5,29.0,17.0,4.83333,10.0,6.0,1.66667,NO
6.0,1,8.0,0,3,3,57.0,3,2,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
4.0,2,21.0,0,5,3,31.0,16,3,103.0,27.0,6.4375,345.0,280.0,21.5625,-242.0,11.0,-15.125,YES
29.0,2,99.0,0,17,55,225.0,20,3,423.0,265.0,21.15,198.0,104.0,9.9,225.0,161.0,11.25,YES
34.0,2,88.0,2,18,78,191.0,26,2,421.0,81.0,16.1923,239.0,81.0,9.19231,182.0,81.0,7.0,YES
23.0,2,74.0,0,13,28,128.0,23,2,307.0,74.0,13.3478,432.0,176.0,18.7826,-125.0,58.0,-5.43478,YES
11.0,1,21.0,0,5,1,56.0,11,2,161.0,113.0,14.6364,126.0,113.0,11.4545,35.0,113.0,3.18182,NO
5.0,2,12.0,1,8,3,30.0,16,2,181.0,51.0,11.3125,231.0,132.0,14.4375,-50.0,24.0,-3.125,NO
5.0,2,9.0,0,5,3,18.0,5,1,23.0,18.0,4.6,142.0,136.0,28.4,-119.0,1.0,-23.8,NO
1.0,1,2.0,1,1,1,2.0,6,3,7.0,4.0,1.16667,7.0,3.0,1.16667,0.0,3.0,0.0,NO
79.0,2,233.0,0,30,378,728.0,174,3,1957.0,173.0,11.2471,1857.0,160.0,10.6724,100.0,58.0,0.574713,YES
15.0,2,27.0,0,6,10,64.0,6,2,56.0,36.0,9.33333,25.0,8.0,4.16667,31.0,28.0,5.16667,NO
7.0,1,14.0,0,1,21,25.0,16,3,37.0,9.0,2.3125,29.0,11.0,1.8125,8.0,4.0,0.5,NO
2.0,1,3.0,0,1,1,6.0,6,2,8.0,4.0,1.33333,5.0,2.0,0.833333,3.0,3.0,0.5,NO
31.0,1,22.0,0,7,3,132.0,9,2,79.0,36.0,8.77778,23.0,10.0,2.55556,56.0,31.0,6.22222,NO
5.0,2,23.0,1,3,10,34.0,16,3,40.0,9.0,2.5,25.0,7.0,1.5625,15.0,4.0,0.9375,NO
2.0,1,1.0,0,0,0,6.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24.0,1,43.0,0,6,55,79.0,3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
25.0,1,55.0,0,11,21,105.0,11,3,38.0,9.0,3.45455,27.0,7.0,2.45455,11.0,9.0,1.0,NO
31.0,1,48.0,0,8,28,130.0,5,2,25.0,18.0,5.0,23.0,18.0,4.6,2.0,3.0,0.4,YES
37.0,2,36.0,2,11,105,106.0,17,2,123.0,38.0,7.23529,68.0,19.0,4.0,55.0,23.0,3.23529,NO
7.0,2,27.0,0,6,10,105.0,21,2,99.0,19.0,4.71429,212.0,143.0,10.0952,-113.0,17.0,-5.38095,YES
7.0,3,7.0,0,4,3,19.0,10,2,14.0,4.0,1.4,68.0,49.0,6.8,-54.0,3.0,-5.4,NO
7.0,3,7.0,0,5,3,19.0,9,2,17.0,4.0,1.88889,25.0,16.0,2.77778,-8.0,3.0,-0.888889,NO
15.0,1,35.0,0,13,15,62.0,8,3,25.0,5.0,3.125,16.0,5.0,2.0,9.0,4.0,1.125,NO
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
35.0,1,104.0,0,14,153,575.0,34,3,779.0,189.0,22.9118,610.0,98.0,17.9412,169.0,91.0,4.97059,YES
1.0,1,2.0,0,0,0,3.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
11.0,2,19.0,0,3,3,45.0,17,2,37.0,7.0,2.17647,26.0,6.0,1.52941,11.0,5.0,0.647059,NO
11.0,1,32.0,0,5,15,116.0,14,2,41.0,11.0,2.92857,44.0,22.0,3.14286,-3.0,6.0,-0.214286,NO
7.0,1,19.0,0,8,1,32.0,20,2,47.0,6.0,2.35,37.0,5.0,1.85,10.0,4.0,0.5,NO
1.0,1,2.0,0,0,0,3.0,4,1,4.0,2.0,1.0,4.0,4.0,1.0,0.0,2.0,0.0,NO
4.0,1,12.0,0,3,1,19.0,18,3,33.0,5.0,1.83333,47.0,11.0,2.61111,-14.0,4.0,-0.777778,NO
10.0,1,15.0,0,3,36,27.0,8,3,22.0,9.0,2.75,50.0,41.0,6.25,-28.0,3.0,-3.5,NO
