@RELATION ant-1.6-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
10,3,21,6,20,23,151,6,4,10,6,1.6666666666666667,8,0,1.3333333333333333,2,2,0.3333333333333333,19,21,342,6.140350819,3,15.78947353,52.42165375,56.26911163,160.5,0.938596487,39,11.40350914,17,11,272,4.044117451,6,35.29411697,10.54131031,28.46153831,130.5,0.959558845,0,0,2,2,2,100,1,50,47.29344559,84.26396179,0,0,0,0,17.18420982,0.904432118,0.087794118,0.113880426,0.204975456,20,1657.485229,184,152.7332916,0.022721626,788.9678955,0.056980059,8.081218719,0.524216533,0.43513757,0.032138083,0.01284441,0.004368932,0.012153319,0.350751102,0.76844573,0.115159549,0.231692955,40.77621078,82.09994507,0.115841508,0.233238474,NO
4,4,7,11,14,4,22,4,4,2,1,0.5,3,0,0.75,-1,0,-0.25,14,22,182,12.08791256,1,7.142857075,11.39601135,32.78688431,80,0.879120886,12,6.593406677,11,0,110,0,11,100,5.982905865,29.16666603,55,1,0,0,3,1,6,16.66666603,2,66.66666412,9.401709557,66,2.5,0.833333313,0,0,10.85714245,0.775510192,0.166353002,0.183053359,0.364964545,15,351.5895996,40,119.7096024,0.004617238,34.55850983,0.042735044,1.714206815,0.113960117,0.341053009,0.006530747,0.000562613,0.004362796,0.01193634,0.349836498,0.764196455,0.091964193,0.157992855,32.63454056,56.23100281,0.092711762,0.159747168,NO
1,1,1,0,19,0,1,3,3,3,1,1.0,3,0,1.0,0,0,0.0,17,15,272,5.514705658,2,11.76470566,11.39601135,28.16901398,128.5,0.944852948,0,0,17,15,272,5.514705658,2,11.76470566,11.39601135,28.16901398,128.5,0.944852948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26470566,0.897923887,0.112527683,0.239080489,0.205536708,17,669.7144165,40,121.2429657,0.009036149,51.54389954,0.048433047,3.265253067,0.113960117,0.345421553,0.012780975,0.000839136,0.002840909,0.012301977,0,0.771278441,0.002840922,0.232634515,1,82.43327332,0.002840909,0.234185442,NO
5,4,20,0,3,4,168,3,3,5,3,1.6666666666666667,4,0,1.3333333333333333,1,1,0.3333333333333333,3,1,6,16.66666603,2,66.66666412,8.547008514,46.875,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,2,0,2,0,2,100,5.982905865,56.75675583,1,1,0,0,2.333333254,0.777777791,0.355501086,0.001012432,0.032428358,4,235.3866577,30,112.3262787,0.003197088,0.125,0.011396011,1.147648931,0.085470088,0.320017874,0.004522048,2.035E-06,0.004362579,0.012025078,0.349804133,0.765952826,0.089732267,0.160970941,31.85120201,57.27630615,0.09048637,0.162716776,YES
9,5,28,0,5,12,217,3,2,308,246,102.66666666666667,56,0,18.666666666666668,252,246,84.0,5,3,20,15,2,40,47.86324692,74.00881195,8.5,0.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,2,40,47.86324692,74.00881195,8.5,0.850000024,0,0,3.900000095,0.779999971,0.22458826,0.001154458,0.059191965,6,968.6764526,168,142.7333832,0.013353646,70.79144287,0.017094018,4.722869396,0.47863248,0.406647801,0.01888776,0.001152486,0.004387335,0.002840909,0.353486806,0,0.118665211,0.002840922,42.00954056,1,0.119345285,0.002840909,NO
5,5,19,0,4,4,107,4,2,173,170,43.25,8,0,2.0,165,170,41.25,4,2,12,16.66666603,2,50,9.116808891,40.50632858,5,0.833333313,2,16.66666603,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,3,1,6,16.66666603,2,66.66666412,6.552706718,44.23077011,2.5,0.833333313,0,0,3,0.75,0.278468877,0.00018231,0.055336304,5,248.8736572,32,113.4096146,0.003361458,0.890935183,0.014245015,1.213405967,0.091168091,0.323104322,0.004754537,1.45044E-05,0.004363067,0.012025078,0.34987697,0.765952826,0.093530953,0.160970941,33.18453979,57.27630615,0.09427426,0.162716776,NO
4,4,13,0,4,0,87,4,4,4,2,1.0,4,0,1.0,0,1,0.0,4,3,12,25,1,25,46.15384674,75.70093536,4.5,0.75,1,8.333333015,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,3,1,6,16.66666603,2,66.66666412,46.15384674,86.63101959,2.5,0.833333313,0,0,2.75,0.6875,0.275967985,0.001294233,0.050180964,5,1051.86853,162,141.2334137,0.014541132,15.82340717,0.014245015,5.128479958,0.461538464,0.402374387,0.020567372,0.000257605,0.004367845,0.012025078,0.350589246,0.765952826,0.112880327,0.160970941,39.97620773,57.27630615,0.113568775,0.162716776,NO
10,5,25,0,6,0,251,8,5,95,42,11.875,31,0,3.875,64,35,8.0,6,3,30,10,3,50,12.53561211,39.63964081,13.5,0.899999976,4,13.33333302,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,5,2,20,10,3,60,10.54131031,44.04761887,9,0.899999976,0,0,5,0.833333313,0.185914367,0.000893289,0.055740077,7,341.709259,44,116.8762665,0.004612445,10.75974464,0.019943019,1.666034341,0.125356123,0.332980812,0.006523967,0.000175169,0.004363392,0.012025078,0.349925548,0.765952826,0.098041929,0.160970941,34.76786804,57.27630615,0.098772354,0.162716776,NO
8,5,26,0,6,0,173,8,3,33,12,4.125,26,0,3.25,7,8,0.875,5,3,20,15,2,40,11.96581173,40.38461685,8.5,0.850000024,3,15,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,4,2,12,16.66666603,2,50,9.686609268,44.15584564,5,0.833333313,0,0,3.799999952,0.75999999,0.227716669,0.000363364,0.066888094,6,302.0579529,42,116.0429382,0.004076148,2.804964066,0.017094018,1.472710848,0.11965812,0.330606669,0.005765415,4.56649E-05,0.004363121,0.012025078,0.349885076,0.765952826,0.094955496,0.160970941,33.68453979,57.27630615,0.095694713,0.162716776,NO
8,5,29,0,9,0,187,5,4,14,12,2.8,7,0,1.4,7,8,1.4,9,9,72,12.5,1,11.11111069,48.71794891,60.63829803,31.5,0.875,6,8.333333015,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,8,7,56,12.5,2,25,48.71794891,67.05882263,24.5,0.875,0,0,7.166666508,0.796296299,0.144231662,0.00431962,0.136640713,10,1326.944458,171,145.2333832,0.018275362,101.1286621,0.028490029,6.469637394,0.487179488,0.413770318,0.025849167,0.001646376,0.004369585,0.012025078,0.350848228,0.765952826,0.127383098,0.160970941,45.06668091,57.27630615,0.128030345,0.162716776,NO
7,5,22,0,5,0,150,4,4,2,1,0.5,3,0,0.75,-1,0,-0.25,5,3,20,15,2,40,11.96581173,40.38461685,8.5,0.850000024,3,15,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,4,2,12,16.66666603,2,50,9.686609268,44.15584564,5,0.833333313,0,0,3.799999952,0.75999999,0.227716669,0.000363364,0.066888094,6,302.0578918,42,116.0429382,0.004076148,2.804964066,0.017094018,1.47271049,0.11965812,0.330606669,0.005765415,4.56649E-05,0.004363121,0.012025078,0.349885076,0.765952826,0.094955496,0.160970941,33.68453979,57.27630615,0.095694713,0.162716776,NO
13,5,39,0,7,0,424,8,4,64,48,8.0,19,0,2.375,45,34,5.625,6,4,30,13.33333302,2,33.33333206,64.67236328,73.46278381,13,0.866666675,3,10,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,5,2,20,10,3,60,64.38746643,80.1418457,9,0.899999976,0,0,4.666666508,0.777777791,0.188381225,0.000383005,0.06296733,7,1241.064087,227,153.5665588,0.017108601,172.8429413,0.019943019,6.05092001,0.646723628,0.437511563,0.024198869,0.002813886,0.004363338,0.012025078,0.349917442,0.765952826,0.097566925,0.160970941,34.60120392,57.27630615,0.098298877,0.162716776,YES
9,2,23,0,0,0,250,5,3,127,106,25.4,22,0,4.4,105,87,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.035415292,0,0,0,0,0.002849003,0.005048261,0,0,0,0,0.002840909,0.002840909,0,0,0.002840922,0.002840922,1,1,0.002840909,0.002840909,NO
4,4,7,0,3,0,161,7,5,24,11,3.4285714285714284,12,0,1.7142857142857142,12,9,1.7142857142857142,3,1,6,16.66666603,2,66.66666412,8.547008514,46.875,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,2,0,2,0,2,100,5.982905865,56.75675583,1,1,0,0,2.333333254,0.777777791,0.355501086,0.001012432,0.032428358,4,235.3866882,30,112.3262787,0.003197088,0.125,0.011396011,1.14764905,0.085470088,0.320017874,0.004522048,2.035E-06,0.004362579,0.012025078,0.349804133,0.765952826,0.089732267,0.160970941,31.85120201,57.27630615,0.09048637,0.162716776,NO
7,5,17,0,5,0,107,5,4,4,2,0.8,4,0,0.8,0,1,0.0,5,3,20,15,2,40,11.96581173,40.38461685,8.5,0.850000024,3,15,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,4,2,12,16.66666603,2,50,9.686609268,44.15584564,5,0.833333313,0,0,3.799999952,0.75999999,0.227716669,0.000363364,0.066888094,6,302.0580139,42,116.0429382,0.004076148,2.804964066,0.017094018,1.472711086,0.11965812,0.330606669,0.005765415,4.56649E-05,0.004363121,0.012025078,0.349885076,0.765952826,0.094955496,0.160970941,33.68453979,57.27630615,0.095694713,0.162716776,NO
8,5,26,0,6,0,172,6,4,18,14,3.0,9,0,1.5,9,9,1.5,5,3,20,15,2,40,11.96581173,40.38461685,8.5,0.850000024,3,15,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,4,2,12,16.66666603,2,50,9.686609268,44.15584564,5,0.833333313,0,0,3.799999952,0.75999999,0.227716669,0.000363364,0.066888094,6,302.0579224,42,116.0429382,0.004076148,2.804964066,0.017094018,1.472710609,0.11965812,0.330606669,0.005765415,4.56649E-05,0.004363121,0.012025078,0.349885076,0.765952826,0.094955496,0.160970941,33.68453979,57.27630615,0.095694713,0.162716776,NO
7,5,18,0,5,0,126,4,4,2,1,0.5,3,0,0.75,-1,0,-0.25,5,3,20,15,2,40,11.96581173,40.38461685,8.5,0.850000024,3,15,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,4,2,12,16.66666603,2,50,9.686609268,44.15584564,5,0.833333313,0,0,3.799999952,0.75999999,0.227716669,0.000363364,0.066888094,6,302.0579529,42,116.0429382,0.004076148,2.804964066,0.017094018,1.472710848,0.11965812,0.330606669,0.005765415,4.56649E-05,0.004363121,0.012025078,0.349885076,0.765952826,0.094955496,0.160970941,33.68453979,57.27630615,0.095694713,0.162716776,NO
10,5,30,0,6,0,328,11,6,139,69,12.636363636363637,96,0,8.727272727272727,43,51,3.909090909090909,6,3,30,10,3,50,12.53561211,39.63964081,13.5,0.899999976,4,13.33333302,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,5,2,20,10,3,60,10.54131031,44.04761887,9,0.899999976,0,0,5,0.833333313,0.185914367,0.000893289,0.055740077,7,341.7091675,44,116.8762665,0.004612445,10.75974464,0.019943019,1.666033864,0.125356123,0.332980812,0.006523967,0.000175169,0.004363392,0.012025078,0.349925548,0.765952826,0.098041929,0.160970941,34.76786804,57.27630615,0.098772354,0.162716776,NO
19,4,40,0,18,23,386,12,5,1280,918,106.66666666666667,346,0,28.833333333333332,934,918,77.83333333333333,13,24,156,15.38461494,1,7.692307472,70.08547211,39.42307663,66,0.846153855,7.5,4.807692528,1,0,0,0,1,100,7.407407284,96.29629517,0,0,0,0,12,20,132,15.15151501,2,16.66666603,70.08547211,41.2060318,56,0.848484874,0,0,10,0.769230783,0.120174855,0.017162183,0.236399785,14,3268.766846,246,160.2332001,0.045241874,417.7054138,0.039886039,15.93716717,0.700854719,0.456504852,0.063991338,0.006800251,0.004370945,0.012024666,0.351050586,0.765944719,0.137402102,0.160828486,48.58335114,57.22630692,0.138020888,0.162574738,NO
10,1,39,0,15,19,344,15,5,72,19,4.8,36,0,2.4,36,12,2.4,15,41,210,19.52380943,1,6.666666508,71.50997162,34.57300186,84.5,0.804761887,58,27.61904716,4,1,12,8.333333015,3,75,16.5242157,72.5,5.5,0.916666687,2,16.66666603,12,27,132,20.45454597,1,8.333333015,71.22507477,36.0750351,52.5,0.795454562,42.5,32.19696808,10.84375,0.722916663,0.106267333,0.044959072,0.226004064,16,4110.236328,251,162.0665283,0.0569355,300.647583,0.045584045,20.03982735,0.715099692,0.461728007,0.08053112,0.004894548,0.004374649,0.012247034,0.351600945,0.770234346,0.156347886,0.266356081,55.23329544,94.26672363,0.156912774,0.267803192,NO
3,1,19,0,5,1,89,4,4,7,5,1.75,4,0,1.0,3,4,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.035411477,0,0,0,0,0.002849003,0.005048242,0,0,0,0,0.002840909,0.002840909,0,0,0.002840922,0.002840922,1,1,0.002840909,0.002840909,NO
26,1,47,0,10,241,279,5,5,387,242,77.4,5,0,1.0,382,242,76.4,4,7,12,58.33333206,1,25,44.44444275,76.0975647,2.5,0.416666657,0,0,1,0,0,0,1,100,3.703703642,92.85713959,0,0,0,0,3,4,6,66.66666412,1,33.33333206,43.87464523,80.62827301,1,0.333333343,0,0,2.25,0.5625,0.328215599,0.001831172,0.14508082,5,1310.016602,156,140.3167725,0.018162707,0,0.014245015,6.387104034,0.444444448,0.399762899,0.025689825,0,0.004368117,0.011995489,0.350629687,0.765370011,0.115017086,0.155103385,40.72620773,55.21679688,0.115699455,0.156865895,YES
9,2,73,0,17,14,432,34,7,1494,899,43.94117647058823,425,0,12.5,1069,899,31.441176470588236,13,48,156,30.76922989,1,7.692307472,68.94586945,29.15662575,54,0.692307711,28.75,18.42948723,2,0,2,0,2,100,7.692307472,77.14286041,1,1,1,50,12,42,132,31.81818199,1,8.333333015,68.94586945,29.58435249,45,0.681818187,25.33333397,19.19191933,8.357142448,0.642857134,0.130191594,0.035555854,0.272703856,14,4787.547363,242,159.5665283,0.066416487,37.61297607,0.039886039,23.34211922,0.689458668,0.45460549,0.093941286,0.00061234,0.004370401,0.012106788,0.350969642,0.76754725,0.135957316,0.194835961,48.07621002,69.1631012,0.136580139,0.196486086,YES
14,2,63,0,18,65,322,16,6,162,97,10.125,248,0,15.5,-86,5,-5.375,15,61,210,29.04761887,1,6.666666508,68.94586945,28.27102852,74.5,0.709523797,15.72619057,7.488662243,1,0,0,0,1,100,2.56410265,90,0,0,0,0,14,53,182,29.12087822,1,7.142857075,68.94586945,28.60520172,64.5,0.708791196,0,0,10.13333321,0.675555527,0.120239586,0.018502921,0.326265067,16,4962.868164,242,160.5665436,0.068828829,55.67209244,0.045584045,24.19691086,0.689458668,0.457454532,0.097353362,0.000906343,0.004370619,0.012182001,0.351002008,0.76899606,0.139755979,0.222752675,49.40954208,78.96189117,0.140368015,0.224323556,YES
4,1,22,0,7,6,121,11,5,30,14,2.727272727272727,16,0,1.4545454545454546,14,13,1.2727272727272727,7,8,42,19.04761887,2,28.5714283,66.09686279,59.79381561,17,0.809523821,5,11.90476227,2,1,2,50,1,50,43.3048439,92.68292999,0.5,0.5,0,0,5,3,20,15,2,40,58.9743576,92.4107132,8.5,0.850000024,0,0,5.142857075,0.734693885,0.212074757,0.011627669,0.211549073,8,1954.180786,232,154.8998871,0.027050676,547.0581665,0.022792023,9.527784348,0.660968661,0.441310227,0.038261209,0.008906116,0.004352085,0.012299391,0.348233938,0.771221876,0.073171884,0.31801793,26.03847885,112.4000473,0.073972948,0.319318324,NO
1,1,1,0,8,0,1,4,3,4,2,1.0,2,0,0.5,2,2,0.5,8,14,56,25,1,12.5,66.09686279,56.17433548,21,0.75,2,3.571428537,6,5,30,16.66666603,2,33.33333206,44.72934341,77.72277069,12.5,0.833333313,0,0,2,0,2,0,2,100,58.68945694,97.63033295,1,1,0,0,5,0.625,0.226434633,0.027965937,0.326582134,8,2199.221924,232,155.3998718,0.030468509,89.12054443,0.022792023,10.72250462,0.660968661,0.442734689,0.043095484,0.001450884,0.00435133,0.012303702,0.34812063,0.77130276,0.06614437,0.325425357,23.57181168,115.0000534,0.066965371,0.326704711,NO
5,1,7,1,5,6,32,3,2,2,1,0.6666666666666666,2,0,0.6666666666666666,0,0,0.0,5,5,20,25,1,20,3.703703642,39.39393997,7.5,0.75,0,0,5,5,20,25,1,20,3.703703642,39.39393997,7.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.599999964,0.387614816,0.017472353,0.382142872,6,312.9120178,13,109.8262634,0.004269795,2.925218821,0.017094018,1.525630713,0.037037037,0.312895328,0.006039314,4.76226E-05,0.002840909,0.012493326,0,0.774823546,0.002840922,0.234844759,1,83.21191406,0.002840909,0.23639749,NO
3,2,8,0,3,0,32,2,1,2,1,1.0,2,0,1.0,0,0,0.0,3,2,6,33.33333206,1,33.33333206,3.418803453,52.17391205,2,0.666666687,0,0,2,0,2,0,2,100,3.133903027,64.70587921,1,1,0,0,1,0,0,0,1,100,1.424501419,83.33333588,0,0,0,0,1.666666627,0.555555522,0.49860689,0.001252691,0.222619057,4,200.425354,12,108.6595917,0.00273193,0.400000006,0.011396011,0.977191865,0.034188036,0.309571475,0.003864116,6.51201E-06,0.002849003,0.012334399,0.002849003,0.771885514,0.005681791,0.226780638,2,80.37856293,0.005681818,0.228348196,NO
3,1,19,0,3,0,104,4,3,3,1,0.75,4,0,1.0,-1,0,-0.25,3,2,6,33.33333206,1,33.33333206,58.68945694,94.0639267,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,58.68945694,94.0639267,2,0.666666687,0,0,1.666666627,0.555555522,0.442559898,0.001959555,0.151633993,4,1031.079468,206,148.5666046,0.0142691,44.12303543,0.011396011,5.027121067,0.586894572,0.423266679,0.020182602,0.000718324,0.004370346,0.002840909,0.350969642,0,0.068985239,0.002840922,24.57180977,1,0.069806278,0.002840909,NO
3,2,18,0,1,0,258,5,4,20,17,4.0,21,0,4.2,-1,0,-0.2,1,0,0,0,1,100,3.703703642,92.85713959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.703703642,92.85713959,0,0,0,0,1,1,1,1,0,2,91.2260437,13,106.9762497,0.001239165,0,0.005698006,0.444780797,0.037037037,0.304775625,0.001752709,0,0.004432434,0.002840909,0.360099375,0,0.079074919,0.002840922,28.12180901,1,0.079891503,0.002840909,NO
7,2,69,0,10,15,453,12,5,125,58,10.416666666666666,42,0,3.5,83,52,6.916666666666667,10,14,90,15.55555534,2,20,49.57265091,51.47929001,38,0.844444454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,90,15.55555534,2,20,49.57265091,51.47929001,38,0.844444454,0,0,7.900000095,0.790000021,0.1620965,0.026488392,0.254480511,11,1918.761475,174,146.5667114,0.026534148,871.5016479,0.031339031,9.35509491,0.495726496,0.417568982,0.03753062,0.014188061,0.004587635,0.002840909,0.381839246,0,0.136153117,0.002840922,48.1762085,1,0.13686423,0.002840909,NO
7,3,53,0,5,19,404,7,2,346,186,49.42857142857143,22,0,3.142857142857143,324,186,46.285714285714285,4,1,12,8.333333015,3,75,18.51851845,79.26829529,5.5,0.916666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,18.51851845,79.26829529,5.5,0.916666687,0,0,3.5,0.875,0.307725698,0.01378438,0.104166672,5,507.5280762,65,122.1501999,0.006988782,27.35640144,0.014245015,2.474498987,0.185185179,0.348006278,0.009885123,0.000445363,0.004425002,0.002840909,0.359014839,0,0.112048939,0.002840922,39.69287872,1,0.112763859,0.002840909,YES
41,3,105,2,17,700,988,15,6,271,132,18.066666666666666,44,0,2.933333333333333,227,111,15.133333333333333,15,29,210,13.80952358,2,13.33333302,70.94017029,30.93167686,90.5,0.86190474,22.33333397,10.63492107,2,0,2,0,2,100,1.709401727,85.7142868,1,1,0,0,13,27,156,17.30769157,1,7.692307472,70.37036896,30.95238113,64.5,0.826923072,0,0,11.83333302,0.788888872,0.089886375,0.01675584,0.148614854,16,4486.141602,249,161.8165436,0.062185168,548.6425171,0.045584045,21.8725872,0.709401727,0.461015791,0.087956391,0.008931909,0.004630485,0.002857143,0.387585819,0.005698006,0.145396248,0.008522753,51.42620468,3,0.146097168,0.008522728,NO
24,3,118,0,17,72,1066,37,8,367,43,9.91891891891892,214,0,5.783783783783784,153,30,4.135135135135135,16,57,240,23.75,1,6.25,70.37036896,27.7840271,91.5,0.762499988,6.416666508,2.673611164,2,0,2,0,2,100,4.273504257,62.5,1,1,0,0,14,41,182,22.52747345,1,7.142857075,70.37036896,28.55491257,70.5,0.774725258,0,0,10.5,0.65625,0.104374617,0.020208618,0.274806082,17,5325.317383,247,161.8998871,0.073867187,49.93707275,0.048433047,25.96406555,0.703703701,0.461253226,0.104479752,0.000812976,0.00472028,0.002857143,0.39928934,0.005698006,0.161243677,0.008522769,57.00000763,3,0.161931843,0.008522728,YES
9,3,61,0,7,28,749,12,5,50,10,4.166666666666667,50,0,4.166666666666667,0,5,0.0,7,13,42,30.95238113,1,14.28571415,68.66096497,33.47222137,14.5,0.690476179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,42,30.95238113,1,14.28571415,68.66096497,33.47222137,14.5,0.690476179,0,0,4.5,0.642857134,0.159848198,0.001258456,0.057154063,8,3845.726807,241,156.3998871,0.053380866,2.292421341,0.022792023,18.75018883,0.686609685,0.445583731,0.075503349,3.73207E-05,0.00438739,0.002840909,0.353494883,0,0.121894099,0.002840922,43.14287567,1,0.122564986,0.002840909,YES
8,3,45,0,11,16,216,10,2,244,190,24.4,42,0,4.2,202,190,20.2,11,43,110,39.09090805,1,9.090909004,68.66096497,31.58584595,33.5,0.609090924,9.25,8.409090996,1,0,0,0,1,100,3.988604069,93.33333588,0,0,0,0,10,35,90,38.88888931,1,10,68.37606812,32.08555984,27.5,0.611111104,0,0,6.181818008,0.561983466,0.148242563,0.009680941,0.269510001,12,4426.179688,241,158.3998566,0.061420597,19.2089653,0.034188036,21.58023834,0.686609685,0.451281637,0.086874962,0.000312722,0.004369149,0.012073473,0.350783467,0.766899824,0.12997441,0.176365584,45.97621155,62.67982101,0.130614236,0.178067669,NO
5,3,12,3,8,2,49,2,2,47,42,23.5,9,0,4.5,38,37,19.0,8,21,56,37.5,1,12.5,62.10826111,52.40384674,17.5,0.625,0,0,6,8,30,26.66666603,1,16.66666603,7.977208138,34.14634323,11,0.733333349,0,0,2,1,2,50,1,50,61.53845978,64.67066193,0.5,0.5,0,0,4.4375,0.5546875,0.203842416,0.019381557,0.264087766,9,2554.003906,218,153.0665741,0.035414089,1.388888955,0.025641026,12.45227623,0.621082604,0.436087102,0.050090648,2.26111E-05,0.00436182,0.012190039,0.349690825,0.76914984,0.090118855,0.235573202,31.98692703,83.46192169,0.090871952,0.237107739,NO
20,3,69,0,14,130,819,13,5,44,11,3.3846153846153846,42,0,3.230769230769231,2,2,0.15384615384615385,13,29,156,18.58974266,1,7.692307472,69.2307663,26.64473724,63.5,0.81410259,9,5.769230843,1,0,0,0,1,100,5.698005676,95.23809814,0,0,0,0,12,27,132,20.45454597,1,8.333333015,69.2307663,27.27272797,52.5,0.795454562,0,0,10.03846169,0.772189319,0.089867413,0.00512684,0.077451564,14,5006.748047,243,159.7332001,0.069450073,42.88005447,0.039886039,24.41085243,0.692307711,0.45508033,0.098232068,0.000698088,0.004391672,0.002890054,0.354126185,0.017053548,0.144896314,0.012763901,51.21664047,4.5,0.145501822,0.012784091,YES
3,4,25,0,5,3,191,4,4,17,12,4.25,9,0,2.25,8,8,2.0,5,6,20,30,2,40,62.39316177,51.7730484,7,0.699999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,2,40,62.39316177,51.7730484,7,0.699999988,0,0,2.899999857,0.579999983,0.243582994,0.005317939,0.101200916,5,2130.433594,219,151.8999329,0.029555082,247.8963013,0.014245015,10.3871212,0.623931646,0.432763338,0.041803513,0.004035756,0.004460428,0.002840909,0.36413005,0,0.104553998,0.002840922,37.06787109,1,0.105306454,0.002840909,NO
