@RELATION jedit-4.2-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,1,28,23,14.0,15,0,7.5,13,10,6.5,12,42,132,31.81818199,1,8.333333015,23.51351357,17.57575798,45,0.681818187,1.333333373,1.010100961,1,0,0,0,1,100,13.24324322,98,0,0,0,0,11,35,110,31.81818199,1,9.090909004,23.24324417,19.3258419,37.5,0.681818187,0,0,7.666666508,0.638888896,0.1218144,0.0038548,0.206183568,13,1515.727295,87,134.2503052,0.020553865,30.53660393,0.035135135,8.155492783,0.235135138,0.362838656,0.029071944,0.000447324,0.003409447,0.008805959,0.209994912,0.695803881,0.102353618,0.163208559,38.08333206,61.09061813,0.102650493,0.164664745,NO
2,1,8,6,4.0,2,0,1.0,6,5,3.0,11,43,110,39.09090805,1,9.090909004,21.62162209,17.73835945,33.5,0.609090924,3.166666746,2.878787994,3,2,6,33.33333206,1,33.33333206,17.83783722,71.73912811,2,0.666666687,0,0,8,22,56,39.2857132,1,12.5,20.5405407,21.16991615,17,0.607142866,0,0,5.727272511,0.520661175,0.146522924,0.003872969,0.266595364,12,1344.897583,80,118.4833527,0.018155664,1.093403101,0.032432433,7.236329556,0.216216221,0.320225269,0.025679864,1.6017E-05,0.003409259,0.008807007,0.209951192,0.695840359,0.097173452,0.167262614,36.16666412,62.59061813,0.097484268,0.168707862,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,10,29,90,32.22222137,1,10,21.08108139,18.75,30.5,0.677777767,0.833333313,0.92592591,1,0,0,0,1,100,13.24324322,98,0,0,0,0,9,22,72,30.55555534,1,11.11111069,20.81081009,21.03825188,25,0.694444418,0,0,6.150000095,0.61500001,0.145739391,0.002684437,0.205374688,11,1169.109741,78,117.6500244,0.015756207,2.392300844,0.02972973,6.29048872,0.21081081,0.317973047,0.022286007,3.50443E-05,0.003409196,0.008805959,0.209936634,0.695803881,0.097173445,0.163208559,36.16666412,61.09061813,0.097484268,0.164664745,NO
3,1,137,91,45.666666666666664,63,0,21.0,74,41,24.666666666666668,11,40,110,36.36363602,1,9.090909004,24.59459496,26.07449913,35,0.636363626,7,6.363636494,4,1,12,8.333333015,3,75,8.378377914,46.96969604,5.5,0.916666687,0,0,7,24,42,57.1428566,1,14.28571415,24.05405426,31.44876289,9,0.428571433,0,0,6.727272511,0.611570239,0.142846927,0.017945413,0.240256071,12,1377.949463,91,135.7502899,0.018906377,6.597260952,0.032432433,7.414167881,0.245945945,0.366892666,0.026741693,9.66419E-05,0.003409353,0.008801979,0.209973052,0.695665479,0.097398669,0.164450511,36.25,61.55013657,0.097708896,0.16590333,NO
4,1,440,206,110.0,158,0,39.5,282,127,70.5,17,95,272,34.92647171,1,5.882352829,36.21621704,21.13564682,88.5,0.650735319,16.75,6.158088207,10,30,90,33.33333206,1,10,34.86486435,38.50746155,30,0.666666687,5.083333492,5.64814806,10,39,90,43.33333206,1,10,23.51351357,20.81339645,25.5,0.566666663,3.333333254,3.703703642,10.19999981,0.599999964,0.114187643,0.0652771,0.332936138,18,2673.935059,134,151.5834656,0.037133094,684.6350708,0.048648648,14.38732243,0.362162173,0.409685045,0.052522056,0.010029078,0.003409384,0.008905791,0.209980324,0.699235141,0.100777045,0.274630457,37.49999619,102.3168106,0.10107816,0.275786549,NO
1,1,19,19,19.0,14,0,14.0,5,5,5.0,4,3,12,25,1,25,5.405405521,66.66666412,4.5,0.75,0,0,4,3,12,25,1,25,5.405405521,66.66666412,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.625,0.483929962,0.023886165,0.379761934,4,85.08595276,20,100.8999252,0.001102633,380.6439819,0.010810811,0.457811803,0.054054055,0.272702515,0.001559594,0.005575976,0.002695418,0.008952985,0,0.700845063,0.002695427,0.1606071,1,60.13347244,0.002695418,0.162084833,NO
3,1,322,179,107.33333333333333,132,0,44.0,190,121,63.333333333333336,28,166,756,21.95767212,1,3.571428537,37.02702713,17.979002,295,0.780423284,139.4142914,18.44104385,12,21,132,15.909091,1,8.333333015,28.10810852,38.09523773,55.5,0.840909064,13.5,10.22727299,19,94,342,27.48538017,1,5.263157845,25.67567635,16.46447182,124,0.725146174,56.25,16.44736862,20.53225899,0.733294964,0.088800192,0.069081903,0.490993291,29,3348.022461,137,157.583374,0.046363782,1479.571533,0.078378379,18.01430321,0.370270282,0.425901026,0.065578192,0.02167394,0.003410012,0.008898937,0.210126027,0.699002028,0.117668934,0.264044851,43.75,98.40011597,0.117924526,0.265229434,NO
2,1,28,16,14.0,12,0,6.0,16,16,8.0,57,360,3192,11.27819538,1,1.754385948,31.89189148,11.10065842,1416,0.887218058,68.56230164,2.147941828,56,342,3080,11.10389614,1,1.785714269,31.89189148,11.33525467,1369,0.888961017,58.04166794,1.884469748,2,1,2,50,1,50,14.59459496,75,0.5,0.5,0,0,47.87931061,0.839987874,0.062991977,0.171027273,0.627161205,58,4597.25293,118,167.0831451,0.062547281,2284.234619,0.156756759,24.73588943,0.318918914,0.451576054,0.088468574,0.033461284,0.0034075,0.008915448,0.209543228,0.699562907,0.074424252,0.337378621,27.75000763,125.5336456,0.074797861,0.338365614,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,10,21,90,23.33333397,3,30,17.83783722,32.67326736,34.5,0.766666651,3,3.333333254,9,15,72,20.83333397,3,33.33333206,14.59459496,34.83871078,28.5,0.791666687,0,0,1,0,0,0,1,100,12.43243217,97.87233734,0,0,0,0,7.699999809,0.769999981,0.144060761,0.017615907,0.188474774,11,822.9950562,66,130.1169586,0.011216323,158.3358917,0.02972973,4.428191185,0.178378373,0.351667464,0.015864672,0.00231943,0.003406528,0.008860153,0.209317401,0.697676063,0.063793607,0.219494954,23.81667137,81.91661072,0.064195879,0.220799491,NO
1,1,54,54,54.0,0,0,0.0,54,54,54.0,14,64,182,35.16483688,1,7.142857075,24.59459496,20.68181801,59,0.648351669,21.81666756,11.98717976,4,2,12,16.66666603,2,50,11.35135174,47.72727203,5,0.833333313,0,0,10,27,90,30,2,20,24.05405426,25.28409004,31.5,0.699999988,0,0,8.75,0.625,0.12925069,0.006876255,0.338966489,15,1646.949707,91,137.2502747,0.02253088,28.37820816,0.040540539,8.861545563,0.245945945,0.370946676,0.03186829,0.000415707,0.003409384,0.008847864,0.209980324,0.697253644,0.100551814,0.196296588,37.41666031,73.33329773,0.100853533,0.197663873,NO
1,1,327,327,327.0,0,0,0.0,327,327,327.0,27,171,702,24.35897446,1,3.703703642,27.02702713,14.14427185,265.5,0.756410241,6.033333302,0.859449208,1,0,0,0,1,100,8.378377914,96.875,0,0,0,0,27,171,702,24.35897446,1,3.703703642,27.02702713,14.14427185,265.5,0.756410241,6.033333302,0.859449208,18.8214283,0.697089911,0.093191311,0.032439705,0.545842111,28,2588.011719,100,145.6669006,0.035187948,151.5532227,0.075675674,13.92500496,0.270270258,0.393694311,0.049770791,0.002220072,0.003568191,0.002702703,0.245261163,0.002702703,0.147979587,0.005390856,54.99999237,2,0.148247957,0.005390835,NO
2,1,1139,1131,569.5,2,0,1.0,1137,1131,568.5,31,185,930,19.89247322,4,12.9032259,28.37837791,13.4099617,372.5,0.80107528,10.85000038,1.166666627,1,0,0,0,1,100,7.297297478,96.42857361,0,0,0,0,31,185,930,19.89247322,4,12.9032259,28.37837791,13.4099617,372.5,0.80107528,10.85000038,1.166666627,23.46875,0.757056475,0.073377892,0.035261191,0.46492511,32,2811.131836,105,148.5002747,0.038211737,3651.75293,0.086486489,15.12552071,0.283783793,0.401352108,0.054047719,0.053493779,0.003568501,0.002702703,0.245326713,0.002702703,0.155637264,0.005390856,57.83333206,2,0.155884996,0.005390835,NO
1,1,12,12,12.0,11,0,11.0,1,1,1.0,3,4,6,66.66666412,1,33.33333206,16.21621704,61.85567093,1,0.333333343,0,0,3,4,6,66.66666412,1,33.33333206,16.21621704,61.85567093,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333254,0.444444448,0.393605649,0.001160245,0.086308435,4,439.2421875,60,126.1169586,0.006073933,0,0.010810811,2.36337781,0.162162155,0.340856642,0.008591135,0,0.002695418,0.008972307,0,0.701486111,0.002695427,0.246469676,1,91.90005493,0.002695418,0.247709036,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,1,0,0,0,1,100,12.43243217,97.87233734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,12.43243217,97.87233734,0,0,0,0,1,1,1,1,0,1,208.5218048,46,121.3669281,0.002911094,0,0.002702703,1.121968269,0.124324322,0.328018725,0.004117531,0,0.003418077,0.002695418,0.211998254,0,0.064461999,0.002695427,24.06667137,1,0.064869732,0.002695418,NO
1,1,199,199,199.0,0,0,0.0,199,199,199.0,7,7,42,16.66666603,2,28.5714283,21.08108139,53.79310226,17.5,0.833333313,10,23.80952454,4,1,12,8.333333015,3,75,9.459459305,57.37704849,5.5,0.916666687,0,0,3,0,6,0,3,100,20,88.09523773,3,1,0,0,5.5,0.785714269,0.20078972,0.012497746,0.17834051,8,455.4807739,78,116.3166809,0.006107226,390.8493042,0.021621622,2.450750828,0.21081081,0.31436941,0.008638225,0.005725471,0.003408913,0.008849557,0.209871054,0.697311878,0.087488018,0.198774084,32.58333588,74.24996185,0.087825701,0.200134665,NO
1,1,2,2,2.0,1,0,1.0,1,1,1.0,1,0,0,0,1,100,18.37837791,98.55072784,0,0,0,0,1,0,0,0,1,100,18.37837791,98.55072784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,195.2654724,68,111.4833374,0.002635963,0,0.005405406,1.050641537,0.183783785,0.301306307,0.003728377,0,0.002695418,0.008939357,0,0.700378835,0.002695427,0.216830015,1,80.93327332,0.002695418,0.218148991,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,1,0,0,0,1,100,18.37837791,98.55072784,0,0,0,0,1,0,0,0,1,100,18.37837791,98.55072784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,187.1459808,68,111.4833374,0.002539375,0,0.002702703,1.006953955,0.183783785,0.301306307,0.003591761,0,0.002695418,0.008939357,0,0.700378835,0.002695427,0.216830015,1,80.93327332,0.002695418,0.218148991,NO
1,1,54,54,54.0,54,0,54.0,0,0,0.0,12,51,132,38.63636398,1,8.333333015,25.13513565,23.19202042,40.5,0.613636374,1.166666627,0.883838356,2,2,2,100,1,50,10.81081104,66.66666412,0,0,0,0,10,32,90,35.55555725,1,10,23.51351357,25.51319695,29,0.644444466,0,0,6.958333015,0.579861104,0.142186463,0.010610067,0.297475755,13,1443.491577,93,136.9169464,0.019692574,24.19698334,0.035135135,7.766822338,0.251351357,0.370045811,0.027853711,0.000354457,0.003421174,0.002710027,0.212712169,0.005405406,0.104148135,0.00808617,38.74999619,3,0.104447432,0.008086253,NO
4,1,66,47,16.5,70,0,17.5,-4,9,-1.0,56,349,3080,11.33116913,1,1.785714269,31.08108139,10.97328281,1365.5,0.886688292,60.77023697,1.973059654,55,294,2970,9.898989677,1,1.818181872,31.08108139,11.61616135,1338,0.901010096,84.94761658,2.860189199,3,4,6,66.66666412,1,33.33333206,22.16216278,48.80952454,1,0.333333343,0.5,8.333333015,46.44827652,0.829433501,0.065735281,0.185102433,0.628720105,57,4551.849121,115,165.9998322,0.061947659,1447.432861,0.154054061,24.4915905,0.310810804,0.448648185,0.087620452,0.021203147,0.003407626,0.008915018,0.209572375,0.699548364,0.07712695,0.335576802,28.75000572,124.8669662,0.07749328,0.336568654,NO
7,1,290,125,41.42857142857143,186,0,26.571428571428573,104,59,14.857142857142858,68,499,4556,10.95258999,4,5.882352829,32.43243408,9.66183567,2028.5,0.890474081,2722.348145,59.75303268,56,279,3080,9.058441162,2,3.571428537,31.62162209,11.84210491,1400.5,0.909415603,2123.306641,68.93852997,22,83,462,17.96536827,4,18.18181801,25.94594574,16.32653046,189.5,0.820346296,176.2833405,38.15656662,56.04487228,0.824189305,0.06392771,0.16042766,0.766637981,69,5105.648438,120,172.9163818,0.069302365,4820.317383,0.186486483,27.47135162,0.32432431,0.467341572,0.098023146,0.070611842,0.003411144,0.008915663,0.210388288,0.699570179,0.136362642,0.337829083,50.66666794,125.7003098,0.136567831,0.338814855,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,22,145,462,31.38528061,1,4.545454502,26.75675583,15.96774197,158.5,0.686147213,0,0,22,145,462,31.38528061,1,4.545454502,26.75675583,15.96774197,158.5,0.686147213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.38636303,0.653925598,0.103907347,0.028351409,0.479523838,22,2219.593506,99,143.0002899,0.030217716,40.44713593,0.059459459,11.94270134,0.267567575,0.386487275,0.042740759,0.000592502,0.002695418,0.008986035,0,0.701945126,0.002695427,0.289713413,1,107.900177,0.002695418,0.290836066,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,4,6,66.66666412,1,33.33333206,20.27026939,47.46835327,1,0.333333343,0,0,2,2,2,100,1,50,20.27026939,63.02521133,0,0,0,0,1,0,0,0,1,100,10.5405407,100,0,0,0,0,1.333333254,0.444444448,0.367500335,0.000297816,0.049914528,4,398.7679443,75,113.6500092,0.005347631,0,0.010810811,2.145602942,0.202702701,0.307162195,0.007563835,0,0.002702703,0.008939574,0.002702703,0.700386047,0.005390855,0.218181297,2,81.43326569,0.005390835,0.219496667,NO
3,1,17,11,5.666666666666667,9,0,3.0,8,8,2.6666666666666665,9,43,72,59.72222137,1,11.11111069,25.40540504,21.60919571,14.5,0.402777791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,72,59.72222137,1,11.11111069,25.40540504,21.60919571,14.5,0.402777791,0,0,4.222222328,0.469135791,0.162892833,0.001584073,0.209749088,10,1535.876831,94,135.1669617,0.021079663,0.080369845,0.027027028,8.263908386,0.25405404,0.365316123,0.029815648,1.17732E-06,0.003421143,0.002695418,0.212704882,0,0.102796778,0.002695427,38.25,1,0.103099734,0.002695418,NO
1,1,70,70,70.0,43,0,43.0,27,27,27.0,3,3,6,50,1,33.33333206,20.27026939,60,1.5,0.5,0,0,3,3,6,50,1,33.33333206,20.27026939,60,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833333254,0.611111104,0.402688473,0.013132156,0.095213681,4,310.816925,75,113.6500092,0.004158893,31.66819191,0.010810811,1.672375441,0.202702701,0.307162195,0.005882451,0.000463901,0.002695418,0.00902021,0,0.70308882,0.002695427,0.220876679,1,82.43325806,0.002695418,0.222192064,NO
3,1,116,82,38.666666666666664,48,0,16.0,68,57,22.666666666666668,20,87,380,22.89473724,1,5,27.02702713,20.79001999,146.5,0.771052659,50.08333206,13.17982483,12,38,132,28.78787804,1,8.333333015,25.67567635,29.59501648,47,0.712121189,8.083333015,6.123737335,11,26,110,23.63636398,1,9.090909004,25.67567635,31.14754105,42,0.763636351,15.33333302,13.939394,13.39130402,0.669565201,0.106581599,0.081091218,0.377622485,21,1817.671265,100,142.2502899,0.024744961,456.1487122,0.056756757,9.780126572,0.270270258,0.384460241,0.034999944,0.006682029,0.00340951,0.008903005,0.210009471,0.69914037,0.103254512,0.272603452,38.41666412,101.566803,0.103548959,0.273764968,NO
2,1,90,82,45.0,2,0,1.0,88,82,44.0,12,30,132,22.72727203,1,8.333333015,25.13513565,31.63265228,51,0.772727251,0,0,12,30,132,22.72727203,1,8.333333015,25.13513565,31.63265228,51,0.772727251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.791666985,0.732638896,0.129118949,0.015071665,0.233526364,13,1153.018555,93,136.5336304,0.015723141,25.79553032,0.035135135,6.20390892,0.251351357,0.369009823,0.022239238,0.000377873,0.002695418,0.008974265,0,0.701551676,0.002695427,0.258632094,1,96.40009308,0.002695418,0.259838521,NO
5,1,587,306,117.4,415,0,83.0,172,82,34.4,23,152,506,30.03952599,1,4.347826004,25.67567635,14.32880878,177,0.69960475,51.62034607,10.20164967,7,16,42,38.09523773,1,14.28571415,23.24324417,39.63133621,13,0.619047642,1.833333373,4.365079403,19,116,342,33.91812897,1,5.263157845,25.67567635,16.29502487,113,0.660818696,29.2663784,8.557420731,14.25,0.619565189,0.1094056,0.063497536,0.51237613,24,2443.836182,95,142.4169464,0.033332024,105.6730499,0.064864866,13.14925671,0.256756753,0.384910673,0.047145721,0.001547983,0.00340995,0.008901077,0.210111469,0.699074805,0.116542816,0.264044821,43.33332825,98.40010071,0.116801426,0.265229374,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,13.24324322,98,0,0,0,0,1,0,0,0,1,100,13.24324322,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,256.7952576,49,123.2002716,0.003604393,0,0.005405406,1.381707549,0.132432431,0.332973719,0.005098152,0,0.002695418,0.008971219,0,0.701449633,0.002695427,0.242415622,1,90.40005493,0.002695418,0.243665919,NO
8,1,1206,565,150.75,889,0,111.125,317,208,39.625,49,311,2352,13.22278881,2,4.081632614,74.86486816,22.03659439,1020.5,0.867772102,412.9448853,17.5571804,40,182,1560,11.66666698,1,2.5,73.51351166,26.22950745,689,0.883333325,198.4333344,12.72008514,17,85,272,31.25,2,11.76470566,24.32432365,17.1428566,93.5,0.6875,74.76667023,27.48774529,39.59649277,0.80809164,0.060628969,0.107225262,0.553235173,50,6731.787109,277,192.5832214,0.094763502,9992.438477,0.135135129,36.22092056,0.748648643,0.520495176,0.134036064,0.146377191,0.003409887,0.008947356,0.210096896,0.700641096,0.113840111,0.379946023,42.33332825,141.2833252,0.114106007,0.380817592,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,39,155,1482,10.45883942,1,2.56410265,23.51351357,12.985075,663.5,0.895411611,0,0,39,155,1482,10.45883942,1,2.56410265,23.51351357,12.985075,663.5,0.895411611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07692337,0.848126233,0.072217934,0.179875717,0.456037015,39,2499.115967,87,134.1499023,0.033518329,145.5166473,0.105405405,13.44669437,0.235135138,0.362567306,0.047409236,0.002131643,0.002695418,0.009029455,0,0.70339483,0.002695427,0.272227883,1,101.4332275,0.002695418,0.273404926,NO
2,1,72,68,36.0,74,0,37.0,-2,1,-1.0,6,13,30,43.33333206,1,16.66666603,20.5405407,25.4180603,8.5,0.566666663,1,3.333333254,2,2,2,100,1,50,20.27026939,63.02521133,0,0,0,0,4,5,12,41.66666794,1,25,17.83783722,36.66666794,3.5,0.583333313,0,0,3.666666508,0.611111104,0.222489446,0.0130946,0.148727819,7,830.1957397,76,115.3166733,0.0112053,11.81981468,0.018918918,4.466934681,0.205405399,0.311666697,0.01584908,0.000173146,0.003406873,0.00886079,0.209397539,0.697697997,0.070550367,0.217287749,26.31667137,81.09993744,0.070934422,0.218598217,NO
3,1,4252,1688,1417.3333333333333,5249,0,1749.6666666666667,-997,28,-332.3333333333333,49,200,2352,8.503401756,1,2.040816307,21.89189148,11.08071136,1076,0.914965987,1447.666626,61.55045319,1,0,0,0,1,100,18.37837791,98.55072784,0,0,0,0,49,200,2352,8.503401756,1,2.040816307,21.89189148,11.08071136,1076,0.914965987,1447.666626,61.55045319,41.58000183,0.84857142,0.071234852,0.220787689,0.55252713,50,2824.227295,81,137.7332458,0.037774362,539.586792,0.135135129,15.19598198,0.21891892,0.372252017,0.053429082,0.007904297,0.003411899,0.008860365,0.210563123,0.697683394,0.171497777,0.215485945,63.66666031,80.43328094,0.171608254,0.216801301,NO
1,1,135,135,135.0,113,0,113.0,22,22,22.0,13,26,156,16.66666603,1,7.692307472,20.27026939,32.05128098,65,0.833333313,0,0,13,26,156,16.66666603,1,7.692307472,20.27026939,32.05128098,65,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.884614944,0.760354996,0.125538632,0.040479176,0.246707886,14,801.1275024,75,118.5166931,0.010708088,77.89082336,0.037837837,4.310530663,0.202702701,0.320315391,0.01514581,0.001141007,0.002695418,0.009017352,0,0.702994108,0.002695427,0.226507321,1,84.51660156,0.002695418,0.227807552,NO
1,1,675,675,675.0,577,0,577.0,98,98,98.0,5,3,20,15,2,40,14.05405426,68.42105103,8.5,0.850000024,1,5,1,0,0,0,1,100,13.24324322,98,0,0,0,0,4,0,12,0,4,100,5.135135174,73.07691956,6,1,0,0,4.099999905,0.819999993,0.275106072,0.065554939,0.144051269,6,174.7572174,52,96.06632233,0.002265046,5.491666794,0.016216217,0.940295219,0.14054054,0.259638697,0.003203743,8.04463E-05,0.002724796,0.008883767,0.010810811,0.698491991,0.013477198,0.164102167,5,61.42394638,0.013477089,0.165563196,NO
3,1,71,37,23.666666666666668,69,0,23.0,2,2,0.6666666666666666,2,1,2,50,1,50,17.56756783,59.09090805,0.5,0.5,0,0,2,1,2,50,1,50,17.56756783,59.09090805,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.75,0.518363893,9.13328E-06,0.018196721,3,274.7546692,65,107.9832687,0.003674824,0,0.008108108,1.478339553,0.175675675,0.291846663,0.005197771,0,0.002695418,0.008937846,0,0.700327814,0.002695427,0.216109306,1,80.66661072,0.002695418,0.217430219,NO
4,1,426,306,106.5,146,0,36.5,280,226,70.0,43,219,1806,12.1262455,1,2.325581312,31.35135078,13.82598305,793.5,0.878737569,94.57618713,5.236776829,39,161,1482,10.86369801,1,2.56410265,31.08108139,15.43624115,660.5,0.891363025,29.79999924,2.010796309,6,9,30,30,2,33.33333206,16.48648643,44.52554703,10.5,0.699999988,2,6.666666508,35.84444427,0.8335917,0.062190425,0.099518158,0.498806,44,3642.518799,116,159.666626,0.049704339,1076.141357,0.118918918,19.59886551,0.313513517,0.431531429,0.070303164,0.015764175,0.003407532,0.008909651,0.209550515,0.699366212,0.07969451,0.310441554,29.70000458,115.5669022,0.080053918,0.311501086,NO
4,1,757,354,189.25,815,0,203.75,-58,123,-14.5,25,171,600,28.5,1,4,27.29729652,14.32624149,214.5,0.714999974,86.28174591,14.38029099,16,75,240,31.25,1,6.25,25.94594574,22.58823586,82.5,0.6875,38.05833435,15.85763931,17,76,272,27.94117737,1,5.882352829,25.94594574,18.2857151,98,0.720588207,63.09999847,23.1985302,16.34848404,0.653939366,0.105061911,0.056474432,0.546252429,26,2565.719482,101,144.8335876,0.034957781,456.9022827,0.07027027,13.80505943,0.272972971,0.39144212,0.049445234,0.006693068,0.00340973,0.008903862,0.210060462,0.699169576,0.111813083,0.278008878,41.58333206,103.5668182,0.112084456,0.27915585,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,9,16,72,22.22222137,1,11.11111069,15.40540504,28.07881737,28,0.777777791,0,0,9,16,72,22.22222137,1,11.11111069,15.40540504,28.07881737,28,0.777777791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.722222328,0.746913552,0.14773649,0.00506577,0.149917424,9,771.9904175,57,116.5500183,0.010473084,2.326000452,0.024324324,4.153756618,0.154054061,0.315000057,0.014813414,3.40731E-05,0.002695418,0.008937198,0,0.700305939,0.002695427,0.218136325,1,81.41661835,0.002695418,0.2194518,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,4,3,12,25,2,50,9.459459305,59.32203293,4.5,0.75,1.5,12.5,3,2,6,33.33333206,2,66.66666412,8.91891861,68.75,2,0.666666687,0,0,1,0,0,0,1,100,2.702702761,90.90908813,0,0,0,0,3.125,0.78125,0.287204713,0.0064631,0.069466405,5,202.5072021,35,104.1499329,0.002701221,365.2683411,0.013513514,1.089606285,0.094594598,0.281486303,0.00382068,0.005350741,0.003404208,0.008851674,0.208778322,0.697384715,0.051226024,0.201161444,19.16666603,75.13328552,0.051662173,0.202515587,NO
3,1,390,195,130.0,195,0,65.0,195,195,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.037837505,0,0,0,0,0.002702703,0.005584168,0,0,0,0,0.002695418,0.002695418,0,0,0.002695427,0.002695427,1,1,0.002695418,0.002695418,NO
1,1,4,4,4.0,1,0,1.0,3,3,3.0,12,29,132,21.96969604,1,8.333333015,22.16216278,28.9752655,51.5,0.780303001,6,4.545454502,10,13,90,14.44444466,1,10,20.5405407,36.36363602,38.5,0.855555534,0,0,2,0,2,0,2,100,17.02702713,85.13513184,1,1,0,0,8.375,0.697916687,0.136134282,0.026962938,0.257772803,13,990.7915649,82,122.516716,0.013348126,14.87218952,0.035135135,5.331033707,0.221621618,0.331126273,0.018879952,0.00021786,0.003406684,0.008866098,0.209353834,0.697880089,0.06694676,0.231657058,24.98333549,86.41661072,0.06734053,0.232928872,NO
