@RELATION jedit-4.1-PSSNET

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
6,1,53,29,8.833333333333334,35,0,5.833333333333333,18,11,3.0,3,4,6,66.66666412,1,33.33333206,40.82278442,67.53926849,1,0.333333343,0,0,1,0,0,0,1,100,27.21518898,98.85057831,0,0,0,0,3,4,6,66.66666412,1,33.33333206,40.82278442,67.53926849,1,0.333333343,0,0,1.25,0.416666657,0.401235968,0.200576708,0.037373401,4,1433.769775,129,121.0168152,0.026158419,0,0.012658228,8.259395599,0.408227861,0.382964611,0.036999177,0,0.03398215,0.006713834,0.910064697,0.531825244,0.289499909,0.207479894,92.39997864,66.0999527,0.291482568,0.208517194,YES
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,3,2,6,33.33333206,1,33.33333206,42.72151947,91.21621704,2,0.666666687,0,0,2,0,2,0,2,100,2.848101377,75,1,1,0,0,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,2.166666746,0.722222209,0.461228013,0.061666064,0.156818196,4,1010.436951,135,120.3167572,0.018406047,0.5,0.012658228,5.820738316,0.427215189,0.380749226,0.026034012,1.00462E-05,0.034121584,0.006678643,0.910444021,0.529349506,0.288497925,0.134115249,92.08334351,42.91668701,0.290483743,0.135383874,NO
6,1,134,57,22.333333333333332,104,0,17.333333333333332,30,34,5.0,3,2,6,33.33333206,2,66.66666412,47.78480911,64.80686951,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,47.78480911,64.80686951,2,0.666666687,0,0,2.333333254,0.777777791,0.340873629,0.000137934,0.011208863,4,1518.123779,151,122.9833984,0.0276914,3.951819658,0.012658228,8.745326996,0.477848113,0.389187962,0.039167468,7.94016E-05,0.03539823,0.003154574,0.913788319,0,0.301040679,0.003154576,96.05001068,1,0.302996874,0.003154574,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,20,42,47.61904907,1,14.28571415,56.32911301,43.84236526,11,0.523809552,6.25,14.88095284,1,0,0,0,1,100,3.481012583,91.66666412,0,0,0,0,7,20,42,47.61904907,1,14.28571415,56.32911301,43.84236526,11,0.523809552,6.25,14.88095284,4.125,0.589285731,0.218406662,0.078782327,0.190783918,8,2974.424561,178,131.4833679,0.054277591,20.45518303,0.025316456,17.13451385,0.563291132,0.416086614,0.076771699,0.000410994,0.034467712,0.006701446,0.911372423,0.530956745,0.334067613,0.169874549,106.4833679,54.21662903,0.335909665,0.171030372,NO
5,1,146,114,29.2,10,0,2.0,136,114,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.042395115,0,0,0,0,0.003164557,0.006004837,0,0,0,0,0.003154574,0.003154574,0,0,0.003154576,0.003154576,1,1,0.003154574,0.003154574,NO
1,1,13,13,13.0,10,0,10.0,3,3,3.0,5,7,20,35,2,40,50.31645584,58.67158508,6.5,0.649999976,4.333333492,21.66666603,2,1,2,50,1,50,9.493670464,78.94736481,0.5,0.5,0,0,3,2,6,33.33333206,2,66.66666412,47.78480911,64.80686951,2,0.666666687,0,0,3.400000095,0.680000007,0.238095075,0.00415809,0.089257084,6,1886.102295,159,130.783371,0.034319688,89.06092072,0.018987341,10.86510944,0.50316453,0.413871437,0.048542697,0.00178945,0.034195434,0.00670301,0.910643637,0.531066537,0.29999581,0.175939962,95.7166748,56.13329697,0.301945359,0.177076653,YES
7,1,7,3,1.0,80,0,11.428571428571429,-73,0,-10.428571428571429,9,23,72,31.94444466,2,22.22222137,57.91139221,39.27038574,24.5,0.680555582,15.75,21.875,1,0,0,0,1,100,8.227848053,96.29629517,0,0,0,0,8,17,56,30.3571434,2,25,57.27848053,41.23006821,19.5,0.696428597,0,0,6.388888836,0.709876537,0.136863992,0.009647732,0.104142487,10,3285.585938,183,133.3167114,0.059921559,57.44454956,0.03164557,18.92699623,0.579113901,0.421888322,0.084754683,0.0011542,0.034490287,0.006697185,0.911432326,0.530657291,0.338023305,0.16718474,107.7333755,53.36664963,0.339852929,0.168349057,YES
2,1,2,2,1.0,4,0,2.0,-2,1,-1.0,3,6,6,100,1,33.33333206,52.84810257,67.61133575,0,0,0,0,1,0,0,0,1,100,7.278481007,95.83333588,0,0,0,0,3,6,6,100,1,33.33333206,52.84810257,67.61133575,0,0,0,0,1,0.333333343,0.424179167,0.1430379,0.084549934,4,1732.567505,167,127.6500931,0.031621363,0,0.012658228,9.980654716,0.528481007,0.403955996,0.044726115,0,0.034471475,0.006705713,0.911382437,0.531256258,0.322517127,0.179262698,102.8334198,57.18328476,0.324395657,0.180388913,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,100,0.949367106,75,0,0,0,0,1,0,0,0,1,100,0.949367106,75,0,0,0,0,1,0,0,0,1,100,0.949367106,75,0,0,0,0,1,1,1,1,0,2,10.92617702,3,70.22259521,0.000159401,0,0.006329114,0.062941499,0.00949367,0.222223401,0.000225461,0,0.003164557,0.006744931,0.003164557,0.534011483,0.006309127,0.111167386,2,35.67148209,0.006309148,0.112528332,NO
2,1,5,4,2.5,1,0,0.5,4,3,2.0,6,16,30,53.33333206,2,33.33333206,58.22784805,42.59259415,7,0.466666669,5,16.66666603,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,6,16,30,53.33333206,2,33.33333206,58.22784805,42.59259415,7,0.466666669,5,16.66666603,3.142857075,0.523809493,0.205649853,0.115731113,0.058845866,7,3085.566895,184,131.9833679,0.056332018,12.96389675,0.022151899,17.77476311,0.58227849,0.417668879,0.079677537,0.000260476,0.034471475,0.006723977,0.911382437,0.532534063,0.333803862,0.239864081,106.4000244,76.33336639,0.335646778,0.240799263,NO
6,1,219,108,36.5,14,0,2.3333333333333335,205,108,34.166666666666664,8,10,56,17.8571434,1,12.5,45.88607407,52.15827179,23,0.821428597,6.333333492,11.30952358,4,0,12,0,4,100,3.797468424,50,6,1,0,0,4,4,12,33.33333206,2,50,45.56962204,56.69291306,4,0.666666687,0,0,6.1875,0.7734375,0.181275815,0.057674699,0.171584353,9,1967.172485,145,124.4834137,0.035817154,16.9178009,0.028481012,11.3321228,0.458860755,0.393934846,0.050660755,0.00033992,0.034213945,0.006663152,0.910693645,0.52825141,0.302422047,0.121969461,96.48336792,39.07862473,0.304363936,0.12327642,NO
6,1,43,21,7.166666666666667,10,0,1.6666666666666667,33,19,5.5,9,25,72,34.72222137,1,11.11111069,49.36708832,42.39130402,23.5,0.652777791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,72,34.72222137,1,11.11111069,49.36708832,42.39130402,23.5,0.652777791,0,0,6,0.666666627,0.163984686,0.01620801,0.204213291,10,2906.840088,156,128.7334137,0.053025737,32.90031815,0.03164557,16.74518585,0.493670881,0.407384217,0.075001046,0.000661047,0.035390303,0.003154574,0.913768291,0,0.320713639,0.003154576,102.2666702,1,0.322607785,0.003154574,YES
2,1,134,95,67.0,19,0,9.5,115,85,57.5,9,24,72,33.33333206,1,11.11111069,52.84810257,43.71727753,24,0.666666687,4.949999809,6.875,3,3,6,50,1,33.33333206,47.46835327,67.87330627,1.5,0.5,0.5,8.333333015,7,13,42,30.95238113,1,14.28571415,40.82278442,54.20167923,14.5,0.690476179,3.583333254,8.531745911,5.5,0.611111104,0.1781023,0.076851211,0.219252199,10,2999.881348,167,131.6000366,0.054716133,20.57474327,0.03164557,17.28116226,0.528481007,0.416455805,0.077391982,0.000413396,0.034099493,0.006726123,0.910384119,0.53268379,0.292189866,0.249885172,93.24999237,79.50003052,0.294164002,0.250788748,YES
7,1,71,54,10.142857142857142,48,0,6.857142857142857,23,22,3.2857142857142856,10,42,90,46.66666794,1,10,58.22784805,35.04761887,24,0.533333361,19.16666603,21.29629707,1,0,0,0,1,100,22.46835518,98.6111145,0,0,0,0,10,42,90,46.66666794,1,10,58.22784805,35.04761887,24,0.533333361,19.16666603,21.29629707,5.727272511,0.572727263,0.160567373,0.07269118,0.219954401,11,4174.043945,184,133.9833527,0.076216154,10.89539814,0.034810126,24.0450592,0.58227849,0.423997939,0.107802197,0.000218915,0.0345544,0.006714975,0.91160202,0.531905115,0.34625119,0.210538983,110.3333817,67.06663513,0.348054826,0.211566672,NO
1,1,0,0,0.0,7,0,7.0,-7,0,-7.0,3,4,6,66.66666412,1,33.33333206,7.278481007,69.69696808,1,0.333333343,0,0,3,4,6,66.66666412,1,33.33333206,7.278481007,69.69696808,1,0.333333343,0,0,1,0,0,0,1,100,6.012658119,95,0,0,0,0,1.5,0.5,0.633294702,0.300811827,0.263888896,3,312.1059875,23,103.716835,0.005637961,0.388888896,0.00949367,1.797922373,0.072784811,0.328217834,0.007974486,7.81372E-06,0.033627752,0.006704005,0.909086406,0.531136453,0.247042164,0.178471565,78.98331451,56.93328476,0.249158725,0.179600269,NO
24,1,331,47,13.791666666666666,151,0,6.291666666666667,180,42,7.5,19,41,342,11.98830414,1,5.263157845,73.41772461,40.70175552,150.5,0.88011694,102.5,29.97076035,9,16,72,22.22222137,1,11.11111069,51.26582336,51.42856979,28,0.777777791,31,43.05555725,15,25,210,11.90476227,1,6.666666508,70.88607788,46.2809906,92.5,0.880952358,63.66666794,30.31746101,16.125,0.848684192,0.097609542,0.134873986,0.234297067,20,3963.233643,232,152.8332367,0.07166376,2644.030029,0.06329114,22.83066368,0.734177232,0.483649492,0.101363167,0.053124975,0.034694772,0.006727699,0.91197145,0.532793581,0.350840002,0.261752278,111.7834549,83.25003052,0.352629185,0.262618393,YES
1,1,38,38,38.0,29,0,29.0,9,9,9.0,3,2,6,33.33333206,1,33.33333206,43.03797531,90.66666412,2,0.666666687,1,16.66666603,1,0,0,0,1,100,2.848101377,90,0,0,0,0,2,1,2,50,1,50,42.72151947,96.42857361,0.5,0.5,0,0,2,0.666666627,0.456748456,0.058475144,0.152188554,4,975.6886597,136,120.4834213,0.017764611,0.625,0.012658228,5.620566845,0.430379748,0.381276637,0.025126748,1.25578E-05,0.034136329,0.006660203,0.910483956,0.52804178,0.291029572,0.112317555,92.88333893,36.02862549,0.293007374,0.113654971,YES
3,1,1,1,0.3333333333333333,6,0,2.0,-5,0,-1.6666666666666667,5,7,20,35,2,40,36.07595062,55.60975647,6.5,0.649999976,4.5,22.5,1,0,0,0,1,100,22.46835518,98.6111145,0,0,0,0,5,7,20,35,2,40,36.07595062,55.60975647,6.5,0.649999976,4.5,22.5,3.5,0.699999988,0.249053687,0.138719216,0.058313552,6,1641.478027,114,117.5667725,0.029942581,9.79269886,0.018987341,9.45592308,0.360759497,0.372046739,0.0423516,0.000196759,0.033941999,0.006714975,0.909954846,0.531905115,0.287601292,0.210538983,91.80000305,67.06663513,0.289589912,0.211566672,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,6,16,30,53.33333206,1,16.66666603,53.16455841,42,7,0.466666669,0.5,1.666666627,1,0,0,0,1,100,22.46835518,98.6111145,0,0,0,0,6,16,30,53.33333206,1,16.66666603,53.16455841,42,7,0.466666669,0.5,1.666666627,3,0.49999997,0.217660621,0.108908713,0.092045434,7,2910.424805,168,127.3167191,0.053126719,1.635386467,0.022151899,16.76583672,0.531645596,0.402901024,0.075143874,3.28589E-05,0.034284476,0.006714975,0.910883307,0.531905115,0.31349799,0.210538983,99.98336029,67.06663513,0.315404922,0.211566672,NO
1,1,15,15,15.0,2,0,2.0,13,13,13.0,19,3,342,0.877192974,16,84.21052551,24.05063248,45.23809433,169.5,0.991228044,0,0,19,3,342,0.877192974,16,84.21052551,24.05063248,45.23809433,169.5,0.991228044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7631588,0.987534642,0.056870136,0.003431396,0.036967423,20,2141.338867,76,117.9834976,0.038869079,102.8789978,0.06329114,12.33542824,0.240506336,0.373365492,0.05497748,0.002067089,0.003154574,0.006756468,0,0.534800172,0.003154576,0.222501561,1,70.84996796,0.003154574,0.223501474,NO
2,1,37,37,18.5,5,0,2.5,32,33,16.0,8,18,56,32.1428566,1,12.5,45.56962204,50,19,0.678571403,2.333333254,4.166666508,6,10,30,33.33333206,1,16.66666603,25.63291168,64.2857132,10,0.666666687,0,0,3,4,6,66.66666412,1,33.33333206,45.2531662,61.11111069,1,0.333333343,0,0,5.111111164,0.638888896,0.219199046,0.213907868,0.195721537,9,2432.699219,144,124.3167496,0.044384222,6.646432877,0.028481012,14.01384354,0.455696195,0.393407434,0.062778249,0.000133543,0.034195434,0.006715688,0.910643637,0.531955004,0.299362987,0.218450382,95.51669312,69.5666275,0.301314503,0.219453081,NO
2,1,9,9,4.5,3,0,1.5,6,7,3.0,7,20,42,47.61904907,1,14.28571415,49.68354416,42.54742432,11,0.523809552,2.666666746,6.349206448,2,2,2,100,1,50,23.73417664,90.36144257,0,0,0,0,6,17,30,56.66666794,1,16.66666603,49.36708832,43.57542038,6.5,0.433333337,0.5,1.666666627,3.6875,0.526785731,0.206306577,0.115850672,0.141565785,8,2794.955322,157,125.9833832,0.051011764,5.525305748,0.025316456,16.10066223,0.49683544,0.398681581,0.072152421,0.000111017,0.034284476,0.006715117,0.910883307,0.531915128,0.31349799,0.212121263,99.98336029,67.56663513,0.315404922,0.21314396,NO
1,1,0,0,0.0,2,0,2.0,-2,0,-2.0,1,0,0,0,1,100,1.898734212,85.7142868,0,0,0,0,1,0,0,0,1,100,1.898734212,85.7142868,0,0,0,0,1,0,0,0,1,100,1.898734212,85.7142868,0,0,0,0,1,1,1,1,0,2,84.79306793,6,87.95959473,0.001515333,0,0.006329114,0.488460213,0.018987341,0.278353155,0.002143328,0,0.033161927,0.006700736,0.907768667,0.530906856,0.222366303,0.168292269,71.18573761,53.71662903,0.224560693,0.169453084,YES
1,1,6,6,6.0,2,0,2.0,4,4,4.0,6,6,30,20,2,33.33333206,49.05063248,55.3571434,12,0.800000012,12,40,3,2,6,33.33333206,2,66.66666412,44.62025452,79.21348572,2,0.666666687,4,66.66666412,5,3,20,15,2,40,48.73417664,64.16666412,8.5,0.850000024,8,40,4.75,0.791666687,0.202682734,0.123448484,0.042561375,7,1950.901611,155,125.2334137,0.03555695,322.9908142,0.022151899,11.23839283,0.490506321,0.396308273,0.050292715,0.006489669,0.034199134,0.006724692,0.910653651,0.532583952,0.301208943,0.244610921,96.10001373,77.83336639,0.303154618,0.245531127,NO
3,1,36,30,12.0,18,0,6.0,18,19,6.0,3,2,6,33.33333206,2,66.66666412,25.94936752,86.31578827,2,0.666666687,2,33.33333206,1,0,0,0,1,100,6.012658119,95,0,0,0,0,3,2,6,33.33333206,2,66.66666412,25.94936752,86.31578827,2,0.666666687,2,33.33333206,2.25,0.75,0.538194418,0.29527247,0.166666672,4,735.5366821,82,115.6835022,0.013365525,13.17726517,0.012658228,4.237143517,0.259493679,0.366087019,0.018904561,0.000264763,0.033814874,0.006703721,0.909605503,0.531116486,0.26682058,0.175307021,85.23329926,55.93328857,0.268874764,0.176445708,YES
1,1,88,88,88.0,63,0,63.0,25,25,25.0,7,8,42,19.04761887,1,14.28571415,44.93671036,60.16949081,17,0.809523821,5.5,13.09523773,4,0,12,0,4,100,3.16455698,41.66666794,6,1,0,0,3,3,6,50,1,33.33333206,44.93671036,66.98113251,1.5,0.5,0,0,5.428571224,0.775510192,0.228568882,0.120103896,0.19925791,8,1675.910156,142,123.4834213,0.030504595,9.085324287,0.025316456,9.654273033,0.449367076,0.390770316,0.043146528,0.000182546,0.034225062,0.006661888,0.910723567,0.528161585,0.301894635,0.119912498,96.3167038,38.4286232,0.303838193,0.121225938,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,6,16.66666603,2,66.66666412,43.03797531,82.92682648,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,2.215189934,87.5,0,0,0,0,2,0,2,0,2,100,43.03797531,87.17948914,1,1,0,0,2.5,0.833333313,0.368697852,0.007255906,0.049639255,4,1004.804077,136,120.483429,0.018292326,3.640576839,0.012658228,5.788289547,0.430379748,0.381276667,0.025873164,7.3148E-05,0.034136329,0.006638934,0.910483956,0.526524425,0.290871352,0.098065503,92.83334351,31.52496719,0.29284966,0.099447846,NO
4,1,93,84,23.25,128,0,32.0,-35,1,-8.75,7,14,42,33.33333206,1,14.28571415,57.91139221,46.80307007,14,0.666666687,1.75,4.166666508,1,0,0,0,1,100,3.16455698,90.90908813,0,0,0,0,6,11,30,36.66666794,1,16.66666603,57.91139221,48.15789413,9.5,0.633333325,0,0,4.428571224,0.632653058,0.186091915,0.003450252,0.139419317,8,2819.814697,183,132.3167267,0.051441118,24.37623787,0.025316456,16.24386597,0.579113901,0.418723822,0.072759718,0.000489778,0.034422658,0.006660203,0.911252677,0.52804178,0.326841921,0.112317555,104.2000504,36.02862549,0.328706771,0.113654971,YES
3,1,33,27,11.0,21,0,7.0,12,11,4.0,9,20,72,27.77777863,1,11.11111069,54.11392593,42.0147438,26,0.722222209,7.25,10.06944466,7,12,42,28.5714283,2,28.5714283,49.68354416,55.08771896,15,0.714285731,3,7.142857075,3,4,6,66.66666412,1,33.33333206,49.05063248,60.07751846,1,0.333333343,0,0,5.949999809,0.661111116,0.166620046,0.106171779,0.161773115,10,3214.875244,171,131.3167267,0.05866925,22.19562721,0.03164557,18.51965904,0.541139245,0.415559262,0.082983382,0.000445964,0.034121584,0.006726983,0.910444021,0.532743692,0.290871352,0.257269144,92.83334351,81.83337402,0.29284966,0.258149445,YES
2,1,2,1,1.0,2,0,1.0,0,0,0.0,9,28,72,38.88888931,1,11.11111069,51.26582336,41.22137451,22,0.611111104,2.166666746,3.009259224,6,8,30,26.66666603,2,33.33333206,30.37974739,54.8571434,11,0.733333349,0,0,3,4,6,66.66666412,1,33.33333206,44.93671036,65.13761139,1,0.333333343,0,0,5.888888836,0.654320955,0.166511089,0.020921636,0.210390657,10,3281.990723,162,129.8167267,0.059917681,5.703842163,0.03164557,18.90628433,0.512658238,0.410812438,0.084749192,0.000114604,0.034199134,0.006716259,0.910653651,0.531994998,0.299890399,0.220665604,95.68336487,70.26663971,0.301840276,0.221661329,NO
4,1,58,57,14.5,41,0,10.25,17,21,4.25,6,10,30,33.33333206,1,16.66666603,47.15189743,55.59701538,10,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,1,16.66666603,47.15189743,55.59701538,10,0.666666687,0,0,4.333333492,0.722222209,0.257876396,0.034388985,0.225733548,7,1938.240356,149,124.1500702,0.035338961,56.85739136,0.022151899,11.16545677,0.471518993,0.392879963,0.049984384,0.001142403,0.035445876,0.003154574,0.913908064,0,0.309637755,0.003154576,98.76667786,1,0.3115668,0.003154574,NO
2,1,4,2,2.0,8,0,4.0,-4,0,-2.0,12,61,132,46.21212006,1,8.333333015,69.93670654,35.9934845,35.5,0.537878811,15.75952339,11.93903351,7,23,42,54.76190567,1,14.28571415,52.84810257,49.85074615,9.5,0.452380955,6.583333492,15.67460346,10,39,90,43.33333206,1,10,62.34177399,42.09401703,25.5,0.566666663,14.4333334,16.0370369,6.794117451,0.566176474,0.142170325,0.065896377,0.251053423,13,4636.812988,221,147.4999695,0.084397092,978.829895,0.041139241,26.71089363,0.699367106,0.46677205,0.119373538,0.019667067,0.034702394,0.006727842,0.911991358,0.532803535,0.35273838,0.260433674,112.3833389,82.83336639,0.354521573,0.261303991,YES
4,1,120,103,30.0,17,0,4.25,103,87,25.75,3,1,6,16.66666603,2,66.66666412,4.430379868,58.33333206,2.5,0.833333313,2,33.33333206,3,1,6,16.66666603,2,66.66666412,4.430379868,58.33333206,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,0.316455692,50,0,0,0,0,2.625,0.875,0.403380096,0.156253606,0.053571433,4,208.5475769,14,91.49290466,0.003740309,314,0.012658228,1.201362252,0.044303797,0.289534509,0.005290395,0.006309022,0.003164557,0.006769495,0.003164557,0.535708606,0.006309122,0.14021343,2,44.85002136,0.006309148,0.141482711,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,1,0,0,0,1,100,42.72151947,99.26470947,0,0,0,0,1,1,1,1,0,2,840.8873901,135,119.3167572,0.015335818,0,0.006329114,4.844028473,0.427215189,0.377584666,0.021691397,0,0.034114219,0.006723977,0.910424054,0.532534063,0.287706792,0.239864081,91.83334351,76.33337402,0.289695084,0.240799293,NO
2,1,2,2,1.0,4,0,2.0,-2,0,-1.0,6,9,30,30,1,16.66666603,31.01265907,58.68263626,10.5,0.699999988,1.333333373,4.444444656,5,7,20,35,1,20,28.48101234,63.82978821,6.5,0.649999976,0,0,1,0,0,0,1,100,7.911392212,96.15384674,0,0,0,0,4.083333492,0.680555522,0.22738789,0.008430027,0.163696036,7,1558.546143,98,115.1834869,0.028420433,3.149878502,0.022151899,8.9781847,0.310126573,0.364504695,0.040198632,6.32887E-05,0.003174571,0.006761672,0.006319131,0.535159528,0.007881412,0.221710429,2.5,70.59996033,0.007886435,0.222712815,YES
2,1,20,20,10.0,4,0,2.0,16,17,8.0,3,4,6,66.66666412,1,33.33333206,49.05063248,60.07751846,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,49.05063248,60.07751846,1,0.333333343,0,0,1.333333254,0.444444448,0.356124282,0.000234724,0.033554714,4,1765.733032,155,123.6500778,0.032223776,0,0.012658228,10.17170811,0.490506321,0.391297728,0.045578185,0,0.03532305,0.003154574,0.913598597,0,0.292443663,0.003154576,93.33334351,1,0.294426948,0.003154574,YES
4,1,21,11,5.25,8,0,2.0,13,9,3.25,10,21,90,23.33333397,1,10,36.7088623,43.93939209,34.5,0.766666651,20,22.22222137,1,0,0,0,1,100,22.46835518,98.6111145,0,0,0,0,10,21,90,23.33333397,1,10,36.7088623,43.93939209,34.5,0.766666651,20,22.22222137,7.454545498,0.74545455,0.16827026,0.099760406,0.231604069,11,2502.481201,116,122.566803,0.04564691,25.32875633,0.034810126,14.41583061,0.367088616,0.387869626,0.064564228,0.000508916,0.033945642,0.006714975,0.909964859,0.531905115,0.288241655,0.210538983,92.00235748,67.06663513,0.290228248,0.211566672,NO
6,1,17,9,2.8333333333333335,16,0,2.6666666666666665,1,2,0.16666666666666666,7,25,42,59.52381134,1,14.28571415,56.96202469,42.45283127,8.5,0.40476191,1.166666627,2.777777672,1,0,0,0,1,100,22.46835518,98.6111145,0,0,0,0,7,25,42,59.52381134,1,14.28571415,56.96202469,42.45283127,8.5,0.40476191,1.166666627,2.777777672,3.375,0.482142866,0.218841001,0.092184819,0.186780825,8,3132.39624,180,131.8167114,0.05717539,8.518251419,0.025316456,18.04452896,0.569620252,0.417141497,0.080870427,0.000171152,0.034478996,0.006714975,0.911402345,0.531905115,0.335386157,0.210538983,106.900032,67.06663513,0.337224066,0.211566672,NO
22,1,311,111,14.136363636363637,246,0,11.181818181818182,65,80,2.9545454545454546,8,11,56,19.6428566,2,25,46.83544159,48.05194855,22.5,0.803571403,14,25,2,1,2,50,1,50,12.34177208,86.66666412,0.5,0.5,0,0,6,5,30,16.66666603,3,50,46.20252991,55.51330948,12.5,0.833333313,0,0,6,0.75,0.179005593,0.021511629,0.183707878,9,2099.678955,148,124.9834213,0.038234554,117.1214447,0.028481012,12.09544182,0.468354434,0.39551717,0.054079991,0.002353254,0.034228768,0.006704574,0.910733581,0.531176329,0.30674696,0.17994839,97.85004425,57.39995956,0.30867523,0.181072429,YES
18,1,192,56,10.666666666666666,96,0,5.333333333333333,96,25,5.333333333333333,8,21,56,37.5,1,12.5,52.84810257,42.06549072,17.5,0.625,8.333333015,14.88095284,1,0,0,0,1,100,6.012658119,95,0,0,0,0,8,21,56,37.5,1,12.5,52.84810257,42.06549072,17.5,0.625,8.333333015,14.88095284,5.111111164,0.638888896,0.192229211,0.129235193,0.166835308,9,2901.44458,167,132.6833496,0.052902244,98.70344543,0.028481012,16.71410561,0.528481007,0.419884026,0.074826367,0.001983192,0.034637731,0.006703721,0.911821604,0.531116486,0.346778691,0.175307021,110.5000687,55.93328857,0.348580658,0.176445708,YES
2,1,6,6,3.0,2,0,1.0,4,5,2.0,6,14,30,46.66666794,2,33.33333206,50.63291168,45.58404541,8,0.533333361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,30,46.66666794,2,33.33333206,50.63291168,45.58404541,8,0.533333361,0,0,3.666666508,0.611111104,0.202620834,0.009708418,0.097907357,7,2550.332031,160,125.9833984,0.046539955,8.391307831,0.022151899,14.69148064,0.506329119,0.398681641,0.065827377,0.000168602,0.035517592,0.003154574,0.914087713,0,0.317707419,0.003154576,101.3166962,1,0.319611043,0.003154574,NO
