@RELATION camel-1.2-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,5,10,0,3,0,33,3,1,6,16.66666603,2,66.66666412,37.23228836,90.0398407,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,2,0,2,0,2,100,36.90280151,92.18106842,1,1,0,0,2.5,0.833333313,0.368483633,0.007307472,0.049319733,4,1531.11499,226,223.5387726,0.020637117,34.12907791,0.006589786,12.53258801,0.372322887,0.368268162,0.029189698,0.000185564,0.002624933,0.005264253,0.3740381,0.688708484,0.070216976,0.109052263,42.9999733,66.89038086,0.070723638,0.110017076,YES
3,5,6,1,4,3,17,4,1,12,8.333333015,3,75,10.5436573,86.48648834,5.5,0.916666687,3,25,3,1,6,16.66666603,2,66.66666412,2.635914326,64,2.5,0.833333313,0,0,1,0,0,0,1,100,8.072487831,100,0,0,0,0,3.5,0.875,0.337372452,0.048787285,0.142857149,4,395.7606201,64,189.7400055,0.005277291,133.3013306,0.006589786,3.239407063,0.105436571,0.312586486,0.007464344,0.000724775,0.001647446,0.001666639,0.001647447,0.013163314,0.003289468,0.01040934,2,6.333333492,0.003289474,0.010416667,NO
3,5,6,0,2,3,17,2,0,2,0,2,100,9.719934464,95.16129303,1,1,1,50,1,0,0,0,1,100,1.976935744,92.30769348,0,0,0,0,1,0,0,0,1,100,8.072487831,100,0,0,0,0,2,1,0.5,0,0,2,322.9030762,59,188.7733765,0.00432375,19.92993927,0.003294893,2.643048525,0.097199343,0.310994029,0.006115629,0.000108361,0.001647446,0.001647446,0.001647447,0.001647447,0.003289468,0.003289468,2,2,0.003289474,0.003289474,NO
2,1,2,0,21,1,2,19,30,342,8.771929741,3,15.78947353,32.12520599,48.87218094,156,0.912280679,0,0,19,30,342,8.771929741,3,15.78947353,32.12520599,48.87218094,156,0.912280679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39473724,0.862880886,0.085523866,0.023499498,0.253378481,19,3228.194824,195,224.3474884,0.043408785,515.0375977,0.031301484,26.4236412,0.321252048,0.369600475,0.061398566,0.00280032,0.001644737,0.005487601,0,0.701438248,0.001644731,0.285978764,1,174.2926941,0.001644737,0.286665618,NO
1,1,1,0,28,0,1,27,34,702,4.843304634,1,3.703703642,34.26688766,50,334,0.951566935,0,0,27,34,702,4.843304634,1,3.703703642,34.26688766,50,334,0.951566935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74073982,0.916323721,0.068308577,0.084612489,0.279814333,27,2952.747314,208,232.0640564,0.039509244,3089.240479,0.044481054,24.16903114,0.342668861,0.382313102,0.055882949,0.016796563,0.001644737,0.005908635,0,0.722830653,0.001644731,0.302280217,1,184.2091064,0.001644737,0.302975506,NO
1,5,2,2,6,0,6,6,7,30,23.33333397,1,16.66666603,32.12520599,88.23529053,11.5,0.766666651,4,13.33333302,4,2,12,16.66666603,2,50,1.153212547,38.88888931,5,0.833333313,0,0,2,1,2,50,1,50,32.12520599,96.05911255,0.5,0.5,0,0,4.083333492,0.680555522,0.337955773,0.107926041,0.358418375,6,1424.924194,195,216.6889038,0.01918686,5.235353947,0.009884679,11.6633873,0.321252048,0.356983364,0.027138416,2.84652E-05,0.00263191,0.001683362,0.375701785,0.022982961,0.071255036,0.013072266,43.63172531,7.959524155,0.071762703,0.013091323,NO
11,1,24,0,13,39,101,13,30,156,19.23077011,1,7.692307472,45.30477905,62.07674789,63,0.807692289,22.36666679,14.33760643,3,3,6,50,1,33.33333206,4.777594566,67.44186401,1.5,0.5,2.5,41.66666794,12,23,132,17.42424202,1,8.333333015,44.64579773,63.91509247,54.5,0.825757563,22.83333397,17.29797935,9.933333397,0.764102578,0.158917859,0.075750329,0.370626748,14,2929.758545,275,236.2221375,0.039391894,864.5923462,0.02306425,23.98086166,0.453047782,0.389163315,0.055716965,0.00470089,0.002773538,0.001674968,0.407664418,0.018078558,0.111014135,0.011087636,67.796875,6.750000477,0.111508019,0.011101974,NO
4,2,7,0,5,4,45,2,2,2,100,1,50,2.306425095,63.63636398,0,0,0,0,2,2,2,100,1,50,2.306425095,63.63636398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.694567919,0.004100991,0.177777782,3,161.9689484,14,168.8478394,0.002143145,0,0.004942339,1.325759411,0.02306425,0.278167784,0.003031322,0,0.001644737,0.001677732,0,0.019698907,0.001644731,0.009904258,1,6.033333302,0.001644737,0.009923246,NO
20,3,53,0,18,126,299,15,29,210,13.80952358,1,6.666666508,50.24711609,57.54716873,90.5,0.86190474,46.75,22.26190567,3,3,6,50,1,33.33333206,4.777594566,60.41666794,1.5,0.5,1,16.66666603,14,25,182,13.73626328,1,7.142857075,49.58813858,58.90410995,78.5,0.862637341,43.91666794,24.13003731,12.11764717,0.807843149,0.126366451,0.081293099,0.306598723,16,3319.948242,305,244.6221619,0.044608865,1106.300049,0.026359143,27.17466927,0.502471149,0.403001904,0.063095987,0.006015083,0.002775974,0.001675,0.408184648,0.018097525,0.129523903,0.012872371,79.03214264,7.833333015,0.129987076,0.012883771,NO
10,1,18,2,9,9,86,7,15,42,35.7142868,1,14.28571415,14.99176311,65,13.5,0.642857134,3.75,8.928571701,2,1,2,50,1,50,3.953871489,72.72727203,0.5,0.5,1,50,7,15,42,35.7142868,1,14.28571415,14.99176311,65,13.5,0.642857134,3.75,8.928571701,4.666666508,0.666666687,0.278561056,0.116780154,0.318347871,8,821.1101074,91,201.1233673,0.010952237,192.5930786,0.013179571,6.72100687,0.149917632,0.331339985,0.015491142,0.001047151,0.002774109,0.001674963,0.40778634,0.018075848,0.110281907,0.010263912,67.35242462,6.25,0.110777013,0.010279605,NO
7,2,13,0,6,17,46,6,12,30,40,1,16.66666603,3.953871489,35.29411697,9,0.600000024,3.833333254,12.77777767,4,9,12,75,1,25,3.789126873,41.07143021,1.5,0.25,0,0,2,1,2,50,1,50,1.317957163,66.66666412,0.5,0.5,0,0,3.666666746,0.611111104,0.302792311,0.007693139,0.3431229,7,377.9143982,24,178.9977417,0.004988279,119.3571777,0.011532125,3.09333086,0.039538715,0.294889182,0.007055557,0.000648959,0.001661093,0.001677815,0.009863001,0.01974768,0.007257345,0.014792106,4.416666508,9,0.007264254,0.014802632,NO
23,3,44,0,15,233,203,12,27,132,20.45454597,2,16.66666603,15.15650749,51.97740173,52.5,0.795454562,29.31666756,22.20959663,9,24,72,33.33333206,1,11.11111069,5.271828651,31.06796074,24,0.666666687,10.14999962,14.09722233,6,6,30,20,3,50,12.68533802,71.29629517,12,0.800000012,8.333333015,27.77777863,9,0.75,0.200052097,0.121172354,0.434536159,13,1098.364746,92,203.7900085,0.014623139,788.2321167,0.021416804,8.990410805,0.151565075,0.335733116,0.020683365,0.00428571,0.002772006,0.001675033,0.407336563,0.018116491,0.094315939,0.018089712,57.66117477,11,0.094837457,0.018092105,NO
4,1,11,3,3,0,31,3,1,6,16.66666603,2,66.66666412,1.647446513,55.55555725,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,1.647446513,55.55555725,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333254,0.777777791,0.407470405,0.007936754,0.103174612,4,53.43281937,10,148.2935333,0.000655868,2.504363775,0.006589786,0.437361985,0.016474465,0.244305655,0.000927678,1.36165E-05,0.001644737,0.001686256,0,0.024662925,0.001644731,0.014783978,1,9.000000954,0.001644737,0.014802633,NO
7,2,21,0,11,17,90,7,8,42,19.04761887,1,14.28571415,14.16803932,67.1875,17,0.809523821,7,16.66666603,5,6,20,30,1,20,4.448105335,45,7,0.699999988,0,0,2,0,2,0,2,100,10.87314701,97.05882263,1,1,0,0,5.428571224,0.775510192,0.220144317,0.012485743,0.233849734,8,733.4820557,86,199.7233734,0.009768133,539.3150635,0.013179571,6.00374794,0.14168039,0.329033554,0.013816313,0.002932319,0.001658357,0.001680635,0.008226394,0.021395126,0.007122758,0.016436843,4.333333492,10,0.007127193,0.016447369,NO
18,1,33,0,13,131,144,11,37,110,33.63636398,1,9.090909004,5.766062737,26.92307663,36.5,0.663636386,6.066666603,5.515151501,9,31,72,43.05555725,1,11.11111069,5.601317883,29.56521797,20.5,0.569444418,0.400000006,0.555555582,4,5,12,41.66666794,1,25,3.130148172,44.1860466,3.5,0.583333313,1,8.333333015,6.692307472,0.608391583,0.25220862,0.091655642,0.580672503,12,980.385498,35,185.8143158,0.013062045,24.53712845,0.019769358,8.024718285,0.057660624,0.306119144,0.018475311,0.000133411,0.002771943,0.001675033,0.407323003,0.018116491,0.091982052,0.01808971,56.24450302,11,0.092507407,0.018092105,NO
7,2,8,1,2,9,40,2,0,2,0,2,100,2.306425095,82.35294342,1,1,1,50,1,0,0,0,1,100,1.976935744,92.30769348,0,0,0,0,1,0,0,0,1,100,0.494233936,75,0,0,0,0,2,1,0.5,0,0,3,51.90338135,14,149.3173676,0.000650426,2.791621685,0.004942339,0.424843132,0.02306425,0.245992362,0.000919981,1.51784E-05,0.001647446,0.001677792,0.001647447,0.019734133,0.003289468,0.011771362,2,7.166666508,0.003289474,0.01178728,NO
12,2,35,0,12,32,184,4,3,12,25,1,25,8.072487831,66.21621704,4.5,0.75,1,8.333333015,1,0,0,0,1,100,2.47116971,93.75,0,0,0,0,3,2,6,33.33333206,1,33.33333206,7.248764515,75.86206818,2,0.666666687,0,0,3.125,0.78125,0.301229447,0.001483932,0.097129375,5,486.3151245,49,184.547699,0.006492369,5.44080925,0.008237232,3.980619907,0.08072488,0.304032445,0.009182983,2.95823E-05,0.002769161,0.001674963,0.406726897,0.018075848,0.079454817,0.009577477,48.6404686,5.833333492,0.080000773,0.009594299,NO
15,1,35,1,13,59,189,7,8,42,19.04761887,2,28.5714283,50.24711609,61,17,0.809523821,6,14.28571415,2,0,2,0,2,100,2.141680479,76.47058868,1,1,1,50,6,5,30,16.66666603,2,33.33333206,49.91762924,62.09016418,12.5,0.833333313,3,10,5.25,0.75,0.203311071,0.075629383,0.150248528,8,3143.289307,305,240.5388336,0.042369593,101.4200363,0.013179571,25.72866821,0.502471149,0.396274835,0.059928704,0.000551433,0.002639429,0.0016805,0.377484709,0.021316549,0.081530891,0.00943477,49.8710289,5.749999523,0.082024716,0.009457236,NO
5,3,20,0,13,8,66,9,28,72,38.88888931,1,11.11111069,38.55024719,68.6217041,22,0.611111104,7.5,10.41666698,1,0,0,0,1,100,2.47116971,93.75,0,0,0,0,8,23,56,41.07143021,1,12.5,38.22075653,71.38461304,16.5,0.589285731,0,0,5.5,0.611111104,0.230241656,0.018619871,0.424764276,10,2142.583496,234,227.7887421,0.028798956,152.3357544,0.016474465,17.53762245,0.385502458,0.375269771,0.040734027,0.000828267,0.0027725,0.001674959,0.407442242,0.018073138,0.100903772,0.00944019,61.6599884,5.750000477,0.101414457,0.009457238,NO
21,2,49,1,15,142,276,11,16,110,14.54545498,2,18.18181801,57.16639328,57.73710632,47,0.854545474,5,4.545454502,1,0,0,0,1,100,1.482701778,90,0,0,0,0,10,12,90,13.33333302,2,20,57.16639328,58.71404266,39,0.866666675,0,0,9.045454025,0.822314024,0.123664953,0.011559475,0.158336699,12,3756.966309,347,250.2055664,0.050595984,620.2915039,0.019769358,30.75177956,0.571663916,0.412200272,0.071564332,0.003372598,0.002773817,0.001674922,0.407724023,0.01805146,0.112179123,0.008122233,68.50403595,4.950000286,0.112671115,0.008141448,NO
2,5,8,0,4,0,22,4,4,12,33.33333206,1,25,36.57331085,82.22222137,4,0.666666687,1,8.333333015,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,4,4,12,33.33333206,1,25,36.57331085,82.22222137,4,0.666666687,1,8.333333015,2.599999905,0.649999976,0.344469011,0.097308405,0.134840891,5,1681.08728,222,222.3555145,0.022648858,13.05989361,0.008237232,13.76015091,0.365733117,0.366318792,0.032035161,7.10082E-05,0.002639257,0.001680444,0.377444059,0.021284033,0.077275015,0.00763833,47.28768539,4.659523487,0.077775799,0.00766369,NO
14,1,18,0,6,61,81,6,17,30,56.66666794,1,16.66666603,33.937397,80.15563965,6.5,0.433333337,1,3.333333254,2,1,2,50,1,50,2.635914326,69.56521606,0.5,0.5,0,0,5,12,20,60,1,20,33.937397,83.40081024,4,0.400000006,1,5,2.714285612,0.452380925,0.341975272,0.06820178,0.391197622,7,1564.19043,206,219.7054901,0.021033159,90.54044342,0.011532125,12.80331898,0.339373976,0.36195302,0.02974987,0.000492279,0.002772094,0.001674996,0.407355547,0.018094813,0.094727792,0.012048648,57.91116714,7.333333492,0.095248632,0.012061404,NO
13,2,27,0,16,36,119,14,44,182,24.17582512,1,7.142857075,37.56177902,60,69,0.758241773,57.11666489,31.38278389,9,25,72,34.72222137,1,11.11111069,4.94233942,28.5714283,23.5,0.652777791,33.20000076,46.11111069,9,19,72,26.38888931,1,11.11111069,36.73805618,67.78115845,26.5,0.736111104,17.16666603,23.84259224,9.75,0.696428597,0.186332226,0.091051199,0.519625187,15,2566.110352,228,228.6221161,0.034460537,469.371582,0.024711696,21.00430298,0.375617802,0.376642704,0.048741918,0.002552028,0.002774946,0.001675033,0.407965183,0.018116491,0.116860062,0.01808971,71.34525299,11,0.117344163,0.018092105,NO
8,2,17,0,14,0,69,12,33,132,25,1,8.333333015,36.24382019,63.40057755,49.5,0.75,12.03333378,9.116161346,6,9,30,30,1,16.66666603,4.283360958,40,10.5,0.699999988,5,16.66666603,7,11,42,26.19047546,1,14.28571415,35.58484268,72.72727203,15.5,0.738095224,0.5,1.190476179,8,0.666666627,0.196754947,0.065552823,0.478477925,13,2240.281982,220,226.2887573,0.030083347,399.6053162,0.021416804,18.33731079,0.362438232,0.372798622,0.042550702,0.002172701,0.002772145,0.001675019,0.407366365,0.018108362,0.096924402,0.015618541,59.24450684,9.5,0.097441621,0.015625,NO
15,2,48,0,20,73,243,18,40,306,13.0718956,3,16.66666603,57.82537079,44.31818008,133,0.869281054,51,16.66666603,2,1,2,50,1,50,2.635914326,69.56521606,0.5,0.5,1,50,17,29,272,10.6617651,4,23.52941132,57.82537079,45.1737442,121.5,0.89338237,29,10.6617651,15.47368431,0.859649122,0.091325961,0.050998006,0.238241434,19,5061.586914,351,254.5055542,0.068129033,1752.991577,0.031301484,41.43045044,0.578253686,0.419284284,0.096363552,0.00953122,0.002776901,0.001674996,0.408382475,0.018094813,0.141052008,0.012048648,86.02972412,7.333333015,0.141496256,0.012061403,NO
11,1,22,0,5,55,86,5,6,20,30,1,20,18.61614418,71.51898956,7,0.699999988,1.5,7.5,2,0,2,0,2,100,11.03789139,89.33333588,1,1,0,0,3,3,6,50,1,33.33333206,10.5436573,77.10843658,1.5,0.5,0,0,2.799999952,0.560000002,0.264936,0.001170921,0.150407031,6,1082.990601,113,201.2644501,0.014533626,9.832489967,0.009884679,8.86456871,0.186161444,0.331572413,0.020556755,5.34604E-05,0.002625171,0.005306454,0.374094993,0.691193223,0.073484428,0.169012412,44.98331833,103.2860794,0.073985718,0.169878423,NO
30,1,55,1,15,407,251,13,19,156,12.17948723,3,23.07692337,46.45798874,57.55102158,68.5,0.878205121,31.33333397,20.0854702,1,0,0,0,1,100,2.800658941,94.44444275,0,0,0,0,12,15,132,11.36363602,3,25,46.12850189,59.32203293,58.5,0.886363626,0,0,10.76923084,0.82840234,0.110168397,0.013505607,0.186783925,14,3413.39502,282,237.572113,0.045954682,448.3431091,0.02306425,27.93955612,0.46457991,0.391387343,0.064999551,0.002437694,0.002629869,0.00531859,0.37521404,0.691900432,0.114001818,0.186449304,69.57739258,113.8702316,0.1144365,0.187286571,YES
2,1,3,0,3,0,12,3,3,6,50,1,33.33333206,26.35914421,91.42857361,1.5,0.5,0,0,1,0,0,0,1,100,2.47116971,93.75,0,0,0,0,2,1,2,50,1,50,25.53541946,97.48427582,0.5,0.5,0,0,0.99999994,0.333333313,0.495984972,0.012891105,0.215412185,4,1149.565186,160,206.1723633,0.015488412,0,0.006589786,9.409500122,0.263591439,0.339657933,0.021907231,0,0.002622393,0.00528718,0.373431116,0.690063298,0.059925117,0.134683892,36.75281906,82.44869232,0.060448717,0.135606408,YES
10,1,27,0,9,43,103,7,6,42,14.28571415,1,14.28571415,11.20263577,70.83333588,18,0.857142866,5,11.90476227,1,0,0,0,1,100,9.884678841,98.36065674,0,0,0,0,7,6,42,14.28571415,1,14.28571415,11.20263577,70.83333588,18,0.857142866,5,11.90476227,5.4375,0.776785731,0.258483082,0.090050243,0.286580056,8,499.8339233,68,191.181076,0.006612561,430.225769,0.013179571,4.091275215,0.112026356,0.314960599,0.009352986,0.002339188,0.002630712,0.005290636,0.37541458,0.69026649,0.123692974,0.146682903,75.45987701,89.73209381,0.124111637,0.147585675,YES
28,2,49,0,18,330,241,15,23,210,10.95238113,1,6.666666508,37.23228836,57.21519089,93.5,0.890476167,20,9.523809433,2,0,2,0,2,100,11.03789139,89.33333588,1,1,0,0,13,17,156,10.89743614,1,7.692307472,34.43162918,65.3125,69.5,0.891025662,0,0,12.16666603,0.811111093,0.111641467,0.033808455,0.267251402,16,2877.720459,226,229.2889709,0.038671445,501.6843262,0.026359143,23.55491447,0.372322887,0.377741307,0.054697942,0.002727716,0.002629026,0.005306408,0.37501356,0.691190541,0.107050978,0.168930024,65.35836029,103.2360764,0.107497305,0.169796184,YES
3,1,3,0,12,3,3,12,26,132,19.69696999,1,8.333333015,32.61943817,56.25,53,0.803030312,12.83333302,9.722222328,11,19,110,17.27272797,1,9.090909004,15.65074158,48.22335052,45.5,0.827272713,11,10,2,1,2,50,1,50,26.68863297,95.29412079,0.5,0.5,0,0,8.538461685,0.711538434,0.150095657,0.048515625,0.303619832,12,2322.856445,198,221.2223053,0.031212248,139.1120148,0.019769358,19.01320457,0.326194406,0.364451915,0.04414745,0.000756368,0.002628912,0.005324001,0.37498644,0.692214727,0.095223524,0.215417042,58.17895889,131.4535675,0.095689081,0.216206521,YES
3,1,10,3,6,0,34,6,8,30,26.66666603,1,16.66666603,5.107083797,45.58823395,11,0.733333349,2.166666746,7.222222328,3,0,6,0,3,100,2.965403557,60,3,1,0,0,3,3,6,50,1,33.33333206,3.953871489,63.15789413,1.5,0.5,0,0,4,0.666666687,0.260427833,0.01368491,0.242574796,7,613.3574829,31,178.5310974,0.008192685,4.303518295,0.011532125,5.020495892,0.051070839,0.294120431,0.011587955,2.33987E-05,0.002629049,0.00528741,0.375018984,0.690076828,0.098051384,0.137143284,59.89561844,83.94154358,0.09851253,0.138061747,YES
28,1,57,0,35,378,183,13,25,156,16.02564049,1,7.692307472,52.22405243,56.91202927,65.5,0.839743614,18.16666603,11.64529896,8,4,56,7.142857075,4,50,8.237232208,56.17977524,26,0.928571403,0,0,5,5,20,25,1,20,49.25864792,63.88888931,7.5,0.75,0,0,9.884614944,0.760354996,0.123626411,0.039248638,0.238031462,14,3562.842041,317,247.1721191,0.047936942,530.2487183,0.02306425,29.16281891,0.52224052,0.40720284,0.067803316,0.002883024,0.002627467,0.005291143,0.374642313,0.690296352,0.087025926,0.149252802,53.203228,91.29200745,0.087505311,0.150151327,YES
14,1,21,0,4,91,105,4,3,12,25,1,25,32.45469666,79.75708771,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,32.45469666,79.75708771,4.5,0.75,0,0,2.75,0.6875,0.272260904,0.000681503,0.043326076,5,1458.37085,197,217.1309357,0.019609304,10.8442955,0.008237232,11.93715763,0.324546963,0.357711583,0.027735932,5.89617E-05,0.002638798,0.001644737,0.377332985,0,0.127937689,0.001644731,78.03806305,1,0.128352076,0.001644737,YES
9,2,13,0,9,0,92,8,12,56,21.4285717,1,12.5,27.5123558,74.22222137,22,0.785714269,4,7.142857075,1,0,0,0,1,100,2.141680479,92.85713959,0,0,0,0,7,9,42,21.4285717,1,14.28571415,26.85337639,77.25118256,16.5,0.785714269,0,0,5.1875,0.6484375,0.205948234,0.008483419,0.278044015,9,1644.946533,167,209.6723785,0.022121089,58.99790573,0.014827018,13.46432972,0.275123566,0.345424026,0.031288669,0.000320779,0.002627478,0.005299227,0.374645025,0.690770507,0.087982677,0.147320762,53.78375626,90.11924744,0.088460125,0.148222446,NO
3,2,4,0,5,3,10,5,6,20,30,1,20,30.31301498,73.89558411,7,0.699999988,2,10,2,0,2,0,2,100,11.03789139,89.33333588,1,1,0,0,3,2,6,33.33333206,1,33.33333206,26.19439888,91.37931061,2,0.666666687,0,0,3.200000048,0.639999986,0.258556217,0.005105464,0.13470681,5,1555.25415,184,214.1723328,0.020943331,46.37242889,0.008237232,12.73017311,0.30313015,0.352837443,0.029622816,0.000252132,0.002627228,0.005306408,0.37458542,0.691190541,0.081875362,0.168930024,50.07661438,103.2360764,0.082362853,0.169796184,YES
18,1,36,0,21,153,154,11,21,110,19.09090996,1,9.090909004,45.79901123,68.6419754,44.5,0.809090912,15.33333302,13.939394,4,0,12,0,4,100,4.118616104,67.56756592,6,1,0,0,7,9,42,21.4285717,1,14.28571415,44.97528839,74.18478394,16.5,0.785714269,0,0,7.5,0.681818187,0.174830109,0.056116816,0.3418037,12,2497.212402,278,238.7888794,0.033545315,257.0247192,0.019769358,20.4403553,0.45799011,0.393391907,0.047447406,0.001397474,0.002625285,0.005304507,0.374122083,0.691079378,0.078344345,0.162697092,47.93332672,99.45267487,0.078837708,0.163573474,NO
1,1,1,0,1,0,1,1,0,0,0,1,100,4.448105335,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.448105335,100,0,0,0,0,1,1,1,1,0,1,105.5827866,27,152.4102936,0.001404012,0,0.001647446,0.86422348,0.044481054,0.251087785,0.001985873,0,0.001647446,0.001644737,0.001647447,0,0.003289468,0.001644731,2,1,0.003289474,0.001644737,YES
12,1,24,0,14,66,74,5,7,20,35,1,20,49.75288391,55.21023941,6.5,0.649999976,0.5,2.5,1,0,0,0,1,100,9.884678841,98.36065674,0,0,0,0,4,4,12,33.33333206,1,25,46.95222473,58.6419754,4,0.666666687,0,0,3.200000048,0.639999986,0.211142287,0.00039027,0.027317846,6,3289.057129,302,238.0889435,0.044358306,54.40534592,0.009884679,26.92181587,0.497528821,0.392238796,0.062741593,0.000295808,0.002624956,0.005290821,0.374043524,0.690277338,0.072154701,0.147232071,44.17617035,90.06543732,0.072658174,0.148133948,YES
1,1,1,0,5,0,1,4,4,12,33.33333206,1,25,27.34761047,87.83068848,4,0.666666687,0,0,3,1,6,16.66666603,2,66.66666412,4.283360958,76.47058868,2.5,0.833333313,0,0,1,0,0,0,1,100,25.53541946,100,0,0,0,0,2.125,0.53125,0.381916434,0.033532683,0.221505389,4,1219.066406,166,207.7556915,0.016426139,4.957873821,0.006589786,9.978385925,0.273476124,0.342266381,0.023233576,2.69565E-05,0.002622325,0.005288654,0.373414874,0.690150023,0.058513027,0.139814511,35.89567947,85.56298828,0.059038948,0.140728593,NO
19,2,44,3,17,55,168,17,28,272,10.29411793,2,11.76470566,43.16309738,58.22222137,122,0.897058845,112.5,41.36029434,7,4,42,9.523809433,3,42.8571434,23.72322845,76.59574127,19,0.90476191,9,21.4285717,12,24,132,18.18181801,1,8.333333015,40.3624382,60.19655991,54,0.818181813,57,43.18181992,14.65789509,0.862229109,0.0892924,0.070206217,0.178190008,18,3188.16748,262,236.456604,0.042820793,1257.820679,0.029654035,26.0960083,0.431630969,0.389549583,0.060566891,0.006838918,0.002632161,0.005338235,0.375758708,0.693038464,0.135816738,0.258397758,82.81899261,157.5428314,0.136215448,0.259116501,YES
26,1,47,1,10,0,236,9,18,72,25,1,11.11111069,44.31631088,68.27410889,27,0.75,8.833333015,12.26851845,4,2,12,16.66666603,2,50,11.53212547,79.54545593,5,0.833333313,0,0,5,7,20,35,1,20,37.89126968,75.16339874,6.5,0.649999976,0,0,5.722222328,0.635802448,0.182912663,0.009727292,0.27631864,10,2506.15332,269,234.672226,0.033707455,100.3290482,0.016474465,20.51353836,0.443163097,0.386609942,0.047676738,0.000545501,0.002625262,0.005307011,0.374116659,0.691225708,0.076504439,0.172279835,46.81665421,105.2694016,0.077001072,0.173140466,NO
1,1,1,0,0,0,1,1,0,0,0,1,100,2.47116971,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.47116971,100,0,0,0,0,1,1,1,1,0,1,15.1992178,15,138.5361786,0.000183818,0,0.001647446,0.124409683,0.024711696,0.228230938,0.000259998,0,0.002629447,0.001644737,0.375116527,0,0.059911896,0.001644731,36.74643326,1,0.060438212,0.001644737,NO
1,1,1,0,0,0,1,1,0,0,0,1,100,2.47116971,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.47116971,100,0,0,0,0,1,1,1,1,0,1,15.19921494,15,138.5361786,0.000183818,0,0.001647446,0.124409661,0.024711696,0.228230938,0.000259998,0,0.002629447,0.001644737,0.375116527,0,0.059911896,0.001644731,36.74643326,1,0.060438212,0.001644737,NO
