@RELATION ant-1.5-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
11,1,34,0,4,0,312,4,3,12,25,1,25,6.484641552,61.29032135,4.5,0.75,2,16.66666603,3,2,6,33.33333206,1,33.33333206,6.143344879,69.2307663,2,0.666666687,0,0,1,0,0,0,1,100,1.365187764,80,0,0,0,0,2.5,0.625,0.400868058,0.017967762,0.258333325,5,250.5324402,19,94.65956879,0.003999437,5.751459122,0.017064847,1.195561051,0.064846419,0.323070198,0.005656912,0.000134449,0.003424617,0.003436426,0.00681433,0.010238908,0.008497565,0.013605411,2.5,4,0.008503402,0.013605442,NO
15,3,77,0,16,69,504,15,27,210,12.85714245,1,6.666666508,75.08532715,30.89887619,91.5,0.871428549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,210,12.85714245,1,6.666666508,75.08532715,30.89887619,91.5,0.871428549,0,0,12.03333282,0.802222192,0.100966901,0.028341822,0.208551243,16,4326.960449,220,138.6499939,0.070272051,1117.066772,0.054607507,20.64860344,0.75085324,0.473208159,0.099394694,0.026113113,0.005415296,0.00340136,0.373174518,0,0.177327469,0.003401351,52.33450699,1,0.178008527,0.00340136,NO
4,1,23,0,3,4,174,3,2,6,33.33333206,1,33.33333206,5.460751057,66.66666412,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,2,1,2,50,1,50,1.365187764,50,0.5,0.5,0,0,1.666666627,0.555555522,0.619938314,0.022281459,0.355555564,4,178.6274567,16,93.57622528,0.002843286,141.5238037,0.013651877,0.852424622,0.054607507,0.319372773,0.004021621,0.003308331,0.003424658,0.003412969,0.006825938,0.003412969,0.01020405,0.006802735,3,2,0.010204081,0.006802721,NO
21,3,73,0,8,74,669,8,15,56,26.7857151,2,25,70.30716705,36.91756439,20.5,0.732142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,56,26.7857151,2,25,70.30716705,36.91756439,20.5,0.732142866,0,0,5.5,0.6875,0.164787009,0.019487597,0.137268111,9,3276.116699,206,132.7333984,0.053251311,414.807373,0.030716723,15.63389301,0.703071654,0.453015,0.075320102,0.009696745,0.005321371,0.00340136,0.362053365,0,0.134216741,0.003401351,39.69287872,1,0.135009795,0.00340136,YES
7,1,11,0,1,7,98,1,0,0,0,1,100,2.730375528,88.8888855,0,0,0,0,1,0,0,0,1,100,2.730375528,88.8888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,128.1697998,8,90.02617645,0.002060262,0,0.006825938,0.611636639,0.027303753,0.307256579,0.00291409,0,0.00340136,0.003412969,0,0.003412969,0.003401351,0.006802734,1,2,0.00340136,0.006802721,NO
6,1,11,0,2,3,54,2,1,2,50,1,50,61.09215164,94.21052551,0.5,0.5,0,0,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,1,0,0,0,1,100,59.04436874,99.42528534,0,0,0,0,1,0.5,0.537342966,0.002487585,0.036223508,3,1045.231934,179,125.150116,0.016976025,0,0.010238908,4.987931252,0.610921502,0.427133501,0.024011351,0,0.003424617,0.003412969,0.00681433,0.003412969,0.008497576,0.006802735,2.5,2,0.008503402,0.006802721,NO
5,1,7,0,2,4,39,2,1,2,50,1,50,1.365187764,44.44444275,0.5,0.5,0,0,2,1,2,50,1,50,1.365187764,44.44444275,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.835069418,0.002998378,0.291666687,3,17.26153374,4,71.06066132,0.000225774,0,0.010238908,0.082373433,0.013651877,0.242527857,0.00031934,0,0.00340136,0.003471975,0,0.020408163,0.003401351,0.015845897,1,4.666666985,0.00340136,0.015873017,NO
2,4,4,0,4,0,16,4,2,12,16.66666603,2,50,39.59044266,87.87878418,5,0.833333313,2,16.66666603,1,0,0,0,1,100,1.706484675,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,39.24914551,90.55117798,2.5,0.833333313,0,0,3.125,0.78125,0.330340028,0.008893401,0.145905167,5,767.2442017,116,114.000206,0.012420699,32.23229218,0.017064847,3.661351204,0.395904452,0.389079213,0.017568175,0.000753478,0.004993864,0.003424617,0.319994897,0.00681433,0.085714556,0.008497567,25.44086838,2.5,0.086533569,0.008503402,NO
3,2,12,0,5,3,40,5,3,20,15,2,40,62.45733643,87.14286041,8.5,0.850000024,2,10,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,4,1,12,8.333333015,3,75,61.43344879,92.7835083,5.5,0.916666687,0,0,3.799999952,0.75999999,0.280434936,0.012985425,0.177822739,5,1091.250977,183,127.400116,0.017687976,107.8434143,0.017064847,5.207537651,0.62457335,0.434812695,0.025018355,0.002521002,0.005087601,0.003412969,0.332590371,0.003412969,0.080719277,0.006802735,23.99085808,2,0.08160156,0.006802721,NO
7,1,11,0,3,3,53,3,3,6,50,1,33.33333206,4.778157234,50,1.5,0.5,0,0,3,3,6,50,1,33.33333206,4.778157234,50,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999994,0.333333313,0.541200995,0.002021694,0.273504287,4,276.295105,14,93.04290009,0.004440343,0,0.013651877,1.318502545,0.047781572,0.317552567,0.006280541,0,0.00340136,0.003448235,0,0.013640269,0.003401351,0.015300293,1,4.5,0.00340136,0.015306123,NO
23,3,73,1,14,151,668,13,26,156,16.66666603,2,15.38461494,73.03754425,31.79792023,65,0.833333313,12,7.692307472,1,0,0,0,1,100,0.341296941,0,0,0,0,0,12,26,132,19.69696999,1,8.333333015,72.69624329,31.6964283,53,0.803030312,0,0,9.730769157,0.748520672,0.127910241,0.026738899,0.267758012,14,4075.395264,214,136.7333374,0.066204086,515.4332275,0.047781572,19.4481144,0.730375409,0.466666669,0.093640856,0.012049026,0.005111297,0.003412969,0.335689902,0.003412969,0.152711093,0.006802744,45.08451843,2,0.153348699,0.006802721,YES
15,1,29,1,6,87,190,6,9,30,30,1,16.66666603,64.50511932,59.43396378,10.5,0.699999988,1,3.333333254,2,1,2,50,1,50,4.778157234,66.66666412,0.5,0.5,0,0,4,1,12,8.333333015,3,75,63.48122787,62.62626266,5.5,0.916666687,0,0,3.166666508,0.527777791,0.316223741,0.030642509,0.358755201,7,1809.202637,189,128.9834442,0.029362358,86.82400513,0.023890786,8.63366127,0.645051181,0.440216541,0.041530918,0.002029642,0.004944814,0.003436386,0.313215405,0.010227299,0.084600121,0.011898933,25.10753441,3.5,0.085399777,0.011904762,NO
9,2,20,0,5,0,141,5,7,20,35,1,20,47.44027328,55.59999847,6.5,0.649999976,4,20,3,3,6,50,1,33.33333206,4.778157234,50,1.5,0.5,0,0,2,2,2,100,1,50,45.05119324,59.45946121,0,0,0,0,2.799999952,0.560000002,0.292687625,0.008261407,0.20569922,6,1626.449585,139,119.7334747,0.026423797,6.953835487,0.020477816,7.761548519,0.474402726,0.408646673,0.037374537,0.000162556,0.004902617,0.003448235,0.307271719,0.013640269,0.092224009,0.015300293,27.33452988,4.5,0.092974588,0.015306123,YES
3,2,38,0,6,3,198,6,7,30,23.33333397,2,33.33333206,62.45733643,86.7298584,11.5,0.766666651,1,3.333333254,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,5,3,20,15,2,40,61.77474213,91.87817383,8.5,0.850000024,0,0,3.666666508,0.611111104,0.310022473,0.035533801,0.342097729,7,1186.107788,183,127.9834442,0.019202569,706.631897,0.023890786,5.660202026,0.62457335,0.43680355,0.027160635,0.016518582,0.005069204,0.003424617,0.330152541,0.00681433,0.092164382,0.008497572,27.34086609,2.5,0.092996143,0.008503402,NO
16,1,56,3,15,86,375,13,40,156,25.64102554,1,7.692307472,71.33105469,30.91716003,58,0.743589759,7.333333492,4.700854778,3,0,6,0,3,100,4.778157234,48.27586365,3,1,0,0,10,25,90,27.77777863,1,10,71.33105469,32.30293655,32.5,0.722222209,0,0,8.42307663,0.647928953,0.130732432,0.021045811,0.286550045,14,4309.507813,209,135.7333679,0.070038475,40.14555359,0.047781572,20.56531906,0.713310599,0.463253826,0.09906432,0.000938463,0.00524244,0.003471975,0.352394879,0.020408163,0.146111503,0.017267969,43.16783905,5.083333492,0.146829382,0.017290249,NO
3,2,19,0,7,3,93,7,14,42,33.33333206,1,14.28571415,64.84641266,43.98147964,14,0.666666687,5.333333492,12.6984129,1,0,0,0,1,100,2.389078617,87.5,0,0,0,0,6,11,30,36.66666794,1,16.66666603,64.84641266,44.81132126,9.5,0.633333325,0,0,3.714285612,0.53061223,0.194525853,0.008741893,0.161975071,8,2641.896484,190,129.4001007,0.042936686,1.279627085,0.027303753,12.60734272,0.648464143,0.441638559,0.060730815,2.99132E-05,0.005240472,0.003471852,0.352151096,0.020373337,0.131151617,0.013001764,38.78452682,3.833333015,0.131920159,0.013038548,NO
4,1,4,0,6,6,4,6,10,30,33.33333206,1,16.66666603,64.16382599,66.90391541,10,0.666666687,3,10,3,2,6,33.33333206,1,33.33333206,8.532423019,54.34782791,2,0.666666687,1,16.66666603,4,4,12,33.33333206,1,25,64.16382599,72.58687592,4,0.666666687,0,0,2.785714149,0.464285702,0.251648098,0.110079952,0.173676342,6,1716.296265,188,128.6500854,0.027877981,7.876942635,0.020477816,8.190303802,0.641638219,0.439078778,0.039431375,0.000184135,0.005239722,0.003472099,0.352058232,0.020442991,0.125861719,0.018690052,37.23453522,5.5,0.126648083,0.018707482,NO
3,1,14,0,7,3,88,7,15,42,35.7142868,1,14.28571415,64.16382599,54.33525848,13.5,0.642857134,12,28.5714283,1,0,0,0,1,100,7.849829197,95.83333588,0,0,0,0,6,8,30,26.66666603,1,16.66666603,63.13993073,57.45341492,11,0.733333349,0,0,3.785714149,0.540816307,0.238158286,0.037612807,0.267760366,8,2205.359863,188,129.0667725,0.035821792,2.751837969,0.027303753,10.52415466,0.641638219,0.440500915,0.050667316,6.43283E-05,0.005234854,0.003472016,0.351454586,0.020419773,0.116611466,0.015277083,34.52421188,4.5,0.117429294,0.015306123,NO
3,2,22,0,8,3,152,8,15,56,26.7857151,1,12.5,64.84641266,43.08390045,20.5,0.732142866,8.333333015,14.88095284,1,0,0,0,1,100,2.389078617,87.5,0,0,0,0,7,12,42,28.5714283,1,14.28571415,64.84641266,43.87990952,15,0.714285731,0,0,4.9375,0.6171875,0.170081958,0.013495189,0.158430755,9,2702.72876,190,129.9001007,0.043911655,10.88552094,0.030716723,12.89763927,0.648464143,0.44334504,0.062109835,0.000254465,0.005240753,0.003471852,0.352185935,0.020373337,0.133711323,0.013001764,39.53452301,3.833333254,0.134471163,0.013038549,NO
5,2,24,0,11,10,133,11,35,110,31.81818199,1,9.090909004,69.96587372,28.59135246,37.5,0.681818187,8.333333015,7.575757504,1,0,0,0,1,100,2.389078617,87.5,0,0,0,0,10,32,90,35.55555725,1,10,69.96587372,28.91396332,29,0.644444466,0,0,6.363636017,0.578512371,0.131389886,0.007836544,0.19657895,12,4497.449219,205,133.9833832,0.073136359,7.203421116,0.040955633,21.46219063,0.699658692,0.457281172,0.103446051,0.000168391,0.00524244,0.003471852,0.352394879,0.020373337,0.146395907,0.013001764,43.25117111,3.833333254,0.147112831,0.013038549,NO
41,3,102,2,52,560,698,50,219,2450,8.938775063,1,2,77.13310242,20.94532013,1115.5,0.910612226,470.6575623,19.21051407,25,38,600,6.333333492,1,4,42.32081985,30.1703167,281,0.936666667,0,0,25,63,600,10.5,1,4,70.98976135,31.13772392,268.5,0.894999981,0,0,42.13999939,0.842800021,0.055056419,0.110927515,0.499349087,51,9027.323242,226,158.0332489,0.146448269,1310.660522,0.174061432,43.07911301,0.771331072,0.539362609,0.207140416,0.030638658,0.004889445,0.011275302,0.305391103,0.700738311,0.166751891,0.273751765,49.16785812,80.91665649,0.16723761,0.275226712,NO
10,3,31,0,9,15,166,9,25,72,34.72222137,1,11.11111069,70.98976135,37.95620346,23.5,0.652777791,2.666666746,3.703703642,2,1,2,50,1,50,9.897610664,76.31578827,0.5,0.5,0,0,7,14,42,33.33333206,2,28.5714283,69.96587372,40.19607925,14,0.666666687,0,0,4.555555344,0.506172836,0.151201293,0.001804672,0.165376738,10,3318.712891,208,133.4833832,0.053924941,43.22755432,0.034129694,15.83716583,0.709897637,0.455574691,0.076272897,0.001010509,0.004885125,0.011208017,0.304775834,0.698927343,0.118686296,0.181861728,35.08452988,53.9928894,0.119335137,0.183649287,NO
28,1,57,0,31,266,602,30,68,870,7.816092014,2,6.666666508,67.57678986,35.29411697,401,0.921839058,37,4.252873421,27,28,702,3.988604069,3,11.11111069,25.59726906,22.79635239,337,0.960113943,0,0,3,1,6,16.66666603,2,66.66666412,62.11603928,78.44827271,2.5,0.833333313,0,0,25.46666718,0.848888874,0.064293519,0.104540281,0.289703757,31,5255.018555,198,142.4000397,0.085266255,239.5379181,0.105802044,25.0773716,0.675767899,0.486006975,0.120602906,0.005599559,0.00492876,0.00395161,0.310963303,0.139722779,0.101335362,0.116691485,30.00755692,34.33333588,0.102066517,0.116780058,NO
27,1,60,0,10,145,401,8,19,56,33.92856979,1,12.5,67.91809082,46.495327,18.5,0.660714269,1.666666627,2.976190567,2,1,2,50,1,50,6.825938702,68.96551514,0.5,0.5,0,0,6,9,30,30,1,16.66666603,66.21160126,48.62155533,10.5,0.699999988,0,0,3.6875,0.4609375,0.191839814,0.011787574,0.231207535,9,2690.398438,199,131.5667267,0.043712676,6.781538963,0.030716723,12.83879852,0.679180861,0.449033201,0.061828397,0.000158529,0.004981892,0.003424658,0.318346441,0.006825938,0.122906096,0.010204028,36.33452988,3,0.123586833,0.010204081,NO
5,1,6,0,1,0,30,1,0,0,0,1,100,3.412969351,90.90908813,0,0,0,0,1,0,0,0,1,100,3.412969351,90.90908813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,139.747818,10,89.6428299,0.0022496,0,0.006825938,0.666887879,0.034129694,0.305948228,0.003181895,0,0.00340136,0.003424617,0,0.00681433,0.003401351,0.008497586,1,2.5,0.00340136,0.008503402,NO
10,2,24,13,22,19,146,22,80,462,17.31601715,1,4.545454502,74.06143188,30.05540085,191,0.826839805,13.41666698,2.904040337,18,18,306,5.882352829,5,27.77777863,39.93173981,39.13043594,144,0.941176474,0,0,4,5,12,41.66666794,1,25,65.87030792,45.62647629,3.5,0.583333313,0,0,15.63636303,0.710743785,0.099376418,0.090865359,0.383430481,23,5224.710449,217,141.4832764,0.084840424,116.671051,0.078498296,24.93273926,0.740614355,0.482878089,0.120000601,0.002727361,0.004879267,0.011328488,0.303939998,0.702154577,0.095932961,0.297528744,28.41786194,87.88332367,0.096659392,0.298922867,NO
2,3,8,0,3,1,28,3,4,6,66.66666412,1,33.33333206,45.39249039,54.2857132,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,45.39249039,54.2857132,1,0.333333343,0,0,1.333333254,0.444444448,0.366500407,0.000768111,0.048348736,3,1494.752075,133,117.4834747,0.024324769,0,0.010238908,7.133077621,0.453924924,0.400967479,0.034405615,0,0.004902945,0.00340136,0.307318151,0,0.09535256,0.003401351,28.25119591,1,0.0960925,0.00340136,NO
3,4,8,0,7,3,27,7,18,42,42.8571434,1,14.28571415,52.90102386,41.66666794,12,0.571428597,1.333333373,3.174603224,3,2,6,33.33333206,1,33.33333206,17.74744034,68.42105103,2,0.666666687,0,0,4,7,12,58.33333206,1,25,49.82935333,49.32432556,2.5,0.416666657,0,0,2.857142687,0.408163249,0.188761428,0.005791764,0.146246091,8,2636.972656,155,123.2334518,0.042887837,1.194479823,0.027303753,12.58384609,0.529010236,0.42059198,0.060661722,2.79228E-05,0.004886428,0.011240265,0.304961592,0.699797988,0.122668155,0.210839376,36.25118637,62.4833374,0.123303354,0.212528363,NO
8,1,14,26,46,20,87,23,24,506,4.743083,3,13.04347801,70.98976135,46.95259476,241,0.952569187,2,0.395256907,22,4,462,0.865800858,18,81.8181839,31.39931679,34.20074463,229,0.991342008,0,0,1,0,0,0,1,100,59.04436874,99.42528534,0,0,0,0,20.91304398,0.909262776,0.062288005,0.105312712,0.122186154,24,4013.122559,208,141.4499969,0.065091066,231.0139923,0.081911266,19.15094376,0.709897637,0.482764482,0.092066571,0.005400299,0.003424617,0.011387485,0.00681433,0.703721762,0.008497576,0.251612723,2.5,74.43331909,0.008503402,0.253174543,NO
3,1,9,1,7,0,47,6,8,30,26.66666603,1,16.66666603,62.79863358,66.18704987,11,0.733333349,2,6.666666508,4,1,12,8.333333015,3,75,9.556314468,45.90163803,5.5,0.916666687,0,0,2,1,2,50,1,50,60.75085449,82.02764893,0.5,0.5,0,0,3.333333254,0.555555522,0.214813471,0.011415628,0.12954852,7,1862.505859,184,127.9834442,0.030252658,1.86693728,0.023890786,8.888028145,0.627986372,0.43680355,0.042790182,4.36425E-05,0.004904586,0.003545713,0.307550311,0.040851153,0.097934,0.029997081,29.00755692,8.833333969,0.098665163,0.030045353,NO
8,3,31,0,9,0,181,9,25,72,34.72222137,1,11.11111069,66.55290222,37.2137413,23.5,0.652777791,4.5,6.25,4,1,12,8.333333015,3,75,17.40614319,65.38461304,5.5,0.916666687,0,0,5,9,20,45,1,20,65.87030792,43.27354431,5.5,0.550000012,0,0,4.333333015,0.481481463,0.161643207,0.014153584,0.196811959,10,3482.296875,195,131.3167419,0.056626901,1.957385063,0.034129694,16.61780167,0.665529013,0.44818002,0.080094628,4.57568E-05,0.004879511,0.011242422,0.303974837,0.699856043,0.098492689,0.214252338,29.16786194,63.48333359,0.099210411,0.215929702,NO
3,4,8,2,30,3,27,29,93,812,11.45320225,1,3.448275805,62.79863358,26.47482109,359.5,0.885468006,13.91666698,1.713875175,25,18,600,3,12,48,43.00341415,31.57894707,291,0.970000029,0,0,4,7,12,58.33333206,1,25,49.82935333,49.32432556,2.5,0.416666657,0,0,23.46551704,0.809155762,0.067289017,0.093524702,0.302502126,30,6434.813965,184,140.3666382,0.104551494,176.0862274,0.102389075,30.70745087,0.627986372,0.479067028,0.14788048,0.00411628,0.004886428,0.011274001,0.304961592,0.700703442,0.122668155,0.272329688,36.25118637,80.49998474,0.123303354,0.273809463,NO
16,3,29,0,22,0,135,22,31,462,6.709956646,11,50,72.35494995,36.67819977,215.5,0.932900429,57,12.3376627,4,2,12,16.66666603,2,50,9.897610664,56.86274338,5,0.833333313,0,0,18,16,306,5.228758335,11,61.11111069,70.30716705,39.08918381,145,0.947712421,0,0,19.77272797,0.898760319,0.062844284,0.033071462,0.148510456,23,3601.996338,212,140.6499939,0.05830431,2088.193115,0.078498296,17.18901634,0.723549485,0.480034113,0.082467198,0.048814651,0.004888874,0.011208447,0.305309832,0.698938966,0.148488477,0.184990287,43.81667328,54.90954971,0.149036303,0.186767176,NO
19,3,61,0,11,121,503,9,23,72,31.94444466,1,11.11111069,67.91809082,40.77869034,24.5,0.680555582,10,13.88888931,6,9,30,30,1,16.66666603,47.44027328,70.5583725,10.5,0.699999988,0,0,3,2,6,33.33333206,1,33.33333206,61.77474213,62.19931412,2,0.666666687,0,0,5,0.555555522,0.181016475,0.01736531,0.264204144,10,3234.921875,199,131.9833984,0.052588873,10.00514603,0.034129694,15.43730831,0.679180861,0.450455278,0.074383132,0.000233885,0.004872371,0.011361874,0.302953273,0.703036845,0.076500691,0.31368354,22.72419167,92.61666107,0.077293172,0.315022647,NO
5,1,13,0,6,0,69,6,13,30,43.33333206,1,16.66666603,49.14675903,64.86486816,8.5,0.566666663,0.5,1.666666627,5,9,20,45,1,20,49.14675903,67.92453003,5.5,0.550000012,0,0,1,0,0,0,1,100,3.07167244,90,0,0,0,0,2.833333254,0.472222209,0.251598269,0.003357941,0.226839647,7,1701.94397,144,120.9834747,0.027652947,0.633558989,0.023890786,8.121813774,0.491467565,0.412912875,0.039113078,1.48104E-05,0.004865332,0.011364518,0.301943302,0.703106523,0.061597474,0.315674454,18.35754204,93.20001221,0.062440619,0.317006856,NO
3,1,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.038489342,0,0,0,0,0.003412969,0.004955755,0,0,0,0,0.00340136,0.00340136,0,0,0.003401351,0.003401351,1,1,0.00340136,0.00340136,NO
11,3,40,0,14,17,286,14,41,182,22.52747345,1,7.142857075,68.94197845,32.06349182,70.5,0.774725258,20.5,11.26373672,5,0,20,0,5,100,12.62798595,46.83544159,10,1,0,0,9,19,72,26.38888931,2,22.22222137,68.25938416,36.29764175,26.5,0.736111104,0,0,9.071428299,0.647959173,0.106583305,0.017259764,0.208159059,15,4281.76123,202,135.0666962,0.069580495,29.29952049,0.051194537,20.43290901,0.689419806,0.460978478,0.098416544,0.00068492,0.004885532,0.011127991,0.304833889,0.696744919,0.123521112,0.170123428,36.501194,50.55357361,0.124153718,0.171950936,NO
7,1,8,0,20,3,43,20,18,380,4.736842155,2,10,15.69965839,25.98870087,181,0.952631593,0,0,20,18,380,4.736842155,2,10,15.69965839,25.98870087,181,0.952631593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25,0.912500024,0.083621837,0.08290232,0.228958368,21,1014.078613,46,106.8928375,0.016115393,231.1689453,0.071672358,4.83926487,0.156996593,0.36482197,0.022794051,0.005403921,0.00340136,0.01164408,0,0.710327148,0.003401351,0.245161787,1,72.55001068,0.00340136,0.246768743,NO
1,1,1,0,5,0,1,5,4,20,20,1,20,13.6518774,57.1428566,8,0.800000012,1,5,4,1,12,8.333333015,3,75,11.94539261,71.42857361,5.5,0.916666687,0,0,1,0,0,0,1,100,6.825938702,95.23809814,0,0,0,0,3.5,0.699999988,0.259762526,0.010286423,0.135000005,5,353.5541077,40,98.39284515,0.005660177,18.51389885,0.017064847,1.687188745,0.136518776,0.335811764,0.008005908,0.00043279,0.003412969,0.011499667,0.003412969,0.706647158,0.006802728,0.211896896,2,62.79999542,0.006802721,0.213605434,NO
28,3,96,0,44,286,1047,42,191,1722,11.09175396,1,2.380952358,76.10921478,21.65048599,765.5,0.889082491,273.8333435,15.90205193,30,46,870,5.287356377,3,10,40.61433411,27.61020851,412,0.947126448,0,0,12,31,132,23.48484802,1,8.333333015,69.28327942,33.88981628,50.5,0.765151501,0,0,34.32143021,0.817176878,0.06385532,0.110355549,0.496495336,43,8744.139648,223,152.6499481,0.142000407,392.1207275,0.146757677,41.72774124,0.761092126,0.520989597,0.200849235,0.009166411,0.004887814,0.01132805,0.305158913,0.702143013,0.14058578,0.311522096,41.50119019,91.98336792,0.141160518,0.312868595,NO
21,3,62,0,12,134,630,12,40,132,30.30303001,1,8.333333015,71.67235565,34.20195389,46,0.696969688,5.833333492,4.419191837,7,8,42,19.04761887,1,14.28571415,25.93856621,45.23809433,17,0.809523821,0,0,5,9,20,45,1,20,65.87030792,43.27354431,5.5,0.550000012,0,0,6.25,0.520833313,0.127699777,0.02008241,0.222721234,13,4256.808105,210,135.866684,0.06921424,10.62981796,0.044368602,20.31383133,0.716723561,0.463708818,0.097898498,0.000248488,0.004879592,0.011196882,0.30398646,0.698625505,0.098663338,0.203899667,29.21786118,60.45000076,0.099380478,0.205612242,NO
5,1,11,1,28,4,54,26,87,650,13.38461494,1,3.846153736,78.15699768,31.45604324,281.5,0.866153836,0,0,24,38,552,6.884057999,1,4.166666508,51.87713242,35.6807518,257,0.931159437,0,0,2,1,2,50,1,50,65.52900696,63.57616043,0.5,0.5,0,0,19.90384674,0.765532553,0.079642512,0.105888762,0.330759197,27,5983.195801,229,145.6499176,0.097184196,167.3067474,0.092150174,28.55229378,0.781569958,0.497098684,0.137459964,0.003911046,0.004879023,0.011299217,0.303905189,0.701376796,0.091951199,0.292864501,27.251194,86.51669312,0.092691138,0.294274479,NO
6,3,21,0,8,1,95,8,16,56,28.5714283,1,12.5,66.55290222,51.18110275,20,0.714285731,3.25,5.803571224,1,0,0,0,1,100,3.07167244,90,0,0,0,0,7,13,42,30.95238113,1,14.28571415,65.52900696,51.75202179,14.5,0.690476179,0,0,4.3125,0.5390625,0.227454141,0.01663832,0.336862028,9,2277.792969,195,130.8167572,0.036968764,19.45644951,0.030716723,10.86981201,0.665529013,0.446473569,0.052289624,0.000454824,0.004881381,0.011037445,0.304241836,0.694237411,0.106964208,0.122846887,31.65000725,36.70157242,0.107653089,0.124835283,NO
4,3,15,0,4,0,70,4,6,12,50,1,25,65.52900696,54.54545593,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,1,25,65.52900696,54.54545593,3,0.5,0,0,1.375,0.34375,0.287819713,0.000399659,0.072827883,5,2067.333252,192,128.3167572,0.033610802,0,0.017064847,9.865481377,0.655290127,0.437941164,0.047540031,0,0.004903109,0.00340136,0.307341367,0,0.097627871,0.003401351,28.91786194,1,0.098360077,0.00340136,NO
