@RELATION poi-2.0-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
38,2,52,0,6,479,536,6,4,30,13.33333302,2,33.33333206,68.05111694,31.7436657,13,0.866666675,4,13.33333302,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,4,0,12,0,4,100,57.50798798,39.0455513,6,1,0,0,4.75,0.791666687,0.170269027,6.07932E-05,0.010721738,7,3597.672607,213,138.5333862,0.062498048,22.69657326,0.022364218,19.58895302,0.680511177,0.442598671,0.088398933,0.000464827,0.003236213,0.003948729,0.015964266,0.194104716,0.017510878,0.094683513,5.5,29.83333397,0.017515924,0.095010616,NO
11,2,21,0,5,43,117,5,4,20,20,1,20,67.73162842,33.22883987,8,0.800000012,2,10,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,3,0,6,0,3,100,56.86901093,41.58878326,3,1,0,0,3.5,0.699999988,0.205187365,4.75206E-05,0.012866085,6,3431.322266,212,137.8667145,0.059621911,13.98349857,0.019169329,18.68319321,0.677316308,0.440468729,0.084330849,0.000286383,0.003225773,0.003948729,0.012769377,0.194104716,0.014326165,0.094683513,4.5,29.83333397,0.01433121,0.095010616,NO
48,2,64,0,7,162,891,7,6,42,14.28571415,2,28.5714283,64.85623169,30.02958488,18,0.857142866,7,16.66666603,3,1,6,16.66666603,2,66.66666412,49.84025574,72.55813599,2.5,0.833333313,0,0,4,0,12,0,4,100,57.50798798,39.0455513,6,1,0,0,5.285714149,0.755102038,0.149351567,0.000325801,0.022316346,8,3738.866455,203,137.450119,0.06495209,21.39926147,0.025559105,20.35773849,0.648562312,0.439137757,0.091870002,0.000438258,0.003236213,0.003299982,0.015964266,0.035042021,0.017510878,0.024372118,5.5,7.666666985,0.017515924,0.024416137,NO
11,2,29,0,7,43,154,7,7,42,16.66666603,1,14.28571415,68.69009399,32.42835617,17.5,0.833333313,6,14.28571415,2,0,2,0,2,100,55.27156448,82.38095093,1,1,0,0,5,3,20,15,2,40,58.46645355,40.39735031,8.5,0.850000024,0,0,5.071428299,0.724489748,0.163594604,0.002325775,0.068907417,8,3592.125244,215,139.3666992,0.062383935,44.29927444,0.025559105,19.55874825,0.686900973,0.445261031,0.088237531,0.000907251,0.003246719,0.003948729,0.019159155,0.194104716,0.020695591,0.094683513,6.5,29.83333397,0.020700637,0.095010616,NO
28,2,51,0,8,0,237,8,19,56,33.92856979,1,12.5,51.43769836,57.5,18.5,0.660714269,1.5,2.678571463,3,2,6,33.33333206,1,33.33333206,21.40575027,74.44444275,2,0.666666687,0,0,5,4,20,20,1,20,48.88179016,80.52631378,8,0.800000012,0,0,3.5625,0.4453125,0.223095506,0.009836584,0.329127848,9,1905.599609,161,127.0168228,0.033025857,7.906963825,0.028753994,10.37579155,0.514376998,0.405804545,0.04671267,0.000161935,0.004742855,0.003300017,0.329582214,0.035052195,0.10867624,0.024904596,34.35002136,7.833333015,0.109394975,0.024946921,NO
14,2,30,0,3,35,173,3,3,6,50,1,33.33333206,50.47923279,72.47706604,1.5,0.5,0,0,1,0,0,0,1,100,18.84984016,98.33333588,0,0,0,0,2,1,2,50,1,50,47.92332458,94.93670654,0.5,0.5,0,0,0.99999994,0.333333313,0.391206026,0.0026769,0.082532309,4,1319.401855,158,123.5668106,0.022903375,0,0.012779552,7.184005737,0.504792333,0.394782156,0.032395154,0,0.003246585,0.00328899,0.019118454,0.031806435,0.015370776,0.018258752,4.833333492,5.75,0.015392782,0.018312102,NO
14,2,34,0,8,41,225,8,15,56,26.7857151,1,12.5,50.79872131,59.3283577,20.5,0.732142866,1.5,2.678571463,1,0,0,0,1,100,18.84984016,98.33333588,0,0,0,0,7,10,42,23.80952454,1,14.28571415,48.88179016,73.55769348,16,0.761904776,0,0,4.25,0.53125,0.208981708,0.021060128,0.278951347,9,1914.943604,159,126.6834946,0.033201471,9.213768005,0.028753994,10.42666817,0.507987201,0.404739588,0.046961062,0.000188698,0.004788276,0.00328899,0.335972011,0.031806435,0.115045674,0.018258752,36.35001755,5.75,0.115764387,0.018312102,YES
16,2,31,2,6,102,9849,6,3,30,10,3,50,30.35143852,60.1265831,13.5,0.899999976,7,23.33333397,3,1,6,16.66666603,2,66.66666412,11.18210888,79.54545593,2.5,0.833333313,0,0,3,0,6,0,3,100,29.07348251,79.82456207,3,1,0,0,5.083333492,0.847222209,0.19161135,0.012195915,0.066648632,7,564.7039795,95,114.316658,0.009616827,54.26158905,0.022364218,3.074754477,0.303514391,0.365228951,0.013602301,0.00111128,0.004640543,0.003930285,0.314727008,0.19030951,0.135830387,0.068176128,42.83332825,21.53333664,0.136411875,0.068577506,YES
10,2,14,0,4,45,63,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2793579,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119993,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,NO
34,2,60,0,10,187,728,10,12,90,13.33333302,2,20,69.32907104,51.42180252,39,0.866666675,19,21.11111069,4,3,12,25,1,25,25.23961639,61.24031067,4.5,0.75,0.5,4.166666508,7,3,42,7.142857075,4,57.1428566,64.85623169,59.70588303,19.5,0.928571403,4.5,10.71428585,8.272727013,0.827272713,0.141357347,0.059907928,0.15111649,11,1890.290161,217,141.2833252,0.032582838,326.184906,0.03514377,10.29243279,0.69329071,0.451384425,0.046086051,0.006680284,0.004643572,0.003932704,0.315174699,0.190808088,0.162454456,0.088836387,51.16666794,28.00000381,0.162951171,0.089171983,YES
29,2,53,0,7,100,556,7,4,42,9.523809433,4,57.1428566,64.85623169,54.86486435,19,0.90476191,8,19.04761887,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,6,2,30,6.666666508,4,66.66666412,64.85623169,60.41666794,14,0.933333337,4,13.33333302,6.0625,0.866071403,0.18015635,0.083529845,0.081249997,8,1542.175903,203,135.9833679,0.02659281,206.7959595,0.025559105,8.396986961,0.648562312,0.434451669,0.037613593,0.004235192,0.004643504,0.00393221,0.315164536,0.190706342,0.160857007,0.081914149,50.66666794,25.83333969,0.161358818,0.082271785,YES
25,2,39,0,6,106,487,6,5,30,16.66666603,3,50,64.21725464,52.89473724,12.5,0.833333313,7,23.33333397,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,4,0,12,0,4,100,63.25878525,66.22073364,6,1,0,0,4.75,0.791666687,0.181551561,0.001182862,0.043145746,7,1546.716919,201,135.1500549,0.026679013,120.8184052,0.022364218,8.421712875,0.642172515,0.431789309,0.037735522,0.002474367,0.00464075,0.00393226,0.314757526,0.190716505,0.138492793,0.082446635,43.66666031,26.00000572,0.139065802,0.082802564,NO
10,2,12,0,3,3,87,3,3,6,50,1,33.33333206,30.35143852,56.21301651,1.5,0.5,0,0,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,1,2,50,1,50,30.35143852,70.37036896,0.5,0.5,0,0,1.625,0.541666687,0.399444818,0.192553565,0.037500001,4,557.6558228,95,111.349968,0.009541375,0,0.012779552,3.036377907,0.303514391,0.35575071,0.013495579,0,0.004642815,0.00393221,0.315062761,0.190706342,0.151538566,0.081914149,47.74999619,25.83333969,0.152070045,0.082271785,NO
9,2,13,0,4,36,60,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,NO
1,2,2,1,2,0,4,2,1,2,50,1,50,15.33546352,90.56604004,0.5,0.5,1,50,1,0,0,0,1,100,1.597444057,83.33333588,0,0,0,0,1,0,0,0,1,100,14.69648552,97.87233734,0,0,0,0,1.25,0.625,0.618402779,0.019558528,0.108333334,2,171.2807159,48,103.5166473,0.002911054,0,0.006389776,0.932605684,0.15335463,0.33072412,0.004117474,0,0.004639099,0.003929594,0.314513326,0.190167069,0.124861158,0.060934365,39.39998245,19.26666451,0.125477657,0.061358806,NO
9,2,13,0,4,36,64,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,NO
9,2,13,0,4,36,62,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,NO
7,2,10,0,3,9,69,3,3,6,50,1,33.33333206,31.3099041,66.66666412,1.5,0.5,0,0,2,1,2,50,1,50,15.97444057,84.74576569,0.5,0.5,0,0,2,1,2,50,1,50,30.35143852,70.37036896,0.5,0.5,0,0,1.625,0.541666687,0.423428953,0.193505302,0.067803033,4,552.6744385,98,114.5334015,0.009474257,0,0.012779552,3.009254694,0.313099027,0.365921408,0.013400647,0,0.004642815,0.00393221,0.315062761,0.190706342,0.151538566,0.081914157,47.74999619,25.83333969,0.152070045,0.082271785,NO
7,3,17,0,4,0,120,4,1,12,8.333333015,3,75,61.3418541,86.0986557,5.5,0.916666687,4,33.33333206,2,1,2,50,1,50,15.97444057,84.74576569,0.5,0.5,0,0,2,0,2,0,2,100,51.43769836,98.17073059,1,1,0,0,3.625,0.90625,0.263980865,0.001953093,0.02689394,5,1015.103149,192,133.700119,0.017527252,72.85749054,0.015974442,5.527131081,0.613418519,0.427156925,0.024791023,0.001492125,0.004634359,0.003932309,0.313811272,0.190726683,0.100154079,0.082712881,31.66666794,26.08333969,0.100849263,0.083067961,NO
8,3,19,0,4,0,161,4,2,12,16.66666603,2,50,60.3833847,77.14286041,5,0.833333313,3,25,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,51.43769836,98.17073059,1,1,0,0,3.125,0.78125,0.2827079,0.006703147,0.06098485,5,1020.087341,189,131.3167419,0.017594386,73.23691559,0.015974442,5.554269314,0.603833854,0.419542313,0.024885977,0.001499896,0.004634359,0.003932309,0.313811272,0.190726683,0.100154079,0.082712874,31.66666794,26.08333969,0.100849263,0.083067961,NO
9,2,13,0,4,36,62,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,NO
10,2,14,0,4,45,67,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,YES
10,2,18,0,4,33,89,4,3,12,25,2,50,63.8977623,61.3496933,4.5,0.75,2,16.66666603,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,3,1,6,16.66666603,2,66.66666412,63.8977623,68.4931488,2.5,0.833333313,1,16.66666603,2.899999857,0.724999964,0.295644671,0.16079405,0.030000001,5,1349.74707,200,133.9833832,0.023306934,39.1611824,0.015974442,7.349232197,0.638977647,0.428061932,0.032965962,0.000802023,0.00464309,0.00393221,0.315103471,0.190706342,0.154467225,0.081914149,48.66666412,25.83333969,0.154989377,0.082271785,NO
9,2,13,0,4,36,62,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,NO
10,2,14,0,4,45,67,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2793579,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119993,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08332443,26.00000572,0.134023324,0.082802564,YES
11,2,14,0,3,33,66,3,1,6,16.66666603,2,66.66666412,63.8977623,68.4931488,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,14.69648552,97.87233734,0,0,0,0,3,1,6,16.66666603,2,66.66666412,63.8977623,68.4931488,2.5,0.833333313,1,16.66666603,2.625,0.875,0.382085085,0.20433417,0.011174243,4,1266.222046,200,133.4833984,0.021898326,24.05125618,0.012779552,6.894447327,0.638977647,0.426464528,0.030973587,0.000492571,0.00464309,0.003932161,0.315103471,0.19069615,0.154467225,0.080316707,48.66666412,25.33333969,0.154989377,0.080679424,NO
10,3,13,0,5,3,73,5,3,20,15,2,40,67.73162842,64.83180237,8.5,0.850000024,6,30,2,0,2,0,2,100,23.32268333,91.25,1,1,0,0,3,0,6,0,3,100,62.93929672,79.75708771,3,1,0,0,4.199999809,0.839999974,0.257552683,0.040382601,0.117462121,6,1427.920776,212,137.9500275,0.024660178,184.0482025,0.019169329,7.774879932,0.677316308,0.440734923,0.034880023,0.003769317,0.004640612,0.003932457,0.314737201,0.1907572,0.136362851,0.084310323,42.99998856,26.58333778,0.13694264,0.084660314,NO
7,2,8,0,2,21,32,2,1,2,50,1,50,30.35143852,70.37036896,0.5,0.5,0,0,1,0,0,0,1,100,14.69648552,97.87233734,0,0,0,0,2,1,2,50,1,50,30.35143852,70.37036896,0.5,0.5,0,0,1.5,0.75,0.568151295,0.260776758,0.014898991,3,474.1330566,95,110.8499756,0.00813277,0,0.009584664,2.581605196,0.303514391,0.354153275,0.01150321,0,0.004642815,0.003932161,0.315062761,0.19069615,0.151538566,0.080316707,47.74999619,25.33333969,0.152070045,0.080679424,NO
11,2,16,0,4,55,96,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,3,2,6,33.33333206,1,33.33333206,30.35143852,60.89743423,2,0.666666687,1,16.66666603,2,0.5,0.312836558,0.154817268,0.061774891,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004642953,0.00393221,0.315083146,0.190706342,0.153668493,0.081914149,48.41666412,25.83333969,0.154193193,0.082271785,NO
8,2,20,0,5,4,148,5,7,20,35,1,20,64.85623169,59.53079224,6.5,0.649999976,3,15,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,4,5,12,41.66666794,1,25,64.85623169,66.1237793,3.5,0.583333313,1.5,12.5,3.25,0.649999976,0.25655058,0.124987148,0.079856262,6,1522.819946,203,134.9833984,0.026303563,39.38169861,0.019169329,8.291596413,0.648562312,0.43125686,0.037204474,0.000806539,0.004643366,0.00393221,0.315144181,0.190706342,0.157662123,0.081914149,49.66666412,25.83333969,0.158174083,0.082271785,NO
8,2,12,0,3,22,102,3,1,6,16.66666603,2,66.66666412,63.8977623,68.4931488,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,14.69648552,97.87233734,0,0,0,0,3,1,6,16.66666603,2,66.66666412,63.8977623,68.4931488,2.5,0.833333313,1,16.66666603,2.625,0.875,0.382085085,0.20433417,0.011174243,4,1266.221924,200,133.4833984,0.021898326,24.05125618,0.012779552,6.894446373,0.638977647,0.426464528,0.030973587,0.000492571,0.00464309,0.003932161,0.315103471,0.19069615,0.154467225,0.080316707,48.66666412,25.33333969,0.154989377,0.080679424,NO
9,2,13,0,4,36,62,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08333206,26.00000572,0.134023353,0.082802564,NO
10,2,18,0,4,39,78,4,3,12,25,2,50,63.8977623,61.3496933,4.5,0.75,2,16.66666603,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,3,1,6,16.66666603,2,66.66666412,63.8977623,68.4931488,2.5,0.833333313,1,16.66666603,2.899999857,0.724999964,0.295644671,0.16079405,0.030000001,5,1349.747192,200,133.9833832,0.023306934,39.1611824,0.015974442,7.34923315,0.638977647,0.428061932,0.032965962,0.000802023,0.00464309,0.00393221,0.315103471,0.190706342,0.154467225,0.081914149,48.66666412,25.83333969,0.154989377,0.082271785,NO
5,2,6,18,21,10,13,21,38,420,9.047618866,1,4.761904716,17.57188416,29.41176414,191,0.909523785,289,68.80952454,20,18,380,4.736842155,2,10,14.69648552,32.8571434,181,0.952631593,0,0,1,0,0,0,1,100,14.69648552,97.87233734,0,0,0,0,17.9285717,0.853741467,0.168250635,0.359197974,0.452886015,21,735.0350952,55,117.3000488,0.012258797,163.5106201,0.06709265,4.002189636,0.175718844,0.374760538,0.017339176,0.003348706,0.004639099,0.003932852,0.314513326,0.19083862,0.124861158,0.109709673,39.39998245,34.53333664,0.125477657,0.10997878,NO
10,2,14,0,4,45,52,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08333206,26.00000572,0.134023353,0.082802564,NO
9,2,13,0,4,36,62,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08333206,26.00000572,0.134023353,0.082802564,NO
12,1,56,16,46,60,415,46,99,2070,4.782608509,2,4.347826004,60.70287704,38.0761528,985.5,0.952173889,1401.5,67.70531464,25,25,600,4.166666508,7,28,38.97763443,45.01845169,287.5,0.958333313,346.5,57.75,35,32,1190,2.689075708,4,11.4285717,43.76996994,44.19355011,579,0.973109245,462,38.82352829,43,0.934782624,0.092283577,0.383311957,0.469367176,47,2947.438232,190,153.683136,0.050204996,2163.037109,0.150159746,16.04849434,0.607028782,0.491000444,0.071011312,0.044299114,0.004645778,0.003935078,0.315500289,0.191296473,0.209312811,0.136227116,65.83333588,42.83333206,0.209660307,0.13641189,YES
22,2,51,0,9,89,417,9,9,72,12.5,3,33.33333206,65.81469727,52.95629883,31.5,0.875,13.5,18.75,3,2,6,33.33333206,1,33.33333206,17.57188416,57.29166794,2,0.666666687,0,0,7,2,42,4.761904716,5,71.42857361,65.17572021,60,20,0.952380955,4.5,10.71428585,7.650000095,0.850000024,0.151249707,0.074739777,0.122383453,10,1741.123291,206,137.4833679,0.030019643,223.2482452,0.031948883,9.4802351,0.658146977,0.439243972,0.042460598,0.004572136,0.004643572,0.003932507,0.315174699,0.190767393,0.162454456,0.085907757,51.16666794,27.08333778,0.162951171,0.086252667,NO
19,2,38,0,6,21,284,6,3,30,10,4,66.66666412,64.85623169,55.46448135,13.5,0.899999976,6,20,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,5,1,20,5,4,80,64.85623169,61.14457703,9.5,0.949999988,3,15,5.214285851,0.869047582,0.191655472,0.117569879,0.021428574,7,1534.700317,203,135.4833679,0.026483793,88.35077667,0.022364218,8.356283188,0.648562312,0.432854205,0.037459396,0.001809429,0.004643366,0.00393221,0.315144181,0.190706342,0.15872708,0.081914149,50,25.83333969,0.159235671,0.082271785,NO
9,2,22,0,5,2,202,5,3,20,15,3,60,39.93610382,57.60368729,8.5,0.850000024,4,20,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,4,1,12,8.333333015,3,75,39.93610382,68.30600739,5.5,0.916666687,2,16.66666603,4.083333492,0.816666663,0.233086586,0.136334032,0.025,6,798.0355225,125,117.4333344,0.013686371,17.99196053,0.019169329,4.345220566,0.399361014,0.375186384,0.019358374,0.000368476,0.00464309,0.00393221,0.315103471,0.190706342,0.15579842,0.081914149,49.08333206,25.83333969,0.15631634,0.082271785,NO
9,2,13,0,4,36,59,4,5,12,41.66666794,1,25,30.35143852,50,3.5,0.583333313,1,8.333333015,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.283491015,0.000430755,0.064718619,5,588.2792969,95,111.849968,0.010037335,2.341876984,0.015974442,3.203119516,0.303514391,0.357348144,0.014197079,4.79618E-05,0.004640337,0.00393226,0.314696491,0.190716505,0.133434206,0.082446635,42.08333206,26.00000572,0.134023353,0.082802564,NO
10,2,15,0,4,45,59,5,8,20,40,1,20,30.35143852,48.71794891,6,0.600000024,1,5,2,1,2,50,1,50,15.01597404,58.02469254,0.5,0.5,0,0,3,2,6,33.33333206,1,33.33333206,28.11501503,77.19298553,2,0.666666687,0,0,2.5,0.49999997,0.298879594,0.011097142,0.216904759,5,586.0007324,95,112.349968,0.009998296,2.591876984,0.015974442,3.190712929,0.303514391,0.358945578,0.014141862,5.30818E-05,0.004640474,0.00393226,0.314716816,0.190716505,0.135564134,0.082446635,42.75,26.00000572,0.136146501,0.082802564,NO
10,2,14,0,4,45,59,4,5,12,41.66666794,1,25,30.35143852,59.00621033,3.5,0.583333313,0.5,4.166666508,2,1,2,50,1,50,14.69648552,88.46154022,0.5,0.5,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,2.125,0.53125,0.356413394,0.004772513,0.191991359,5,529.3803711,95,111.8499756,0.009033224,2.341876984,0.015974442,2.882421017,0.303514391,0.357348174,0.012776837,4.79618E-05,0.004640337,0.003932309,0.314696491,0.190726683,0.133434206,0.082979113,42.08333206,26.16667175,0.134023353,0.083333351,NO
9,2,13,0,4,36,58,4,3,12,25,1,25,35.46326065,58.73015976,4.5,0.75,3,25,2,0,2,0,2,100,23.32268333,91.25,1,1,0,0,2,0,2,0,2,100,28.11501503,80.73394775,1,1,0,0,3,0.75,0.267252564,0.000550323,0.033732414,5,658.5220337,111,117.2833862,0.011272807,13.23968887,0.015974442,3.585583925,0.354632586,0.374707311,0.015944565,0.00027115,0.004640337,0.003932457,0.314696491,0.1907572,0.133434206,0.084310316,42.08333206,26.58333778,0.134023353,0.084660314,NO
