@RELATION jedit-4.0-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,1,2,0,3,1,3,2,1,2,50,1,50,7.741935253,80,0.5,0.5,0,0,2,1,2,50,1,50,7.741935253,80,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.625,0.627538681,0.015716819,0.117241383,2,259.4291992,24,101.8001633,0.004924014,0,0.006451613,1.539150715,0.077419356,0.328387618,0.006964659,0,0.003215434,0.006661796,0,0.51901257,0.003215432,0.176481247,1,55.23328781,0.003215434,0.177598998,NO
6,1,6,0,4,15,6,3,4,6,66.66666412,1,33.33333206,8.064516068,71.42857361,1,0.333333343,0,0,3,4,6,66.66666412,1,33.33333206,8.064516068,71.42857361,1,0.333333343,0,0,1,0,0,0,1,100,7.419354916,95.83333588,0,0,0,0,1.5,0.5,0.646873593,0.330049098,0.265394092,3,335.8749084,25,102.6334991,0.006375445,0.333333343,0.009677419,1.992690444,0.080645159,0.331075817,0.009017602,6.95967E-06,0.035929531,0.006617851,0.913473725,0.515797138,0.247115299,0.175953984,77.52855682,55.06661606,0.249287963,0.177063078,NO
28,5,78,0,27,230,697,23,57,506,11.26482201,1,4.347826004,75.48387146,37.43999863,224.5,0.887351751,151.3333282,29.90777397,10,22,90,24.44444466,1,10,51.29032135,47.32143021,34,0.75555557,37.33333206,41.48147964,19,36,342,10.52631569,1,5.263157845,73.22580719,42.11502838,153,0.894736826,104,30.40935707,19.62068939,0.853073478,0.086482547,0.119758591,0.285972893,24,4714.480957,234,153.499939,0.089572802,3772.862061,0.077419356,27.97023773,0.754838705,0.495161086,0.126694202,0.07877361,0.037156899,0.006640248,0.916429818,0.517435968,0.35417372,0.259609908,110.716713,81.00001526,0.356002301,0.260450214,YES
7,6,38,0,6,0,196,3,2,6,33.33333206,1,33.33333206,42.25806427,90.97222137,2,0.666666687,1,16.66666603,1,0,0,0,1,100,2.258064508,87.5,0,0,0,0,2,1,2,50,1,50,42.25806427,96.3235321,0.5,0.5,0,0,2,0.666666627,0.46710071,0.06580326,0.162845388,4,936.1124268,131,117.8667526,0.017894572,0.5,0.012903226,5.553800583,0.422580659,0.380215317,0.025310569,1.04395E-05,0.036582489,0.00657267,0.91507107,0.512457192,0.291109085,0.106737629,91.16664886,33.60955429,0.293140352,0.108069308,NO
3,6,13,0,4,1,54,4,7,12,58.33333206,1,25,35.16128922,59.23913193,2.5,0.416666657,0.5,4.166666508,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,4,7,12,58.33333206,1,25,35.16128922,59.23913193,2.5,0.416666657,0.5,4.166666508,2.200000048,0.550000012,0.320810169,0.155136093,0.074805282,5,1532.73584,109,114.4001083,0.029380254,0.441068381,0.016129032,9.093468666,0.351612896,0.369032621,0.041556228,9.20907E-06,0.036376439,0.006626622,0.914573133,0.516440213,0.288129002,0.201760396,90.24284363,63.06660843,0.290169924,0.20278652,NO
7,7,40,0,6,9,214,6,16,30,53.33333206,1,16.66666603,53.87096786,44.29708099,7,0.466666669,0.5,1.666666627,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,6,16,30,53.33333206,1,16.66666603,53.87096786,44.29708099,7,0.466666669,0.5,1.666666627,3,0.49999997,0.219808549,0.106761709,0.098320976,7,2793.625244,167,125.4500351,0.053552594,1.968810916,0.022580646,16.57411766,0.5387097,0.40467754,0.075746246,4.11068E-05,0.036773428,0.006626622,0.915527463,0.516440213,0.316001624,0.201760396,98.88333893,63.06660843,0.317952871,0.20278652,NO
3,6,13,17,20,3,43,17,0,272,0,17,100,28.38709641,54.3209877,136,1,0,0,17,0,272,0,17,100,28.38709641,54.3209877,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0.058823518,7.68374E-08,0,18,1926.356201,88,117.0334396,0.036713023,105.1653061,0.058064517,11.42875385,0.283870965,0.377527237,0.051927898,0.002195747,0.003215434,0.00666724,0,0.519406676,0.003215432,0.212502658,1,66.39997101,0.003215434,0.213504732,NO
1,7,22,6,9,0,95,9,21,72,29.16666603,1,11.11111069,45.16128922,52.23880768,25.5,0.708333313,2.666666746,3.703703642,7,12,42,28.5714283,1,14.28571415,22.25806427,58.9743576,15,0.714285731,0,0,3,4,6,66.66666412,1,33.33333206,44.83871078,65.56604004,1,0.333333343,0,0,6,0.666666687,0.227961108,0.256705135,0.257423282,9,2273.417236,140,122.366745,0.043553378,12.14472008,0.029032258,13.48781013,0.45161289,0.394731432,0.06160308,0.00025357,0.036634367,0.006627472,0.915195465,0.51650244,0.298743546,0.211437717,93.53333282,66.06661987,0.300750256,0.212432861,NO
6,6,36,0,6,3,203,6,17,30,56.66666794,1,16.66666603,50.32258224,47.85276031,6.5,0.433333337,2.166666746,7.222222328,2,2,2,100,1,50,20.64516068,90.14084625,0,0,0,0,5,14,20,70,1,20,50,49.05063248,3,0.300000012,0.5,2.5,2.999999762,0.49999997,0.243176103,0.126638725,0.145888895,7,2452.849854,156,123.6167145,0.047012504,7.838684559,0.022580646,14.55235386,0.503225803,0.398763597,0.066495761,0.000163664,0.036769066,0.006626763,0.915517032,0.516450584,0.314388722,0.203373298,98.38333893,63.56660843,0.316345155,0.204394236,NO
4,4,24,0,2,0,195,1,0,0,0,1,100,1.612903237,83.33333588,0,0,0,0,1,0,0,0,1,100,1.612903237,83.33333588,0,0,0,0,1,0,0,0,1,100,1.612903237,83.33333588,0,0,0,0,1,1,1,1,0,2,62.95765305,5,84.92623901,0.001170485,0,0.006451613,0.373517364,0.016129032,0.273955613,0.001655565,0,0.035456937,0.006614039,0.912280917,0.515517056,0.221846581,0.164233565,69.69526672,51.43329239,0.22410053,0.165380359,NO
5,7,39,0,6,6,214,5,3,20,15,3,60,44.19355011,69.54314423,8.5,0.850000024,12,60,3,2,6,33.33333206,2,66.66666412,43.87096786,81.43712616,2,0.666666687,4,66.66666412,4,1,12,8.333333015,3,75,42.90322495,81.0975647,5.5,0.916666687,8,66.66666412,4.357142925,0.871428549,0.237493545,0.144999042,0.024714565,6,1397.220825,137,119.8667526,0.026727127,313.3684082,0.019354839,8.289481163,0.44193548,0.386666954,0.037803575,0.006542821,0.03665169,0.006636695,0.91523701,0.517176628,0.299334884,0.238910973,93.71665192,74.58335114,0.301339716,0.239817843,NO
8,6,25,0,5,24,74,3,2,6,33.33333206,2,66.66666412,24.1935482,85.22727203,2,0.666666687,2,33.33333206,1,0,0,0,1,100,7.419354916,95.83333588,0,0,0,0,3,2,6,33.33333206,2,66.66666412,24.1935482,85.22727203,2,0.666666687,2,33.33333206,2.25,0.75,0.534055471,0.302971631,0.159482762,4,724.1707764,75,112.7168427,0.013818455,10.70655251,0.012903226,4.296385765,0.241935477,0.363602728,0.019545197,0.000223542,0.036376439,0.006617568,0.914573133,0.515776336,0.275279492,0.172728181,86.25948334,54.06661987,0.277361691,0.173847646,YES
3,6,18,0,6,3,67,6,5,30,16.66666603,1,16.66666603,42.58064651,84.07643127,12.5,0.833333313,4,13.33333302,4,0,12,0,4,100,2.580645084,38.09523773,6,1,0,0,2,1,2,50,1,50,42.58064651,97.05882263,0.5,0.5,0,0,4.75,0.791666687,0.285431385,0.170716003,0.219032928,7,1075.569214,132,119.5334244,0.020511044,3.5,0.022580646,6.381175041,0.425806463,0.385591686,0.029011378,7.30765E-05,0.036595445,0.006574343,0.915102184,0.512581706,0.291915536,0.114479579,91.41664886,36.00955963,0.29394421,0.115786366,NO
17,7,76,0,5,98,629,3,1,6,16.66666603,2,66.66666412,42.58064651,84.07643127,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,1.935483813,85.7142868,0,0,0,0,2,0,2,0,2,100,42.58064651,88,1,1,0,0,2.5,0.833333313,0.374832779,0.009782894,0.057613172,4,958.5594482,132,118.0334244,0.018319936,3.433526516,0.012903226,5.686975002,0.425806463,0.380752981,0.025912216,7.16886E-05,0.036582489,0.006552665,0.91507107,0.510963619,0.290947765,0.093922555,91.11665344,29.63687706,0.292979598,0.095295422,NO
25,6,75,0,9,258,530,8,21,56,37.5,1,12.5,59.03225708,40.57649612,17.5,0.625,2.5,4.464285851,1,0,0,0,1,100,2.903225899,90,0,0,0,0,7,19,42,45.23809433,1,14.28571415,59.03225708,41.49659729,11.5,0.547619045,0,0,4.625,0.578125,0.164188147,0.005482106,0.142799795,9,3369.741211,183,131.1166992,0.064589567,26.76703835,0.029032258,19.99211884,0.590322554,0.422957093,0.091357239,0.000558869,0.036966372,0.00657267,0.915983856,0.512457192,0.33417365,0.106737629,104.5166855,33.60955429,0.336066514,0.108069308,YES
18,6,131,0,22,113,844,15,40,210,19.04761887,1,6.666666508,53.22580719,35.03184891,85,0.809523821,13,6.190476418,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,15,40,210,19.04761887,1,6.666666508,53.22580719,35.03184891,85,0.809523821,13,6.190476418,11.28125,0.752083361,0.11516469,0.108968668,0.236105159,16,3931.879395,165,131.6167145,0.075285487,84.21926117,0.051612902,23.32719231,0.532258093,0.424570054,0.106485836,0.001758414,0.036966372,0.006636126,0.915983856,0.517135143,0.335303038,0.234609887,104.8667831,73.25001526,0.337192237,0.2355306,NO
10,1,46,0,12,17,296,9,20,72,27.77777863,1,11.11111069,54.51612854,42.8934021,26,0.722222209,7.25,10.06944466,7,12,42,28.5714283,2,28.5714283,49.67741776,54.41696167,15,0.714285731,3,7.142857075,3,4,6,66.66666412,1,33.33333206,49.35483932,62.9629631,1,0.333333343,0,0,5.949999809,0.661111116,0.168953285,0.106820904,0.169360876,10,3160.060059,169,129.2833862,0.060562838,29.01870728,0.032258064,18.74811554,0.545161307,0.417043179,0.085661724,0.000605882,0.036664695,0.006639253,0.915268064,0.51736331,0.297399461,0.252889484,93.1166687,78.91668701,0.299410522,0.253751397,NO
28,6,89,0,19,206,614,8,26,56,46.42856979,1,12.5,51.61290359,43.01075363,15,0.535714269,1.666666627,2.976190567,5,8,20,40,1,20,30.64516068,56.21301651,6,0.600000024,0,0,3,4,6,66.66666412,1,33.33333206,44.51612854,67.98029327,1,0.333333343,0,0,4.4375,0.5546875,0.186062321,0.014950913,0.210668519,9,3117.019775,160,127.2833939,0.059776049,2.171021223,0.029032258,18.49276543,0.516129017,0.410591602,0.084548868,4.53288E-05,0.036638696,0.00662974,0.915205896,0.516668379,0.29928118,0.216706604,93.70000458,67.69997406,0.301286191,0.217684805,YES
5,6,33,0,10,4,142,6,10,30,33.33333206,1,16.66666603,46.45161438,58.53658676,10,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,1,16.66666603,46.45161438,58.53658676,10,0.666666687,0,0,4.333333492,0.722222209,0.25930199,0.034007765,0.22934179,7,1817.543579,144,121.5334015,0.034794211,59.75961685,0.022580646,10.78318691,0.464516133,0.392043233,0.049213879,0.001247721,0.038074184,0.003215434,0.91852504,0,0.309217036,0.003215432,96.7833252,1,0.31120041,0.003215434,NO
18,2,53,1,15,71,466,12,59,132,44.69696808,1,8.333333015,69.67742157,36.67232513,36.5,0.553030312,17.21666718,13.04292965,8,33,56,58.92856979,1,12.5,53.22580719,46.61016846,11.5,0.410714298,6.233333111,11.13095284,10,37,90,41.11111069,1,10,60,41.5178566,26.5,0.588888884,15.46666622,17.18518448,6.888888836,0.57407409,0.145913363,0.067896001,0.263610929,13,4568.130859,216,144.9999847,0.087291703,1103.203369,0.041935485,27.10196686,0.696774185,0.467741877,0.123467758,0.02303379,0.037331406,0.006640248,0.916834414,0.517435968,0.35702312,0.257728159,111.600029,80.41667938,0.358842552,0.258574545,NO
8,5,33,0,3,28,143,2,0,2,0,2,100,2.580645084,80,1,1,1,50,2,0,2,0,2,100,2.580645084,80,1,1,1,50,1,0,0,0,1,100,0.322580636,50,0,0,0,0,2,1,0.555555582,0.27807194,0,3,76.71018219,8,87.47622681,0.001412115,309,0.009677419,0.455108851,0.025806451,0.282181382,0.001997333,0.006451613,0.003225806,0.006659077,0.003225806,0.518825889,0.006430867,0.110703081,2,34.84527969,0.006430868,0.112042703,YES
8,3,14,0,1,16,49,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,1,1,1,1,0,2,825.6939697,131,116.8667526,0.015813872,0,0.006451613,4.898706436,0.422580659,0.376989514,0.022367571,0,0.036556605,0.006636126,0.915008843,0.517135143,0.287721962,0.234609887,90.11664581,73.25001526,0.289764136,0.2355306,NO
4,1,16,0,6,0,222,6,10,30,33.33333206,1,16.66666603,30.64516068,57.22891617,10,0.666666687,0.833333313,2.777777672,5,7,20,35,1,20,29.35483932,61.90476227,6.5,0.649999976,0,0,1,0,0,0,1,100,5.806451797,94.73683929,0,0,0,0,3.75,0.625,0.238526478,0.020543568,0.185635254,7,1587.016479,95,112.9834747,0.030400699,2.198037863,0.022580646,9.415507317,0.306451619,0.364462823,0.042999573,4.58928E-05,0.003236212,0.006674274,0.006441241,0.519914925,0.008033399,0.219921991,2.5,68.69996643,0.008038585,0.220900208,NO
4,5,26,0,5,0,112,3,4,6,66.66666412,1,33.33333206,49.35483932,62.9629631,1,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,49.35483932,62.9629631,1,0.333333343,0,0,1.333333254,0.444444448,0.357926637,0.000287604,0.036151879,4,1677.323242,153,123.6167526,0.032140844,0,0.012903226,9.951282501,0.493548393,0.398763716,0.045460884,0,0.038055487,0.003215434,0.918483555,0,0.299001992,0.003215432,93.6166687,1,0.301018238,0.003215434,YES
6,8,22,0,10,15,128,9,19,72,26.38888931,1,11.11111069,29.03225899,42.05607605,26.5,0.736111104,20,27.77777863,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,9,19,72,26.38888931,1,11.11111069,29.03225899,42.05607605,26.5,0.736111104,20,27.77777863,6.599999905,0.733333349,0.189371258,0.105362207,0.238717362,10,2167.370605,90,115.6501694,0.04152127,17.62630081,0.032258064,12.85865211,0.290322572,0.373065054,0.05872881,0.00036802,0.036582489,0.006626622,0.91507107,0.516440213,0.295141488,0.201760396,92.41670227,63.06660843,0.297159821,0.20278652,NO
2,8,24,0,8,1,126,7,25,42,59.52381134,1,14.28571415,56.45161438,42.78728485,8.5,0.40476191,1.166666627,2.777777672,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,7,25,42,59.52381134,1,14.28571415,56.45161438,42.78728485,8.5,0.40476191,1.166666627,2.777777672,3.375,0.482142866,0.217509091,0.088469036,0.185169443,8,3112.099365,175,129.2833862,0.059669726,8.325425148,0.025806451,18.46357346,0.564516127,0.417043179,0.084398478,0.000173827,0.036966372,0.006626622,0.915983856,0.516440213,0.33481881,0.201760396,104.7166824,63.06660843,0.336709589,0.20278652,NO
1,8,15,0,4,0,79,4,9,12,75,1,25,49.03225708,53.90071106,1.5,0.25,0,0,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,4,9,12,75,1,25,49.03225708,53.90071106,1.5,0.25,0,0,1.599999905,0.399999976,0.34520936,0.17577219,0.107026324,5,2040.150024,152,121.950058,0.039111897,1.035202026,0.016129032,12.10387421,0.49032259,0.393387288,0.05532093,2.1614E-05,0.036729857,0.006626622,0.915423751,0.516440213,0.309550017,0.201760396,96.88334656,63.06660843,0.311522007,0.20278652,NO
14,7,108,0,28,69,732,26,25,650,3.846153736,3,11.53846169,54.19355011,39.62264252,312.5,0.961538434,426,65.53845978,1,0,0,0,1,100,4.516129017,93.33333588,0,0,0,0,26,25,650,3.846153736,3,11.53846169,54.19355011,39.62264252,312.5,0.961538434,426,65.53845978,24.61111069,0.946581185,0.078491226,0.249384463,0.211937025,27,3288.067627,168,135.6166687,0.062619552,562.3045044,0.087096773,19.50756264,0.541935503,0.437473118,0.088570796,0.011740359,0.037161354,0.006616862,0.916440248,0.51572448,0.370464027,0.171545401,115.7666931,53.69996262,0.372240156,0.172668695,YES
21,1,78,0,17,102,528,6,17,30,56.66666794,1,16.66666603,52.25806427,47.7876091,6.5,0.433333337,1.333333373,4.444444656,1,0,0,0,1,100,7.419354916,95.83333588,0,0,0,0,6,17,30,56.66666794,1,16.66666603,52.25806427,47.7876091,6.5,0.433333337,1.333333373,4.444444656,3.142857075,0.523809493,0.263243675,0.164375722,0.173284739,7,2535.037842,162,129.2667084,0.048562594,70.79610443,0.022580646,15.03996181,0.522580624,0.416989386,0.068688251,0.001478152,0.036891587,0.006617568,0.915807486,0.515776336,0.32481885,0.172728181,101.6166763,54.06661987,0.326741725,0.173847646,YES
12,7,58,0,7,52,284,6,14,30,46.66666794,2,33.33333206,50.96774292,46.47058868,8,0.533333361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,30,46.66666794,2,33.33333206,50.96774292,46.47058868,8,0.533333361,0,0,3.666666508,0.611111104,0.202703163,0.009745299,0.098112293,7,2536.608643,158,123.950058,0.048620757,8.302912712,0.022580646,15.04928112,0.50967741,0.399838895,0.06877052,0.000173357,0.038167939,0.003215434,0.918732464,0,0.318141788,0.003215432,99.55001831,1,0.320096523,0.003215434,NO
2,8,28,0,13,1,120,11,44,110,40,1,9.090909004,52.90322495,34.5263176,33,0.600000024,21.08333397,19.16666603,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,11,44,110,40,1,9.090909004,52.90322495,34.5263176,33,0.600000024,21.08333397,19.16666603,6.916666508,0.628787875,0.147204965,0.069576748,0.224789813,12,4055.946533,164,129.4500427,0.077780232,11.14190197,0.038709678,24.06326294,0.52903223,0.417580783,0.110014476,0.000232632,0.03702819,0.006626622,0.916129053,0.516440213,0.34213078,0.201760396,106.9833755,63.06660843,0.343997985,0.20278652,NO
2,8,28,0,14,1,133,11,45,110,40.90909195,1,9.090909004,58.70967865,35.13513565,32.5,0.590909064,12.53333378,11.39393902,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,11,45,110,40.90909195,1,9.090909004,58.70967865,35.13513565,32.5,0.590909064,12.53333378,11.39393902,6.833333015,0.621212125,0.141865894,0.075014114,0.19890672,12,4205.010742,182,132.4500427,0.080624618,26.41816711,0.038709678,24.94763565,0.587096751,0.427258193,0.114037648,0.000551585,0.037019346,0.006626622,0.916108251,0.516440213,0.345033854,0.201760396,107.8833466,63.06660843,0.346891791,0.20278652,NO
5,7,49,0,8,2,362,7,21,42,50,2,28.5714283,56.77419281,41.60756683,10.5,0.5,6,14.28571415,1,0,0,0,1,100,12.25806427,97.43589783,0,0,0,0,7,21,42,50,2,28.5714283,56.77419281,41.60756683,10.5,0.5,6,14.28571415,3.625,0.517857134,0.191397324,0.091614634,0.111013502,8,3145.234619,176,129.4500427,0.06029683,15.36698723,0.025806451,18.66015816,0.56774193,0.417580783,0.08528547,0.000320847,0.036970779,0.006621527,0.915994227,0.51606679,0.335356474,0.184287295,104.8833466,57.64994812,0.337245494,0.185369611,NO
5,3,41,0,2,4,213,2,1,2,50,1,50,31.93548393,81.14753723,0.5,0.5,0,0,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,1,0,0,0,1,100,19.35483932,98.36065674,0,0,0,0,1.25,0.625,0.515205204,6.87668E-06,0.015090091,3,938.3022461,99,111.6501312,0.017974986,0,0.009677419,5.566792488,0.319354832,0.360161722,0.025424307,0,0.003225806,0.006670684,0.003225806,0.519655645,0.006430867,0.203362927,2,63.56660843,0.006430868,0.204394236,NO
19,5,76,0,33,119,618,22,91,462,19.69696999,1,4.545454502,59.67741776,31.51618385,185.5,0.803030312,83.6523819,18.10657501,14,35,182,19.23077011,1,7.142857075,33.87096786,36.5853653,73.5,0.807692289,12.83333302,7.051281929,12,44,132,33.33333206,1,8.333333015,58.38709641,39.69298172,44,0.666666687,27.16666603,20.58080864,17.19230843,0.781468511,0.097483575,0.128212422,0.330866843,23,5558.227051,185,141.5166626,0.106472224,320.8710022,0.074193545,32.9760437,0.59677422,0.456505358,0.1505972,0.006699468,0.037112415,0.006632009,0.916326106,0.516834378,0.349442452,0.234986097,109.2500153,73.36663055,0.351286232,0.235905558,YES
8,7,58,0,6,20,293,5,6,20,30,2,40,53.87096786,48.97360611,7,0.699999988,3,15,1,0,0,0,1,100,42.25806427,99.24242401,0,0,0,0,5,6,20,30,2,40,53.87096786,48.97360611,7,0.699999988,3,15,3.333333254,0.666666627,0.236259297,0.144388378,0.028786357,6,2375.643799,167,126.950058,0.045522805,9.431077957,0.019354839,14.09430313,0.5387097,0.409516305,0.064388692,0.000196912,0.036773428,0.006636126,0.915527463,0.517135143,0.310625285,0.234609887,97.21668243,73.25001526,0.312593848,0.2355306,NO
5,1,23,0,3,0,239,2,0,2,0,2,100,27.74193573,86.86869049,1,1,1,50,1,0,0,0,1,100,25.48387146,98.75,0,0,0,0,1,0,0,0,1,100,5.806451797,94.73683929,0,0,0,0,2,1,0.5,0,0,3,819.3468628,86,109.4834671,0.015700048,0.21365045,0.009677419,4.861049652,0.277419358,0.353172481,0.022206575,4.46081E-06,0.003236212,0.006672837,0.006441241,0.519811213,0.008033399,0.210244596,2.5,65.69996643,0.008038585,0.211253911,NO
17,1,37,0,2,100,679,2,1,2,50,1,50,27.09677505,80.7692337,0.5,0.5,0,0,2,1,2,50,1,50,27.09677505,80.7692337,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.625,0.527502596,0.000742361,0.02700229,3,892.8094482,84,109.0667877,0.017117932,0,0.009677419,5.296891212,0.270967752,0.351828337,0.024212068,0,0.003215434,0.006672981,0,0.519821584,0.003215432,0.211857513,1,66.19996643,0.003215434,0.212861627,YES
6,7,46,0,8,9,299,4,2,12,16.66666603,3,75,48.38709641,63.55932236,5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,3,75,48.38709641,63.55932236,5,0.833333313,0,0,3.5,0.875,0.254212022,0.000112465,0.008349578,5,1575.842896,150,121.6167297,0.030172674,17.36743736,0.016129032,9.349216461,0.483870953,0.39231202,0.042677049,0.000362615,0.038064834,0.003215434,0.918504357,0,0.304700851,0.003215432,95.38332367,1,0.306698799,0.003215434,NO
11,2,104,0,13,11,1460,12,36,132,27.27272797,1,8.333333015,59.35483932,37.39837265,48,0.727272749,16.5,12.5,2,2,2,100,1,50,28.06451607,79.09091187,0,0,0,0,12,36,132,27.27272797,1,8.333333015,59.35483932,37.39837265,48,0.727272749,16.5,12.5,8.142856598,0.678571403,0.152017847,0.161732346,0.232543498,13,3802.846924,184,133.283371,0.072844788,229.6190643,0.041935485,22.56166458,0.593548357,0.429946363,0.103033647,0.004794218,0.036935542,0.006628464,0.915911198,0.516575038,0.336969286,0.210093632,105.383316,65.64995575,0.338853121,0.211093098,NO
11,2,31,0,6,11,232,4,9,12,75,1,25,45.16128922,60.60606003,1.5,0.25,0,0,3,4,6,66.66666412,1,33.33333206,44.83871078,68.81188202,1,0.333333343,0,0,3,6,6,100,1,33.33333206,44.51612854,71.13401794,0,0,0,0,1.666666508,0.416666627,0.327411741,0.125197321,0.091900244,5,1890.471924,140,121.9500885,0.036255609,0,0.016129032,11.21585846,0.45161289,0.393387377,0.051280919,0,0.036708113,0.006636695,0.915371835,0.517176628,0.301969379,0.238910973,94.53334045,74.58335114,0.303965718,0.239817843,NO
6,2,22,0,4,13,150,3,4,6,66.66666412,1,33.33333206,26.77419281,67.47967529,1,0.333333343,0,0,1,0,0,0,1,100,10.32258034,96.96969604,0,0,0,0,2,1,2,50,1,50,24.51612854,84.44444275,0.5,0.5,0,0,1.333333254,0.444444448,0.380039871,0.000115384,0.067729935,4,1110.638428,83,111.6501694,0.021282602,0,0.012903226,6.589234829,0.267741948,0.360161841,0.030102691,0,0.035829864,0.006620961,0.913224816,0.516025305,0.248006389,0.182674393,77.80480194,57.14994812,0.250176221,0.183761895,YES
21,2,94,0,12,210,760,11,54,110,49.09090805,1,9.090909004,59.67741776,33.33333206,28,0.5090909,1.866666675,1.696969748,5,6,20,30,1,20,33.22580719,55.97826004,7,0.699999988,2,10,8,33,56,58.92856979,1,12.5,59.03225708,37.7319603,11.5,0.410714298,0.5,0.892857134,4.961538315,0.45104894,0.153692365,0.063202001,0.254176497,12,4580.925781,185,136.0166779,0.087844566,4.5774827,0.038709678,27.17787743,0.59677422,0.438763469,0.124249741,9.55733E-05,0.036909156,0.006628889,0.91584903,0.516606152,0.329442412,0.214932323,103.0499878,67.14995575,0.331350446,0.215916261,NO
