@RELATION velocity-1.6-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,1,6,3,6,0,30,5,7,20,35,1,20,38.59649277,72.72727203,6.5,0.649999976,0,0,4,3,12,25,1,25,11.40350914,60.46511459,4.5,0.75,0,0,5,7,20,35,1,20,38.59649277,72.72727203,6.5,0.649999976,0,0,2.599999905,0.519999981,0.357854605,0.065746605,0.302256405,6,616.0701294,88,90.68334198,0.012982841,0.699999988,0.02631579,3.008195162,0.3859649,0.397733957,0.018363282,2.705E-05,0.00894679,0.004712107,0.514192164,0.073603764,0.130058467,0.035442628,30.17738724,8.15952301,0.131778985,0.035631105,NO
4,2,24,0,7,0,126,5,5,20,25,2,40,41.66666794,57.22891617,7.5,0.75,1,5,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,5,5,20,25,2,40,41.66666794,57.22891617,7.5,0.75,1,5,3.299999952,0.659999967,0.261592448,0.015228702,0.1366923,6,854.1320801,95,91.84999847,0.018060643,5.454686642,0.02631579,4.170622349,0.416666657,0.402850866,0.025545465,0.000210785,0.009039011,0.004646423,0.519190967,0.060445871,0.150287896,0.022342177,34.79405212,5.159523964,0.151939094,0.022530673,NO
32,1,56,39,65,418,405,63,455,3906,11.64874554,1,1.587301612,81.14035034,14.85943794,1725.5,0.883512557,391.1910706,10.01513195,54,261,2862,9.119497299,1,1.851851821,70.61403656,18.46330261,1300.5,0.908805013,240.4357147,8.400968552,63,455,3906,11.64874554,1,1.587301612,81.14035034,14.85943794,1725.5,0.883512557,391.1910706,10.01513195,52.28030396,0.829846084,0.084349267,0.309429437,0.728297532,64,12917.64551,185,137.6666565,0.275729507,1893.97583,0.280701756,63.07528305,0.811403513,0.603801131,0.3899993,0.073188648,0.00895206,0.015887395,0.514460266,0.728338301,0.253495753,0.429530621,58.31665039,98.66666412,0.254657865,0.430858791,YES
2,2,16,0,11,1,87,11,28,110,25.45454597,1,9.090909004,60.5263176,38.76404572,41,0.74545455,12.33333302,11.21212101,6,5,30,16.66666603,2,33.33333206,40.78947449,58.86075974,12.5,0.833333313,1.5,5,11,28,110,25.45454597,1,9.090909004,60.5263176,38.76404572,41,0.74545455,12.33333302,11.21212101,6.916666508,0.628787875,0.14147827,0.058842551,0.208184838,12,2322.192627,138,103.1833878,0.049318563,57.35984421,0.052631579,11.33898258,0.605263174,0.452558726,0.069757514,0.002216549,0.008925077,0.015782915,0.512985528,0.72651881,0.194400236,0.291518956,44.84286499,67.19993591,0.195820376,0.293449491,NO
19,1,22,2,25,129,130,25,63,600,10.5,2,8,53.5087738,31.04325676,268.5,0.894999981,58.33333206,9.722222328,22,29,462,6.277056217,2,9.090909004,35.96491241,32.93172836,216.5,0.937229455,9.083333015,1.966089487,25,63,600,10.5,2,8,53.5087738,31.04325676,268.5,0.894999981,58.33333206,9.722222328,20.61538506,0.824615359,0.090798892,0.086009257,0.414014876,26,2834.832275,122,107.7500763,0.059950143,424.0946045,0.114035085,13.84213924,0.535087705,0.472588062,0.08479511,0.01638823,0.008924028,0.015725223,0.512928069,0.725503743,0.189283311,0.295288593,43.67619705,68.05947876,0.190725759,0.297202975,YES
5,1,5,0,4,10,5,4,6,12,50,1,25,36.84210587,70.58823395,3,0.5,0,0,2,1,2,50,1,50,6.140350819,66.66666412,0.5,0.5,0,0,4,6,12,50,1,25,36.84210587,70.58823395,3,0.5,0,0,1.75,0.4375,0.373654246,0.003243986,0.221153855,4,644.8856812,84,90.01668549,0.013656919,0,0.01754386,3.148897886,0.368421048,0.394810021,0.019316716,0,0.00900154,0.004405286,0.517160833,0.00877193,0.183781728,0.013100453,42.42620468,3,0.18526727,0.013100437,NO
6,1,24,0,7,0,91,6,8,30,26.66666603,2,33.33333206,50.43859482,58.37563324,11,0.733333349,1,3.333333254,1,0,0,0,1,100,5.70175457,92.85713959,0,0,0,0,6,8,30,26.66666603,2,33.33333206,50.43859482,58.37563324,11,0.733333349,1,3.333333254,4.083333492,0.680555522,0.246711567,0.015055172,0.208333343,7,1103.688965,115,96.68336487,0.023379585,126.1087265,0.030701755,5.389178276,0.504385948,0.424049854,0.03306872,0.004873202,0.009168041,0.004385965,0.526009321,0.004385965,0.196901307,0.008733614,45.42620087,2,0.198367685,0.008733625,NO
2,1,5,0,4,1,20,4,3,12,25,1,25,19.7368412,56.96202469,4.5,0.75,2,16.66666603,1,0,0,0,1,100,5.70175457,92.85713959,0,0,0,0,4,3,12,25,1,25,19.7368412,56.96202469,4.5,0.75,2,16.66666603,3.125,0.78125,0.291794926,0.005979909,0.078169517,4,523.1045532,45,82.08332062,0.01107098,1.245700002,0.01754386,2.554255486,0.197368428,0.360014558,0.015659094,4.81374E-05,0.008974965,0.004385965,0.515724361,0.004385965,0.160760432,0.008733614,37.17738342,2,0.162346646,0.008733625,NO
3,1,3,0,6,3,5,6,13,30,43.33333206,1,16.66666603,47.80701828,48.44444275,8.5,0.566666663,0,0,2,0,2,0,2,100,20.17543793,83.63636017,1,1,0,0,6,13,30,43.33333206,1,16.66666603,47.80701828,48.44444275,8.5,0.566666663,0,0,2.5,0.416666657,0.21998778,0.000875618,0.148429662,6,1375.08374,109,95.35005188,0.029223444,1.004117131,0.02631579,6.714365482,0.47807017,0.418201983,0.041334432,3.8802E-05,0.009004029,0.00458568,0.517294884,0.04793917,0.191457123,0.027913475,44.17619705,6.416667461,0.192909151,0.028020382,YES
10,1,81,0,15,9,659,13,26,156,16.66666603,2,15.38461494,57.45613861,41.71974564,65,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,156,16.66666603,2,15.38461494,57.45613861,41.71974564,65,0.833333313,0,0,10.07692337,0.775147915,0.140997052,0.040391896,0.321003437,14,1911.960205,131,103.5833893,0.040484097,146.3939514,0.061403509,9.335867882,0.574561417,0.454313099,0.057261806,0.005657081,0.009704192,0.004366812,0.552440047,0,0.230046511,0.004366815,53.00952911,1,0.231482655,0.004366812,YES
6,2,20,0,8,15,88,6,5,30,16.66666603,3,50,47.36841965,61.0169487,12.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.66666603,3,50,47.36841965,61.0169487,12.5,0.833333313,0,0,5,0.833333313,0.191093937,0.002953126,0.069355145,7,1011.432861,108,95.26668549,0.021416148,35.9889183,0.030701755,4.93870306,0.473684222,0.417836338,0.030291582,0.001390715,0.009050852,0.004366812,0.519823015,0,0.161910743,0.004366815,37.44404984,1,0.163511127,0.004366812,NO
11,2,44,0,9,27,559,7,8,42,19.04761887,2,28.5714283,49.12280655,51.37614822,17,0.809523821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,42,19.04761887,2,28.5714283,49.12280655,51.37614822,17,0.809523821,0,0,5.357142925,0.765306115,0.174664468,0.0045367,0.103296384,8,1256.047852,112,96.91670227,0.026615813,42.21387863,0.03508772,6.133128166,0.491228074,0.425073266,0.03764613,0.001631265,0.009051211,0.004366812,0.519842207,0,0.164103732,0.004366815,37.94404984,1,0.165694535,0.004366812,NO
9,2,55,0,9,2,476,7,7,42,16.66666603,3,42.8571434,48.68421173,52.11267471,17.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,42,16.66666603,3,42.8571434,48.68421173,52.11267471,17.5,0.833333313,0,0,5.642857075,0.806122422,0.166832373,0.002892797,0.079128824,8,1226.346313,111,96.66670227,0.025982119,176.4176636,0.03508772,5.988099098,0.486842096,0.423976779,0.036749814,0.006817284,0.009133518,0.004366812,0.524209023,0,0.166277707,0.004366815,38.44405365,1,0.167877957,0.004366812,YES
6,1,34,0,5,0,211,5,6,20,30,1,20,53.5087738,51.9148941,7,0.699999988,0.5,2.5,1,0,0,0,1,100,3.070175409,87.5,0,0,0,0,5,6,20,30,1,20,53.5087738,51.9148941,7,0.699999988,0.5,2.5,3.099999905,0.620000005,0.251589835,0.004378393,0.119587429,6,1427.962158,122,97.35005188,0.030354366,2.211163521,0.02631579,6.972564697,0.535087705,0.426973909,0.042934038,8.54457E-05,0.009003673,0.004385965,0.517275691,0.004385965,0.190726101,0.008733615,44.00952911,2,0.192181349,0.008733625,NO
8,2,39,0,9,8,288,7,12,42,28.5714283,2,28.5714283,54.82456207,50.20080185,15,0.714285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,42,28.5714283,2,28.5714283,54.82456207,50.20080185,15,0.714285731,0,0,4.785714149,0.683673441,0.200787947,0.010553678,0.17939873,8,1453.706665,125,99.41671753,0.030833764,29.02048683,0.03508772,7.098271847,0.548245609,0.436038226,0.043612111,0.001121435,0.009169515,0.004366812,0.526085973,0,0.202383727,0.004366815,46.67619705,1,0.203826189,0.004366812,NO
13,1,33,6,17,48,255,16,54,240,22.5,1,6.25,59.21052551,36,93,0.774999976,10.08333302,4.201388836,12,12,132,9.090909004,1,8.333333015,24.56140327,37.83783722,60,0.909090936,1,0.75757575,16,54,240,22.5,1,6.25,59.21052551,36,93,0.774999976,10.08333302,4.201388836,10.47058773,0.654411733,0.14988856,0.108142927,0.441006929,17,2482.573975,135,105.8333893,0.052612934,57.8060112,0.074561402,12.12210464,0.592105269,0.464181542,0.074417166,0.00223379,0.008924727,0.015667949,0.512966394,0.724488616,0.192207247,0.255596191,44.34286499,59.00954437,0.193636969,0.257683605,YES
2,1,13,0,6,1,53,6,8,30,26.66666603,1,16.66666603,51.31578827,50.86956406,11,0.733333349,0.5,1.666666627,1,0,0,0,1,100,5.70175457,92.85713959,0,0,0,0,6,8,30,26.66666603,1,16.66666603,51.31578827,50.86956406,11,0.733333349,0.5,1.666666627,4.166666508,0.694444418,0.211751536,0.001868261,0.126222745,6,1271.121582,117,97.10003662,0.026982071,23.26817131,0.02631579,6.206731319,0.513157904,0.425877362,0.038164172,0.000899149,0.009086199,0.004385965,0.521700025,0.004385965,0.196554944,0.008733614,45.34286499,2,0.198003784,0.008733625,YES
14,2,52,0,11,43,467,9,12,72,16.66666603,3,33.33333206,57.89473724,45.99303055,30,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,72,16.66666603,3,33.33333206,57.89473724,45.99303055,30,0.833333313,0,0,7.222222328,0.802469134,0.149839967,0.007617042,0.15647465,10,1641.375122,132,101.1833725,0.034792643,703.3042603,0.043859649,8.014634132,0.578947365,0.443786711,0.049211659,0.02717769,0.009255125,0.004366812,0.530510187,0,0.209674478,0.004366815,48.34286499,1,0.211104214,0.004366812,YES
8,2,41,0,7,2,425,5,7,20,35,1,20,46.4912262,53.53535461,6.5,0.649999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,46.4912262,53.53535461,6.5,0.649999976,0,0,3.099999905,0.620000005,0.246991411,0.001125553,0.110780343,6,1187.476074,106,94.18335724,0.02520976,4.291916847,0.02631579,5.798300266,0.464912295,0.413084894,0.035657369,0.000165852,0.008969668,0.004366812,0.515437067,0,0.157543942,0.004366815,36.44404984,1,0.159144327,0.004366812,NO
7,1,9,0,3,11,43,3,2,6,33.33333206,1,33.33333206,4.38596487,62.5,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,4.38596487,62.5,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,4.38596487,62.5,2,0.666666687,0,0,1.666666627,0.555555522,0.683470547,0.015506049,0.42592594,4,80.41518402,10,70.31665039,0.00161856,112.5,0.01754386,0.392657489,0.043859649,0.308406353,0.002289335,0.004347322,0.004366812,0.004424779,0,0.013157895,0.004366815,0.017467262,1,4,0.004366812,0.017467249,NO
6,1,6,0,3,15,6,3,2,6,33.33333206,1,33.33333206,4.38596487,58.82352829,2,0.666666687,0,0,2,0,2,0,2,100,4.38596487,76.92308044,1,1,0,0,3,2,6,33.33333206,1,33.33333206,4.38596487,58.82352829,2,0.666666687,0,0,1.666666627,0.555555522,0.683470547,0.015506049,0.42592594,3,76.19522858,10,70.31665039,0.00155261,112.5,0.013157895,0.372051984,0.043859649,0.308406353,0.002196054,0.004347322,0.004385965,0.004405286,0.004385965,0.00877193,0.008733616,0.013100448,2,3,0.008733625,0.013100437,NO
7,1,14,0,2,0,63,2,1,2,50,1,50,1.315789461,42.8571434,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.315789461,42.8571434,0.5,0.5,0,0,1,0.5,0.888888896,0,0.333333343,3,10.0435009,3,53.92860794,0.000140677,0,0.013157895,0.049041186,0.013157895,0.236528978,0.000198977,0,0.004405286,0.004366812,0.00877193,0,0.013100449,0.004366815,3,1,0.013100437,0.004366812,NO
44,1,86,1,44,946,344,44,199,1892,10.51797009,1,2.272727251,42.98245621,15.00765705,846.5,0.894820273,0.526315808,0.027817959,1,0,0,0,1,100,19.29824638,97.77777863,0,0,0,0,44,199,1892,10.51797009,1,2.272727251,42.98245621,15.00765705,846.5,0.894820273,0.526315808,0.027817959,39.01136398,0.886621892,0.087806769,0.336480975,0.476454884,45,8217.835938,98,111.0500793,0.175537243,185.8205414,0.197368428,40.1266861,0.429824561,0.487061739,0.248284638,0.007180638,0.009038652,0.004385965,0.519152701,0.004385965,0.316707075,0.008733617,72.73332977,2,0.317612797,0.008733625,YES
43,2,52,0,44,897,340,44,193,1892,10.20084572,1,2.272727251,41.66666794,14.5038166,849.5,0.897991538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,193,1892,10.20084572,1,2.272727251,41.66666794,14.5038166,849.5,0.897991538,0,0,38.73863602,0.880423546,0.081887104,0.322537154,0.45713836,45,8320.789063,95,110.5500946,0.177751154,181.1053467,0.197368428,40.62939453,0.416666657,0.484868824,0.251416057,0.006998429,0.009119635,0.004366812,0.523462057,0,0.31851545,0.004366815,73.1499939,1,0.319432288,0.004366812,YES
18,3,62,0,10,149,417,10,15,90,16.66666603,3,30,41.66666794,43.37899399,37.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,90,16.66666603,3,30,41.66666794,43.37899399,37.5,0.833333313,0,0,7.349999905,0.735000014,0.135504901,0.008364348,0.158494502,11,1625.661499,95,94.33340454,0.034519378,326.7066956,0.048245613,7.937906265,0.416666657,0.413742989,0.048825145,0.012624882,0.013036021,0.004366812,0.667968988,0,0.23292321,0.004366815,53.78333664,1,0.234861732,0.004366812,NO
25,1,78,0,7,194,530,7,8,42,19.04761887,3,42.8571434,23.68420982,55.67010498,17,0.809523821,6.5,15.47619057,2,0,2,0,2,100,3.947368383,81.8181839,1,1,0,0,7,8,42,19.04761887,3,42.8571434,23.68420982,55.67010498,17,0.809523821,6.5,15.47619057,4.928571224,0.704081595,0.204663217,0.012826285,0.189334422,8,573.8300781,54,85.24999237,0.012049066,246.2050323,0.03508772,2.80194211,0.236842111,0.373903483,0.017042525,0.009514067,0.012530915,0.004405286,0.654408932,0.00877193,0.206153184,0.013100447,47.66667175,3,0.2081514,0.013100437,NO
22,3,84,0,12,177,565,8,8,56,14.28571415,2,25,41.22806931,50.26737976,24,0.857142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,56,14.28571415,2,25,41.22806931,50.26737976,24,0.857142866,0,0,6,0.75,0.172467425,0.00943606,0.168890074,9,1229.316895,94,93.58340454,0.026070943,58.53460312,0.039473683,6.002604008,0.412280709,0.410453528,0.036875449,0.002261945,0.01268499,0.004366812,0.658660829,0,0.210520014,0.004366815,48.66667557,1,0.21251823,0.004366812,NO
4,1,12,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2572E-07,0,0,4.77822E-30,0,0,1.10217E-09,0,0,6.75844E-30,0,0.004366812,0.004366812,0,0,0.004366815,0.004366815,1,1,0.004366812,0.004366812,NO
4,1,25,0,1,6,145,1,0,0,0,1,100,3.070175409,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.070175409,87.5,0,0,0,0,1,1,1,1,0,2,27.41091347,7,61.16667557,0.000534511,0,0.00877193,0.133844137,0.030701755,0.268274903,0.000756027,0,0.01258417,0.004366812,0.655902863,0,0.156677067,0.004366815,36.39051056,1,0.158910528,0.004366812,NO
4,1,16,0,1,0,77,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,1,1,1,0,2,60.71635818,25,68.41663361,0.001227758,0,0.00877193,0.296470553,0.109649122,0.300072968,0.001736574,0,0.004366812,0.004646423,0,0.060445871,0.004366815,0.022342175,1,5.159523964,0.004366812,0.022530673,NO
4,3,8,0,1,0,31,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,1,1,1,0,2,60.716362,25,68.41663361,0.001227758,0,0.00877193,0.296470553,0.109649122,0.300072968,0.001736574,0,0.004366812,0.004646423,0,0.060445871,0.004366815,0.022342175,1,5.159523964,0.004366812,0.022530673,NO
4,1,14,0,9,6,66,9,2,72,2.777777672,7,77.77777863,28.07017517,59.81308365,35,0.972222209,0,0,9,2,72,2.777777672,7,77.77777863,28.07017517,59.81308365,35,0.972222209,0,0,9,2,72,2.777777672,7,77.77777863,28.07017517,59.81308365,35,0.972222209,0,0,8.555555344,0.950617313,0.120759249,0.002772004,0.040954415,10,721.1491699,64,88.68331146,0.015148146,276.1824951,0.043859649,3.52128315,0.280701756,0.388961881,0.021425949,0.010672483,0.004366812,0.004738155,0,0.078717537,0.004366815,0.06103966,1,14,0.004366812,0.06113537,YES
1,1,1,0,5,0,1,5,4,20,20,1,20,15.35087681,53.84615326,8,0.800000012,0,0,4,0,12,0,4,100,6.140350819,38.88888931,6,1,0,0,5,4,20,20,1,20,15.35087681,53.84615326,8,0.800000012,0,0,3.400000095,0.680000007,0.261701554,0.035826404,0.128379866,5,245.5795288,35,78.19996643,0.005092182,2.894526005,0.021929825,1.199134827,0.153508767,0.342982322,0.00720252,0.000111853,0.004385965,0.017058207,0.004385965,0.747318625,0.008733577,0.194699273,2,45.15124512,0.008733625,0.197167009,NO
4,1,7,0,1,0,23,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,0,0,0,1,100,10.96491241,96.15384674,0,0,0,0,1,1,1,1,0,2,60.71637726,25,68.41663361,0.001227758,0,0.00877193,0.296470642,0.109649122,0.300072968,0.001736574,0,0.004366812,0.004646423,0,0.060445871,0.004366815,0.022342175,1,5.159523964,0.004366812,0.022530673,NO
6,1,20,0,7,9,185,7,1,42,2.380952358,6,85.7142868,30.70175362,69.30693054,20.5,0.976190448,0,0,7,1,42,2.380952358,6,85.7142868,30.70175362,69.30693054,20.5,0.976190448,0,0,7,1,42,2.380952358,6,85.7142868,30.70175362,69.30693054,20.5,0.976190448,0,0,6.714285851,0.959183693,0.150192812,0.002445108,0.024167564,8,764.0333252,70,88.26667023,0.016154034,94.90757751,0.03508772,3.730681181,0.307017535,0.387134522,0.022848705,0.003667501,0.004366812,0.017630683,0,0.755650043,0.004366815,0.276002824,1,63.69282532,0.004366812,0.278134614,NO
3,1,13,0,2,1,95,2,0,2,0,2,100,4.824561596,78.57142639,1,1,0,0,2,0,2,0,2,100,4.824561596,78.57142639,1,1,0,0,2,0,2,0,2,100,4.824561596,78.57142639,1,1,0,0,2,1,0.5,0,0,3,133.1981964,11,71.54995728,0.002782466,0.5,0.013157895,0.650390506,0.048245613,0.313815594,0.003935596,1.93214E-05,0.004366812,0.00464756,0,0.060675707,0.004366815,0.027125031,1,6.249999523,0.004366812,0.027292574,YES
1,1,1,0,8,0,1,8,9,56,16.0714283,1,12.5,44.73684311,60.7142868,23.5,0.839285731,0,0,7,1,42,2.380952358,6,85.7142868,25.87719345,61.45833206,20.5,0.976190448,0,0,8,9,56,16.0714283,1,12.5,44.73684311,60.7142868,23.5,0.839285731,0,0,6.4375,0.8046875,0.180314571,0.088133283,0.152845055,8,931.9971924,102,95.35006714,0.019683987,50.15439224,0.03508772,4.550828457,0.447368413,0.418202043,0.027841566,0.001938109,0.008920886,0.015649667,0.512755692,0.724162996,0.178683922,0.236224815,41.25953674,54.5928688,0.180172652,0.238396809,NO
5,1,6,0,2,0,103,2,0,2,0,2,100,7.017543793,88.8888855,1,1,0,0,2,0,2,0,2,100,7.017543793,88.8888855,1,1,0,0,2,0,2,0,2,100,7.017543793,88.8888855,1,1,0,0,2,1,0.5,0,0,3,136.8799744,16,74.28327942,0.002856627,4.630588531,0.013157895,0.668368161,0.070175439,0.325803846,0.00404049,0.000178939,0.004366812,0.004405286,0,0.00877193,0.004366815,0.013100413,1,3,0.004366812,0.013100437,NO
24,1,74,0,11,274,731,11,0,110,0,11,100,32.01754379,58.87096786,55,1,0,0,11,0,110,0,11,100,32.01754379,58.87096786,55,1,0,0,11,0,110,0,11,100,32.01754379,58.87096786,55,1,0,0,11,1,0.090909086,5.12677E-08,0,12,742.5126953,73,92.03331757,0.015541548,466.7073669,0.052631579,3.625598669,0.320175439,0.403654903,0.021982387,0.018034909,0.004366812,0.004876171,0,0.104918405,0.004366815,0.077371977,1,17.75,0.004366812,0.077510916,NO
1,1,1,0,7,0,1,7,0,42,0,7,100,10.96491241,28.08988762,21,1,0,0,7,0,42,0,7,100,10.96491241,28.08988762,21,1,0,0,7,0,42,0,7,100,10.96491241,28.08988762,21,1,0,0,7,1,0.142857164,-4.02028E-08,0,7,1224.886597,25,77.24998474,0.026159015,2.363636017,0.030701755,5.980971336,0.109649122,0.338815719,0.037000019,9.13377E-05,0.004366812,0.015822345,0,0.727227509,0.004366815,0.21694921,1,50.20239639,0.004366812,0.219224438,NO
7,2,13,1,8,0,71,8,15,56,26.7857151,1,12.5,18.42105293,48.83720779,20.5,0.732142866,2,3.571428537,1,0,0,0,1,100,3.070175409,87.5,0,0,0,0,8,15,56,26.7857151,1,12.5,18.42105293,48.83720779,20.5,0.732142866,2,3.571428537,4.4375,0.5546875,0.281230927,0.054118767,0.459022611,9,386.8649597,42,80.06665039,0.008017161,14.25999737,0.039473683,1.889014244,0.184210524,0.351169527,0.011339691,0.000551047,0.010297637,0.004584758,0.578506887,0.047747646,0.166897058,0.021480728,38.64206696,4.949999809,0.168742657,0.021615719,YES
1,1,1,0,3,0,1,3,2,6,33.33333206,1,33.33333206,21.92982483,76.92308044,2,0.666666687,0,0,2,0,2,0,2,100,20.17543793,92,1,1,0,0,3,2,6,33.33333206,1,33.33333206,21.92982483,76.92308044,2,0.666666687,0,0,1.666666627,0.555555522,0.399783999,0.002361071,0.094444454,3,377.4187622,50,82.88331604,0.007980092,10.01891041,0.013157895,1.842889667,0.219298244,0.363523304,0.01128726,0.000387159,0.008871595,0.004606712,0.510055184,0.052305985,0.095496394,0.030087305,22.29722977,6.916666508,0.097367816,0.030203784,NO
6,1,27,0,7,5,151,5,6,20,30,1,20,35.08771896,81.63265228,7,0.699999988,3,15,3,3,6,50,1,33.33333206,2.631578922,40,1.5,0.5,0,0,5,6,20,30,1,20,35.08771896,81.63265228,7,0.699999988,3,15,2.799999952,0.560000002,0.442876399,0.027387211,0.471794873,6,504.3950806,80,89.35002136,0.010614951,102.2022552,0.02631579,2.462899446,0.350877196,0.391886055,0.015014075,0.003949388,0.008871941,0.015473363,0.510055184,0.720983684,0.134317383,0.175735146,31.14405441,40.80122375,0.136000231,0.178171277,YES
6,1,8,1,21,9,41,18,32,306,10.45751667,1,5.555555344,60.08771896,39.1428566,137,0.895424843,8.5,2.777777672,18,32,306,10.45751667,1,5.555555344,60.08771896,39.1428566,137,0.895424843,8.5,2.777777672,18,32,306,10.45751667,1,5.555555344,60.08771896,39.1428566,137,0.895424843,8.5,2.777777672,14.94736862,0.830409348,0.090165362,0.047517449,0.235845089,19,2808.414551,137,106.2666931,0.059661549,415.0099182,0.083333336,13.7131443,0.600877166,0.466081977,0.084386915,0.016037172,0.0088678,0.015881861,0.509825349,0.728242576,0.127884626,0.357673854,29.67738724,82.28330994,0.129595578,0.359315753,NO
1,1,2,0,6,0,6,6,3,30,10,4,66.66666412,15.78947353,50,13.5,0.899999976,0,0,6,3,30,10,4,66.66666412,15.78947353,50,13.5,0.899999976,0,0,6,3,30,10,4,66.66666412,15.78947353,50,13.5,0.899999976,0,0,5,0.833333313,0.221996963,0.01834986,0.144588754,6,625.0992432,36,81.30000305,0.013250559,25.10867691,0.02631579,3.052283049,0.157894731,0.356578946,0.01874195,0.000970271,0.004366812,0.015885182,0,0.728319168,0.004366815,0.233500972,1,53.97619629,0.004366812,0.235703915,NO
