@RELATION Eclipse_JDT_Core-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
56,394,3080,12.79220772,2,3.571428537,63.95582199,20.71544647,1343,0.872077942,256.8445435,8.339108467,52,328,2652,12.36802387,2,3.846153736,62.34939575,22.76392937,1162,0.876319766,171.5967102,6.470463753,6,10,30,33.33333206,2,33.33333206,30.12048149,58.59375,10,0.666666687,4.333333492,14.44444466,46.93569946,0.838137507,0.042943917,0.138398707,0.344976574,56,10197.87012,637,461.3676453,0.051916234,2120.043701,0.056224901,51.81380463,0.639558256,0.463220537,0.07343173,0.004278508,0.001350543,0.007964942,0.257587999,0.874951124,0.102734648,0.359447688,102.5834122,358.886322,0.102892086,0.359966218,YES
6,10,30,33.33333206,1,16.66666603,35.84337234,68.78612518,10,0.666666687,1.833333373,6.111111164,2,0,2,0,2,100,15.86345387,96.93251801,1,1,0,0,4,4,12,33.33333206,1,25,28.3132534,79.21348572,4,0.666666687,0,0,4.041666508,0.673611104,0.215263158,0.000257214,0.136345178,6,972.5982056,357,390.6680908,0.004913071,64.59814453,0.006024096,4.941621304,0.358433723,0.392237037,0.006949181,0.000130367,0.020998482,0.002015697,0.953193903,0.502906322,0.219983056,0.172167301,220.0599518,171.9831848,0.220722124,0.172500685,NO
12,30,132,22.72727203,1,8.333333015,33.33333206,64.59143829,51,0.772727251,22.5,17.04545403,5,9,20,45,1,20,2.811244965,40.57971191,5.5,0.550000012,0,0,8,11,56,19.6428566,1,12.5,33.03212738,71.36659241,22.5,0.803571403,10,17.8571434,8.446153641,0.703846157,0.167666897,0.070679255,0.362921,12,798.8649902,332,389.0013428,0.003986873,451.4151001,0.012048192,4.058909893,0.333333343,0.390563607,0.005639141,0.000911011,0.031435426,0.001015221,0.969068825,0.012041143,0.214492783,0.009525108,214.6077271,9.5,0.215253487,0.009528586,NO
23,141,506,27.86561203,1,4.347826004,51.30522156,21.13316727,182.5,0.721343875,57.35555649,11.33508968,4,1,12,8.333333015,3,75,28.91566277,50.5263176,5.5,0.916666687,2,16.66666603,20,119,380,31.31579018,1,5,39.75903702,20.21439552,130.5,0.686842084,42.13888931,11.08918095,17.35833359,0.754710138,0.067468651,0.06291607,0.182393059,23,7484.355469,511,422.3177185,0.038228657,135.6131744,0.023092369,38.02685547,0.513052225,0.424013764,0.05407165,0.000273684,0.001350759,0.007932905,0.257706881,0.874442577,0.127265677,0.285553694,127.0167007,285.2878723,0.127398893,0.286146313,NO
11,37,110,33.63636398,1,9.090909004,42.57028198,44.58464813,36.5,0.663636386,8.666666985,7.878787994,6,5,30,16.66666603,1,16.66666603,14.05622482,54.47470856,12.5,0.833333313,1.5,5,6,22,30,73.33333588,1,16.66666603,40.96385574,52.04081726,4,0.266666681,0,0,7.625,0.693181813,0.122794576,0.058248889,0.126316473,11,2972.498047,424,401.7011719,0.015162986,31.06023407,0.011044176,15.10280418,0.42570281,0.403314441,0.02144694,6.26834E-05,0.001350369,0.007920162,0.257492363,0.874239147,0.092309728,0.268262625,92.2000351,268.06604,0.092477471,0.268872648,NO
15,47,210,22.38095284,2,13.33333302,48.19277191,25.7234726,81.5,0.77619046,28,13.33333302,6,4,30,13.33333302,3,50,32.22891617,43.85245895,13,0.866666675,3,10,10,28,90,31.11111069,2,20,35.54216766,28.43373489,31,0.688888907,12,13.33333302,11.9480772,0.796538472,0.08775162,0.126217932,0.051694952,15,5353.539551,480,409.7176514,0.027340291,272.8078003,0.015060241,27.20050812,0.481927723,0.411363095,0.038670849,0.00055056,0.00135067,0.007933347,0.257657528,0.87444967,0.116472684,0.287059695,116.266716,286.7879028,0.116616562,0.287650853,NO
5,4,20,20,2,40,29.4176712,48.19078827,8,0.800000012,2,10,1,0,0,0,1,100,11.64658642,100,0,0,0,0,4,3,12,25,2,50,26.90763092,54.47154617,4.5,0.75,0,0,4.25,0.850000024,0.206329629,0.000110471,0.015655572,5,1874.383911,293,364.434021,0.009579968,1.112127304,0.00502008,9.52345562,0.294176698,0.365897626,0.013550166,2.24441E-06,0.00135408,0.002015713,0.259529591,0.502911329,0.094884574,0.103211209,94.76670837,103.3045654,0.095051862,0.103615411,NO
4,6,12,50,1,25,3.012048244,56.60377502,3,0.5,0,0,3,3,6,50,1,33.33333206,3.012048244,62.5,1.5,0.5,0,0,2,1,2,50,1,50,0.602409661,54.54545593,0.5,0.5,0,0,1.699999928,0.424999982,0.48054406,0.06539391,0.356332451,4,66.38205719,30,291.8664856,0.000315468,0,0.004016064,0.337276995,0.030120483,0.293038636,0.000446207,0,0.001006035,0.002023753,0.003011041,0.504890144,0.003510043,0.104047038,3.5,104.1390457,0.003510532,0.104452401,NO
3,3,6,50,1,33.33333206,5.923694611,77.63157654,1.5,0.5,0,0,2,1,2,50,1,50,5.622489929,87.5,0.5,0.5,0,0,1,0,0,0,1,100,1.204819322,100,0,0,0,0,1.666666627,0.555555522,0.420864731,0.001368479,0.123232327,3,128.3757324,59,315.1168213,0.000634676,0,0.003012048,0.652257323,0.059236947,0.316382349,0.000897704,0,0.019988762,0.00201313,0.950781047,0.502271831,0.134918556,0.119789183,135.3358002,119.8153534,0.135743022,0.120175883,NO
3,2,6,33.33333206,1,33.33333206,4.016064167,83.33333588,2,0.666666687,0,0,2,0,2,0,2,100,0.502008021,62.5,1,1,0,0,1,0,0,0,1,100,4.016064167,100,0,0,0,0,2,0.666666627,0.48319456,0.065127894,0.182926834,3,86.50706482,40,313.4335632,0.000423644,0.25,0.003012048,0.439529061,0.040160641,0.314692318,0.000599214,5.04531E-07,0.001351696,0.002021691,0.258222461,0.504384637,0.065970905,0.086351752,65.96669006,86.5142746,0.066165186,0.086774595,NO
19,91,342,26.60818672,1,5.263157845,50,26.25197601,125.5,0.73391813,14,4.093567371,11,9,110,8.181818008,4,36.36363602,43.17269135,41.95121765,50.5,0.918181837,8,7.272727489,9,36,72,50,1,11.11111069,31.72690773,32.146492,18,0.5,2.033333302,2.82407403,14.30246925,0.752761543,0.085395306,0.167936534,0.130412281,19,6003.435059,498,416.8510742,0.030655121,95.19322968,0.019076305,30.50252724,0.5,0.418525189,0.043359436,0.000192112,0.001350635,0.007943534,0.257638365,0.874611795,0.11337705,0.304077953,113.1833954,303.7380676,0.113523968,0.304652035,NO
82,1303,6642,19.61758423,1,1.219512224,59.53815079,11.04283047,2669.5,0.803824127,596.8096924,8.985390663,58,646,3306,19.5402298,1,1.724137902,47.18875504,13.28434181,1330,0.804597676,243.5929413,7.368207932,42,530,1722,30.77816582,1,2.380952358,54.4176712,14.91059113,596,0.692218363,201.822464,11.72023582,63.59181976,0.775510013,0.039285228,0.127709195,0.540038288,82,20460.25977,593,467.2846069,0.104467183,1602.218018,0.082329318,103.9554214,0.595381498,0.469161242,0.147761226,0.003233473,0.00135077,0.007963158,0.257712901,0.874922991,0.13469556,0.364235759,134.4167328,363.6552124,0.134821191,0.364749461,YES
10,37,90,41.11111069,1,10,30.72289085,42.67782593,26.5,0.588888884,14.08333302,15.64814854,1,0,0,0,1,100,9.337348938,100,0,0,0,0,9,28,72,38.88888931,1,11.11111069,29.31726837,46.79487228,22,0.611111104,0,0,6.049999714,0.605000019,0.138378903,0.009173171,0.170238569,10,685.9469604,306,382.2014771,0.003367133,35.85912704,0.01004016,3.48519063,0.307228923,0.383736432,0.004762564,7.23681E-05,0.021524897,0.002015721,0.954362094,0.502912343,0.294651777,0.167766258,294.4300537,167.599823,0.295316011,0.168104142,NO
26,156,650,24,1,3.846153736,43.17269135,24.81246376,247,0.75999999,68.74255371,10.57577705,24,131,552,23.731884,1,4.166666508,41.66666794,27.50165749,210.5,0.762681186,52.14126968,9.445881844,6,15,30,50,1,16.66666603,29.31726837,46.1295433,7.5,0.5,9.166666985,30.55555534,20.23749924,0.778365374,0.06812948,0.077814899,0.254566371,26,5809.903809,430,407.0177612,0.029620718,301.7593384,0.026104419,29.51922417,0.431726903,0.408652365,0.041896347,0.000608987,0.001350485,0.007962522,0.257555813,0.874912858,0.099153623,0.348183274,99.016716,347.6669617,0.09931466,0.3487131,NO
1,0,0,0,1,100,0.803212881,100,0,0,0,0,1,0,0,0,1,100,0.803212881,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2.258008718,8,228.0322571,5.45819E-06,0,0.001004016,0.011472594,0.008032128,0.228948057,7.72021E-06,0,0.001003009,0.002016443,0,0.503091633,0.001003016,0.109591387,1,109.659256,0.001003009,0.109989226,NO
5,12,20,60,1,20,11.34538174,55.12195206,4,0.400000006,0.333333343,1.666666627,2,2,2,100,1,50,6.224899769,78.48101044,0,0,0,0,3,3,6,50,1,33.33333206,9.738955498,76.98412323,1.5,0.5,0,0,2.299999952,0.459999979,0.253531039,0.001797041,0.12508817,5,162.4219971,113,319.2668762,0.000774343,0.204995871,0.00502008,0.825241089,0.113453813,0.320549071,0.001095252,4.13707E-07,0.021221289,0.002014555,0.953695416,0.502624333,0.242651477,0.143279985,242.6377258,143.2118683,0.243367836,0.143642798,NO
29,186,812,22.9064045,1,3.448275805,30.82329369,17.88002396,313,0.770935953,71.6003952,8.817782402,19,64,342,18.71344948,1,5.263157845,30.22088432,23.68214035,139,0.812865496,41.66666794,12.18323612,15,74,210,35.23809433,1,6.666666508,16.96787071,19.35853386,68,0.647619069,18.10595322,8.621882439,21.61764717,0.745436132,0.060995519,0.067584284,0.259496838,29,1527.598755,307,384.6178894,0.007412576,207.2871704,0.029116467,7.761493683,0.308232933,0.386162549,0.010484548,0.000418331,0.021313932,0.002015236,0.953900874,0.502792537,0.275005013,0.174856678,274.8617859,174.6617126,0.275688857,0.175187275,NO
6,13,30,43.33333206,1,16.66666603,9.638554573,43.43891525,8.5,0.566666663,7.833333492,26.11111069,3,4,6,66.66666412,1,33.33333206,8.935743332,65.44117737,1,0.333333343,0,0,4,7,12,58.33333206,1,25,6.92771101,49.2857132,2.5,0.416666657,5,41.66666794,3.071428537,0.511904716,0.233183965,0.112598225,0.128821984,6,438.0529785,96,326.2004395,0.002198221,5.530437946,0.006024096,2.225679636,0.096385539,0.327510476,0.003109223,1.11611E-05,0.021125864,0.002014604,0.953481913,0.502636433,0.233143359,0.146860957,233.1676788,146.7785034,0.233869284,0.147220165,YES
7,20,42,47.61904907,1,14.28571415,34.73895645,33.75609589,11,0.523809552,2.166666746,5.15873003,1,0,0,0,1,100,3.915662766,100,0,0,0,0,6,18,30,60,1,16.66666603,34.43775177,34.78701782,6,0.400000006,0,0,4.492856979,0.641836703,0.161592528,0.001071498,0.062996432,7,3233.61499,346,378.000824,0.0165358,0.628976345,0.007028113,16.42949867,0.347389549,0.379518896,0.023388684,1.26935E-06,0.001352412,0.002012959,0.258615196,0.502230585,0.107418954,0.081300743,107.2500763,81.48137665,0.107572794,0.081726559,NO
11,38,110,34.54545593,1,9.090909004,19.477911,40.92826843,36,0.654545426,8.583333015,7.803030491,5,13,20,65,1,20,17.87148666,57.98045731,3.5,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,10.04016018,45.04504395,14,0.666666687,6,14.28571415,6.583333015,0.598484814,0.139957801,0.071480937,0.194393143,11,898.8626099,194,350.7174377,0.004512961,11.76733208,0.011044176,4.566982269,0.194779113,0.352125943,0.006383255,2.37479E-05,0.02124664,0.002014624,0.953751802,0.502641499,0.249110684,0.148283333,249.0710907,148.1951752,0.249820545,0.148641095,YES
2,1,2,50,1,50,15.86345387,90.80459595,0.5,0.5,0,0,1,0,0,0,1,100,1.907630563,100,0,0,0,0,1,0,0,0,1,100,15.56224918,100,0,0,0,0,1.5,0.75,0.526283264,0.001063493,0.025757577,2,220.8720703,158,350.5344543,0.001100596,0,0.002008032,1.12221694,0.158634543,0.351942211,0.001556713,0,0.021286599,0.002013476,0.953840435,0.502357483,0.250481695,0.124277338,250.436615,124.2855835,0.251190186,0.124659561,NO
32,60,992,6.048387051,1,3.125,3.915662766,20.3125,466,0.939516127,0,0,32,60,992,6.048387051,1,3.125,3.915662766,20.3125,466,0.939516127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,0.8828125,0.088605672,0.104783326,0.557494581,32,57.86188507,39,296.4665222,0.000109421,3119.537354,0.032128513,0.293987304,0.039156627,0.297657162,0.000154769,0.006295609,0.001003009,0.002158012,0,0.535755873,0.001003016,0.123958074,1,124.0016327,0.001003009,0.124374755,NO
13,62,156,39.74359131,1,7.692307472,37.24899673,25.25527573,47,0.602564096,6.25,4.006410122,2,1,2,50,1,50,11.14457798,86.04650879,0.5,0.5,0,0,11,51,110,46.36363602,1,9.090909004,35.24096298,26.19403076,29.5,0.536363661,0,0,8.654486656,0.665729761,0.096187256,0.002197208,0.116639227,13,4741.560059,371,389.6843872,0.0242314,18.99111176,0.013052209,24.09113503,0.372489959,0.391249388,0.03427355,3.83264E-05,0.001354282,0.002017636,0.259640366,0.503385663,0.113023676,0.127582446,112.8334122,127.5784836,0.113172933,0.127962366,NO
25,53,600,8.833333015,1,4,34.53815079,54.68998337,273.5,0.911666691,41.5,6.916666508,22,34,462,7.359307289,2,9.090909004,15.86345387,46.60766983,214,0.92640692,0,0,3,2,6,33.33333206,1,33.33333206,27.00803185,92.75862122,2,0.666666687,0,0,21.97999954,0.879199982,0.070094861,0.011697723,0.311531007,25,944.4194336,344,392.9178162,0.00464676,865.8252563,0.025100403,4.798449516,0.345381528,0.394495785,0.006572504,0.001747342,0.001351241,0.002052309,0.257972717,0.511792421,0.054694969,0.171993256,54.73581314,171.8189087,0.054900516,0.172335923,NO
12,29,132,21.96969604,1,8.333333015,30.12048149,53.19149017,51.5,0.780303001,2.916666746,2.209595919,1,0,0,0,1,100,4.216867447,100,0,0,0,0,12,29,132,21.96969604,1,8.333333015,30.12048149,53.19149017,51.5,0.780303001,2.916666746,2.209595919,8.692307472,0.724358976,0.129878685,0.089362659,0.189768121,12,692.5010986,300,381.368103,0.003420361,223.1408539,0.012048192,3.518491268,0.30120483,0.382899702,0.004837852,0.000450326,0.021510486,0.002013569,0.954330862,0.502380669,0.300092518,0.12765035,299.8489685,127.6451187,0.300751209,0.128029212,NO
2,0,2,0,2,100,3.915662766,90.69767761,1,1,0,0,2,0,2,0,2,100,3.915662766,90.69767761,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.555555582,0.27807194,0,2,211.6184692,39,295.2332153,0.001076027,1.219607949,0.002008032,1.075200796,0.039156627,0.296418905,0.001521962,2.46132E-06,0.001003009,0.007940558,0,0.874565482,0.001003016,0.215801165,1,215.8154449,0.001003009,0.216464832,NO
22,64,462,13.85281372,1,4.545454502,3.915662766,20.20725441,199,0.861471832,1,0.216450214,20,25,380,6.578947544,1,5,3.614457846,28.5714283,177.5,0.934210539,0,0,2,0,2,0,2,100,3.714859486,55.22388077,1,1,0,0,16.18181801,0.735537171,0.172634006,0.205267385,0.676609933,22,48.29346466,39,291.4665222,0.000112524,1279.726318,0.022088353,0.24537164,0.039156627,0.29263708,0.000159157,0.002582645,0.001005025,0.002099127,0.002008032,0.522704661,0.003009044,0.111421101,3,111.5017166,0.003009027,0.111837231,NO
32,280,992,28.22580719,1,3.125,52.10843277,16.04327583,356,0.717741907,91.22943878,9.196516037,5,2,20,10,3,60,28.91566277,47.29064178,9,0.899999976,3,15,28,246,756,32.5396843,1,3.571428537,41.16465759,14.97990513,255,0.674603164,61.43181992,8.125902176,23.75129318,0.742227912,0.051716968,0.04679146,0.229771495,32,10579.39844,519,428.151062,0.054053936,197.0336304,0.032128513,53.75229263,0.521084309,0.429870546,0.076455355,0.000397638,0.001350831,0.007932968,0.25774613,0.874443591,0.13486281,0.286055684,134.583374,285.7878723,0.134988338,0.286647826,YES
5,12,20,60,1,20,15.56224918,46.4071846,4,0.400000006,0,0,2,1,2,50,1,50,12.95180702,94.1605835,0.5,0.5,0,0,3,4,6,66.66666412,1,33.33333206,14.45783138,73.09644318,1,0.333333343,0,0,2.616666555,0.523333311,0.26465854,0.00107921,0.149840459,5,162.8493652,155,322.7168579,0.000751776,0,0.00502008,0.827412486,0.155622497,0.324012905,0.001063332,0,0.020864319,0.002014632,0.95288682,0.502643466,0.204368621,0.155137017,204.5079956,155.0212555,0.205123365,0.155487716,NO
15,97,210,46.19047546,1,6.666666508,35.44176865,27.59968758,56.5,0.538095236,2.266666651,1.079365134,1,0,0,0,1,100,1.204819322,100,0,0,0,0,14,91,182,50,1,7.142857075,35.44176865,27.86108971,45.5,0.5,0,0,8.733332634,0.582222223,0.100015916,0.008705655,0.217699483,15,4545.503418,353,384.9009399,0.023223452,39.31235504,0.015060241,23.09500122,0.354417682,0.386446714,0.032847881,7.93372E-05,0.001352432,0.002014967,0.258626282,0.502728045,0.111435004,0.070545882,111.2500687,70.77033234,0.11158482,0.070983283,YES
12,69,132,52.27272797,1,8.333333015,34.9397583,24.33566475,31.5,0.477272719,0.699999988,0.530303001,1,0,0,0,1,100,4.216867447,100,0,0,0,0,11,59,110,53.63636398,1,9.090909004,34.83935928,25,25.5,0.463636369,0,0,7.168939114,0.597411633,0.111179747,0.022054801,0.136911646,12,4786.662109,348,380.6675415,0.024478866,1.021180511,0.012048192,24.32029152,0.3493976,0.382196337,0.034623571,2.06087E-06,0.001350626,0.007887609,0.257633328,0.873716533,0.111937977,0.222854659,111.7500687,222.8397369,0.112086326,0.223510265,NO
7,23,42,54.76190567,1,14.28571415,39.75903702,62.36220551,9.5,0.452380955,0.166666672,0.396825403,1,0,0,0,1,100,5.522088528,100,0,0,0,0,6,18,30,60,1,16.66666603,38.95582199,66.89655304,6,0.400000006,0,0,4.125,0.589285672,0.18963474,0.004987418,0.149406284,7,1555.296143,396,397.3345947,0.007904793,1.820245862,0.007028113,7.902219772,0.397590369,0.398930311,0.011180754,3.67348E-06,0.001352375,0.00202577,0.258595049,0.505383611,0.107352011,0.126643375,107.1833878,126.6451492,0.107505903,0.12702623,NO
14,92,182,50.54944992,1,7.142857075,44.37751007,34.34343338,45,0.494505495,3.200000048,1.758241773,10,45,90,50,1,10,26.60642624,39.96983337,22.5,0.5,0.333333343,0.370370358,6,19,30,63.33333206,1,16.66666603,42.77108383,46.25407028,5.5,0.366666675,0.833333313,2.777777672,7.263792992,0.51884234,0.12827684,0.115747362,0.238825768,14,4163.987793,442,402.7843933,0.02125641,40.72422409,0.014056225,21.15657997,0.443775088,0.404401988,0.030065643,8.21865E-05,0.001350589,0.007938785,0.257613212,0.874536276,0.107670963,0.30329138,107.5000687,302.9546204,0.107823536,0.303866208,NO
18,61,306,19.93464088,1,5.555555344,52.9116478,42.53430176,122.5,0.800653577,23,7.516339779,2,0,2,0,2,100,8.433734894,88.42105103,1,1,0,0,16,43,240,17.91666603,2,12.5,52.10843277,45.36713409,98.5,0.820833325,0,0,14.31851864,0.795473218,0.073370956,0.003982532,0.145932525,18,1157.749878,527,425.6678467,0.005667018,985.5240479,0.018072288,5.882348537,0.529116452,0.427377343,0.008015584,0.001988909,0.021520246,0.002015056,0.954352021,0.502748191,0.303240895,0.154297978,302.9847107,154.1856842,0.303896397,0.15464963,NO
9,18,72,25,1,11.11111069,29.21686745,76.78100586,27,0.75,16.5,22.91666603,4,4,12,33.33333206,1,25,4.417670727,52.38095093,4,0.666666687,0,0,5,3,20,15,2,40,27.61044121,93.22033691,8.5,0.850000024,0,0,6.922222137,0.769135773,0.211005032,0.077668913,0.32223919,9,615.7026978,291,375.4178772,0.003075604,412.429657,0.009036144,3.128290415,0.292168677,0.376925588,0.004350218,0.000832334,0.021095438,0.002013736,0.953413486,0.502421916,0.227282912,0.128085479,227.3306427,128.0785065,0.228014693,0.128463894,YES
23,137,506,27.07509804,1,4.347826004,51.80722809,18.50125504,184.5,0.729249001,40.19444275,7.943566322,10,15,90,16.66666603,2,20,41.26506042,35.77023315,37.5,0.833333313,14.5,16.11111069,15,89,210,42.38095093,1,6.666666508,37.55020142,19.44877815,60.5,0.576190472,10.73611069,5.11243391,17.06458282,0.741938412,0.066298924,0.129829854,0.112202719,23,8699.359375,516,422.1010742,0.044457365,76.54613495,0.023092369,44.20010376,0.518072307,0.423796266,0.062881701,0.000154479,0.001350761,0.007941507,0.257707864,0.874579549,0.124822624,0.303007036,124.5833969,302.6714478,0.124958269,0.303582191,YES
14,78,182,42.8571434,1,7.142857075,34.53815079,27.30158806,52,0.571428597,5.683333397,3.122710705,2,1,2,50,1,50,8.433734894,84,0.5,0.5,0,0,12,68,132,51.51515198,1,8.333333015,29.81927681,25.60344887,32,0.484848499,0,0,8.726190567,0.623299301,0.093075834,0.002894149,0.139352515,14,4632.099609,344,386.9345093,0.023670219,6.368978024,0.014056225,23.53498459,0.345381528,0.388488472,0.033479799,1.28534E-05,0.001352518,0.002017088,0.258673608,0.503250718,0.11829564,0.12302015,118.0834045,123.0344162,0.118438721,0.12340463,NO
4,5,12,41.66666794,1,25,3.714859486,46.83544159,3.5,0.583333313,1,8.333333015,1,0,0,0,1,100,0.702811241,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,3.714859486,51.38888931,2,0.666666687,0,0,1.5,0.375,0.415007263,0.003043317,0.287053585,4,7.047647476,37,242.9491425,7.46422E-06,0.062561095,0.004016064,0.035808008,0.037148595,0.243924841,1.05576E-05,1.26256E-07,0.001007048,0.002055859,0.004015057,0.512639344,0.004512937,0.071839392,4.5,72.06871033,0.004513541,0.07228557,NO
12,42,132,31.81818199,1,8.333333015,25.90361404,21.5,45,0.681818187,13.76666641,10.42929268,8,11,56,19.6428566,1,12.5,24.19678688,27.41752052,22.5,0.803571403,14,25,7,17,42,40.47618866,1,14.28571415,15.46184731,24.71910095,12.5,0.59523809,8.166666985,19.44444466,8,0.666666627,0.103984036,0.085964635,0.060417213,12,778.0841064,258,360.5673523,0.003742382,18.51802635,0.012048192,3.953325272,0.259036154,0.362015426,0.005293327,3.73717E-05,0.02128751,0.002014681,0.953842402,0.502655566,0.265767902,0.159153104,265.6616821,159.0212555,0.266461074,0.15949975,NO
3,2,6,33.33333206,1,33.33333206,11.34538174,86.25954437,2,0.666666687,0,0,1,0,0,0,1,100,7.630522251,100,0,0,0,0,2,0,2,0,2,100,5.421686649,98.1818161,1,1,0,0,2.166666746,0.722222209,0.372757643,0.006529175,0.055610023,3,130.9380798,113,332.4338684,0.000635073,9.766824722,0.003012048,0.66527617,0.113453813,0.333768934,0.000898264,1.97107E-05,0.020895397,0.002015032,0.952958286,0.502742171,0.209137693,0.153042927,209.2580109,152.9356689,0.209887668,0.153395861,NO
10,33,90,36.66666794,1,10,35.34136581,32,28.5,0.633333325,3.75,4.166666508,3,1,6,16.66666603,2,66.66666412,19.97991943,65.24590302,2.5,0.833333313,0,0,7,16,42,38.09523773,1,14.28571415,31.72690773,39.74842834,13,0.619047642,0,0,7.050000191,0.704999983,0.115806103,0.001546473,0.075176835,10,3478.280762,352,384.1010132,0.017767711,3.818932056,0.01004016,17.67260742,0.353413641,0.385643601,0.025131132,7.70707E-06,0.00135415,0.002017746,0.259567857,0.503412843,0.099971585,0.130250365,99.83341217,130.2356262,0.100133814,0.130627513,NO
49,217,2352,9.226190567,3,6.122448921,63.05220795,21.9197216,1067.5,0.90773809,111.7761917,4.752388954,47,147,2162,6.799260139,3,6.382978916,62.65060425,24.5379467,1007.5,0.932007372,161.4166718,7.466080666,4,7,12,58.33333206,1,25,27.51004028,55.13078308,2.5,0.416666657,2.5,20.83333397,43.4851265,0.887451589,0.041834153,0.150014326,0.241136044,49,9112.998047,628,455.0678101,0.046393495,2102.235352,0.049196787,46.30173874,0.630522072,0.456895381,0.065620221,0.004242569,0.0013506,0.007958195,0.257619232,0.874844432,0.10877534,0.348754793,108.6000671,348.2362061,0.108926848,0.349284053,NO
11,19,110,17.27272797,2,18.18181801,26.90763092,60.49661255,45.5,0.827272713,12.16666698,11.060606,4,4,12,33.33333206,1,25,4.216867447,57.53424835,4,0.666666687,0,0,8,5,56,8.928571701,4,50,25.70281219,67.19160461,25.5,0.910714269,5,8.928571701,8.875,0.806818187,0.13039124,0.059696522,0.160088822,11,523.9182739,268,375.5346069,0.002575939,112.3167648,0.011044176,2.661947966,0.269076318,0.37704277,0.003643478,0.000226669,0.021503055,0.002014009,0.954314709,0.502489388,0.290504187,0.132888228,290.2990112,132.8618622,0.291172534,0.133261651,NO
7,17,42,40.47618866,1,14.28571415,30.72289085,75,12.5,0.59523809,1,2.380952358,4,6,12,50,1,25,3.915662766,54.16666794,3,0.5,0,0,3,1,6,16.66666603,2,66.66666412,29.31726837,86.90476227,2.5,0.833333313,0,0,4.471428394,0.638775468,0.231449291,0.016560514,0.262913227,7,884.4929199,306,376.1177673,0.004473892,105.0863724,0.007028113,4.493972301,0.307228923,0.377628267,0.006327994,0.000212077,0.001354024,0.002017044,0.259499371,0.503239632,0.092023268,0.121127896,91.9167099,121.1497345,0.092193291,0.121514276,NO
