@RELATION Eclipse_PDE_UI-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
5,4,20,20,1,20,35.36096191,94.4642868,8,0.800000012,2,10,1,0,0,0,1,100,0.534759343,100,0,0,0,0,4,2,12,16.66666603,2,50,35.16042709,95.28985596,5,0.833333313,0,0,3.400000095,0.680000007,0.26679796,0.003545092,0.153363034,5,1864.650635,529,539.8779907,0.012665794,548.0061646,0.003342246,18.96694756,0.353609622,0.360881001,0.017914843,0.000490053,0.000672944,0.00135956,0.007348476,0.509004176,0.005342281,0.069232911,8,104.0833511,0.005344022,0.069527954,NO
4,1,12,8.333333015,3,75,4.144384861,80.51947784,5.5,0.916666687,2,16.66666603,3,0,6,0,3,100,3.609625578,88.52458954,3,1,0,0,1,0,0,0,1,100,1.069518685,100,0,0,0,0,3.625,0.90625,0.261302859,0.000909435,0.022035256,4,171.6741638,62,433.5905762,0.001127941,33.84460068,0.002673797,1.746243834,0.041443851,0.289833277,0.001595391,3.02654E-05,0.000768259,0.00253709,0.130585149,0.737199008,0.024864253,0.152136058,37.32897568,228.3340912,0.024935855,0.152527779,NO
4,3,12,25,1,25,40.37433243,67.56152344,4.5,0.75,1,8.333333015,2,0,2,0,2,100,2.00534749,93.75,1,1,0,0,2,0,2,0,2,100,39.83957291,69.1415329,1,1,0,0,2.625,0.65625,0.275501609,0.003338761,0.048558448,4,3357.60498,604,555.7276001,0.022870332,14.41255569,0.002673797,34.15305328,0.403743327,0.371475667,0.03234842,1.28884E-05,0.00118547,0.001358803,0.436800957,0.508730054,0.074356169,0.086063735,111.6745377,129.261322,0.074598886,0.086346909,NO
9,15,72,20.83333397,1,11.11111069,29.47860909,65.82089233,28.5,0.791666687,6.833333492,9.490740776,2,1,2,50,1,50,1.537433147,82.14286041,0.5,0.5,0,0,7,8,42,19.04761887,2,28.5714283,29.41176414,68.53582764,17,0.809523821,0,0,6.777777672,0.753086388,0.168342307,0.020157702,0.217538282,9,3027.690186,441,531.1619263,0.020610651,1627.119263,0.006016043,30.79721069,0.294786096,0.355054766,0.029152265,0.001455046,0.001186706,0.001360063,0.437388152,0.509185493,0.107109211,0.102144167,160.6725159,153.3174133,0.107329667,0.102416441,YES
4,3,12,25,1,25,13.10160446,93.33333588,4.5,0.75,1.5,12.5,1,0,0,0,1,100,0.534759343,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,12.90106964,95.54455566,2,0.666666687,0,0,2.75,0.6875,0.353416562,0.023212664,0.179546401,4,571.1070557,196,477.8292847,0.003835337,22.99222755,0.002673797,5.809215546,0.131016046,0.319404602,0.005424805,2.05607E-05,0.000777327,0.000672941,0.140735567,0.007344011,0.038065519,0.003615442,57.08810806,5.416666985,0.038135007,0.003618348,YES
7,0,42,0,7,100,4.144384861,81.57894897,21,1,10,23.80952454,2,0,2,0,2,100,0.200534761,75,1,1,0,0,5,0,20,0,5,100,3.943850279,81.94444275,10,1,0,0,7,1,0.142857164,-4.02028E-08,0,7,228.3996582,62,436.0906067,0.001496227,276.3519897,0.004679144,2.323247194,0.041443851,0.291504413,0.002116305,0.000247127,0.001194844,0.000668896,0.441224694,0.001336898,0.096822709,0.002004051,145.2880707,3,0.09705282,0.002004008,NO
1,0,0,0,1,100,0.802139044,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.802139044,100,0,0,0,0,1,1,1,1,0,1,2.372973442,12,299.21521,6.63583E-06,0,0.000668449,0.02413753,0.00802139,0.200010166,9.3859E-06,0,0.000668449,0.000668003,0.000668449,0,0.001336028,0.000667993,2,1,0.001336005,0.000668003,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93625E-06,0,0,0,0,0,1.96952E-08,0,0,0,0,0.000668003,0.000668003,0,0,0.000667993,0.000667993,1,1,0.000668003,0.000668003,NO
8,12,56,21.4285717,3,37.5,41.71123123,57.61772919,22,0.785714269,3,5.357142925,1,0,0,0,1,100,0.802139044,100,0,0,0,0,7,9,42,21.4285717,3,42.8571434,41.71123123,58.26330566,16.5,0.785714269,0,0,5.9375,0.7421875,0.13797684,0.001948935,0.049567908,8,4635.345703,624,563.4275513,0.0316015,240.9663239,0.005347594,47.15004349,0.417112291,0.376622707,0.044698019,0.000215483,0.001187983,0.00067024,0.437993616,0.003339567,0.100985274,0.002448342,151.5118408,3.666666508,0.101210311,0.002449343,NO
17,68,272,25,1,5.882352829,48.12834167,39.71318436,102,0.75,54.58333206,20.06740189,4,5,12,41.66666794,1,25,5.815507889,70.16129303,3.5,0.583333313,4,33.33333206,14,49,182,26.92307663,1,7.142857075,47.32620239,40.43403625,66.5,0.730769217,8.833333015,4.853479862,10.94444466,0.643790841,0.086559542,0.043486875,0.180475459,17,8634.919922,720,591.4337158,0.058871239,337.7171936,0.011363637,87.83311462,0.481283426,0.395343393,0.083269082,0.000302002,0.001187015,0.001360532,0.4375346,0.509354711,0.125362217,0.121071711,187.9788513,181.6329193,0.125570372,0.121331275,NO
11,5,110,4.545454502,7,63.63636398,39.43850327,75.4475708,52.5,0.954545438,13.5,12.27272701,2,2,2,100,1,50,5.013369083,92.59259033,0,0,0,0,10,3,90,3.333333254,7,70,39.10427856,76.07282257,43.5,0.966666639,6,6.666666508,10.125,0.920454562,0.109819934,0.105834775,0.040889438,11,2849.03125,590,555.5942383,0.019343222,3004.204834,0.007352941,28.97991943,0.39438504,0.371386528,0.027359579,0.002686499,0.001186476,0.00136062,0.437278718,0.50938642,0.10010387,0.126347631,150.1925964,189.5256805,0.100329056,0.126603663,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.03217E-07,0,0,0,0,0,-9.18739E-09,0,0,0,0,0.000668003,0.000668003,0,0,0.000667993,0.000667993,1,1,0.000668003,0.000668003,NO
6,6,30,20,2,33.33333206,3.342246056,69.44444275,12,0.800000012,2.5,8.333333015,1,0,0,0,1,100,0.802139044,100,0,0,0,0,5,4,20,20,2,40,2.941176414,73.33333588,8,0.800000012,0,0,4.333333492,0.722222209,0.235204071,0.003369622,0.186156899,6,239.2048798,50,426.9404297,0.001578665,29.6996479,0.004010695,2.433156252,0.033422459,0.285387993,0.002232907,2.65588E-05,0.001192608,0.000672488,0.440175802,0.006674222,0.080191799,0.003192541,120.4078903,4.783333302,0.080432795,0.00319528,NO
9,7,72,9.722222328,3,33.33333206,3.542780638,58.24175644,32.5,0.902777791,9,12.5,8,7,56,12.5,2,25,3.342246056,58.139534,24.5,0.875,1,1.785714269,2,0,2,0,2,100,1.604278088,92.30769348,1,1,1,50,7.550000191,0.838888884,0.173534065,0.158208519,0.156926423,9,295.3847351,53,440.0574341,0.001936328,530.6305542,0.006016043,3.004609346,0.035427809,0.294156045,0.002738795,0.000474514,0.000672491,0.002613584,0.006678687,0.744910479,0.00417293,0.140301138,6.250000477,210.6371307,0.004175017,0.140706167,NO
13,10,156,6.410256386,6,46.15384674,7.085561275,63.47305298,73,0.93589741,30.5,19.55128288,4,0,12,0,4,100,2.205882311,84.61538696,6,1,0,0,9,6,72,8.333333015,5,55.55555725,6.08288765,71.09375,33,0.916666687,0,0,11.65384579,0.896449685,0.103666946,0.016549233,0.14896591,13,846.2658691,106,451.1624451,0.005680072,1029.206055,0.008689839,8.608089447,0.070855618,0.301579177,0.008034049,0.000920364,0.001186543,0.001358527,0.437310457,0.508630037,0.102950931,0.08033862,154.451767,120.6966476,0.103174195,0.080625683,NO
1,0,0,0,1,100,0.267379671,100,0,0,0,0,1,0,0,0,1,100,0.267379671,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3.255325794,4,300.0227356,1.46074E-05,0,0.000668449,0.033112686,0.002673797,0.20054996,2.06612E-05,0,0.000668003,0.00135866,0,0.508678675,0.000667993,0.06285876,1,94.54779053,0.000668003,0.063158177,NO
15,24,210,11.4285717,3,20,16.57753944,73.15634155,93,0.885714293,32.5,15.47619057,12,21,132,15.909091,2,16.66666603,1.804812789,38.57143021,55.5,0.840909064,0,0,3,0,6,0,3,100,15.30748653,85.13011169,3,1,0,0,12.4333334,0.828888893,0.167973042,0.075806364,0.509697258,15,619.2245483,248,488.4124756,0.004055507,11009.16309,0.010026738,6.298659325,0.165775403,0.326478928,0.00573622,0.009844905,0.000768977,0.001383588,0.131398261,0.517542183,0.035721056,0.093227386,53.57143402,139.9867401,0.035785861,0.093511514,NO
1,0,0,0,1,100,3.074866295,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.074866295,100,0,0,0,0,1,1,1,1,0,1,114.4113846,46,384.247467,0.000766688,0,0.000668449,1.163775444,0.030748663,0.256849915,0.001084424,0,0.000768913,0.000668003,0.131325483,0,0.029046126,0.000667993,43.58573151,1,0.029115384,0.000668003,NO
24,53,552,9.601449013,2,8.333333015,51.60427856,38.8916893,249.5,0.9039855,30,5.434782505,2,1,2,50,1,50,1.604278088,80,0.5,0.5,0,0,22,41,462,8.874459267,2,9.090909004,51.47058868,39.38618851,210.5,0.911255419,0,0,20.5625,0.856770813,0.052968439,0.006701563,0.121679582,24,9019.707031,772,604.3169556,0.061417822,1988.168823,0.01604278,91.74710846,0.516042769,0.403955191,0.086871035,0.001777913,0.001214447,0.000671139,0.450254798,0.004676912,0.13456662,0.003672918,201.7613678,5.5,0.134777129,0.003674015,NO
8,11,56,19.6428566,1,12.5,4.478609562,32.21154022,22.5,0.803571403,6,10.71428585,1,0,0,0,1,100,0.267379671,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,4.344919682,31.86274529,16,0.761904776,0,0,5.6875,0.7109375,0.161718935,0.009619616,0.131869584,8,152.0024414,67,413.1432495,0.000928492,251.3775635,0.005347594,1.546146035,0.044786096,0.276165277,0.001313284,0.000224793,0.001212879,0.000668449,0.449543893,0.000668449,0.066718079,0.001336035,100.2616577,2,0.066975057,0.001336005,NO
2,0,2,0,2,100,1.270053506,90.47618866,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.270053506,90.47618866,1,1,0,0,2,1,0.5,0,0,2,45.83981323,19,363.8973999,0.000295181,2.241430759,0.001336898,0.466275722,0.012700534,0.243246928,0.000417512,2.00439E-06,0.000770082,0.000668003,0.132644966,0,0.028473873,0.000667993,42.73097229,1,0.028544404,0.000668003,NO
12,14,132,10.60606098,1,8.333333015,40.44117737,82.20108795,59,0.893939376,9,6.818181992,1,0,0,0,1,100,0.802139044,100,0,0,0,0,11,12,110,10.909091,2,18.18181801,40.24064255,83.14916992,49,0.890909076,0,0,9.875,0.822916687,0.105473705,0.004397339,0.122039035,12,2338.933594,605,566.2940674,0.015817305,1968.106567,0.00802139,23.79128265,0.404411763,0.378538817,0.022372426,0.001759972,0.001200931,0.000668896,0.444060564,0.001336452,0.086367898,0.001669803,129.6512756,2.5,0.086607397,0.001670007,YES
7,5,42,11.90476227,3,42.8571434,37.5,89.04762268,18.5,0.880952358,5,11.90476227,1,0,0,0,1,100,2.540107012,100,0,0,0,0,6,4,30,13.33333302,3,50,37.43315506,94.59459686,13,0.866666675,0,0,5.857142925,0.836734712,0.170443043,0.003676846,0.090352982,7,1922.77356,561,553.3778687,0.013032873,1063.967041,0.004679144,19.5581646,0.375,0.369904995,0.01843405,0.000951449,0.001193432,0.000668449,0.440562487,0.000668449,0.095002308,0.001336028,142.5641022,2,0.095233202,0.001336005,NO
3,0,6,0,3,100,2.807486534,91.30434418,3,1,2,33.33333206,2,0,2,0,2,100,2.740641594,91.1111145,1,1,0,0,1,0,0,0,1,100,0.066844918,0,0,0,0,0,3,1,0.333333343,4.06909E-08,0,3,412.4404907,42,439.8456421,0.002798541,1442.325439,0.002005348,4.195282936,0.028074866,0.294014454,0.003958332,0.001289794,0.000668449,0.001360518,0.000668449,0.50935024,0.001336031,0.081355646,2,122.2187729,0.001336005,0.081642464,NO
16,11,240,4.583333492,8,50,16.44384956,66.30727386,114.5,0.954166651,79.5,33.125,1,0,0,0,1,100,2.606951952,100,0,0,0,0,15,8,210,3.809523821,8,53.33333206,16.31015968,73.49397278,101,0.961904764,0,0,15.0625,0.94140625,0.075169392,0.022619113,0.081594311,16,862.3765869,246,469.2641907,0.005702491,2056.427734,0.010695187,8.771965027,0.164438501,0.313679278,0.008065758,0.001838953,0.000768469,0.002541801,0.130823135,0.737687051,0.050279785,0.185809165,75.34999847,278.7090149,0.050333999,0.186178371,YES
4,4,12,33.33333206,1,25,36.76470566,91.21061707,4,0.666666687,0,0,1,0,0,0,1,100,2.874331474,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,35.76203156,95.5357132,2.5,0.833333313,0,0,2.375,0.59375,0.284801871,0.001124778,0.066918746,4,1999.780029,550,545.1445313,0.013590114,135.2936707,0.002673797,20.34146309,0.367647052,0.36440143,0.019222226,0.000120986,0.000776518,0.000673397,0.139839396,0.008015585,0.025294069,0.004784783,37.98134613,7.166666985,0.025371641,0.004787353,NO
15,24,210,11.4285717,1,6.666666508,43.3155098,52.64012909,93,0.885714293,19.5,9.285714149,2,0,2,0,2,100,1.671123028,89.2857132,1,1,0,0,13,19,156,12.17948723,1,7.692307472,42.58021545,52.95095444,68.5,0.878205121,0,0,11.96666622,0.797777772,0.100826614,0.01020214,0.221268788,15,4911.069336,648,575.0105591,0.033392608,1293.419922,0.010026738,49.95466232,0.43315509,0.38436535,0.047231413,0.001156636,0.001205795,0.000672039,0.446305692,0.006010684,0.094441451,0.003783458,141.7311249,5.666666985,0.09467677,0.003785349,NO
18,44,306,14.37908459,2,11.11111069,49.13101578,39.3890686,131,0.856209159,8,2.614379168,1,0,0,0,1,100,1.604278088,100,0,0,0,0,17,36,272,13.23529434,2,11.76470566,49.13101578,39.9022789,118,0.867647052,0,0,14.75,0.819444418,0.069938079,0.010659917,0.114058048,18,8550.364258,735,594.2672119,0.058279283,827.4642944,0.012032085,86.97302246,0.491310149,0.39723745,0.082431801,0.000739957,0.001186713,0.001359633,0.437391251,0.509030104,0.1111454,0.098002039,166.7106476,147.1209106,0.111363158,0.098277159,NO
7,4,42,9.523809433,4,57.1428566,38.10160446,79.72028351,19,0.90476191,5,11.90476227,1,0,0,0,1,100,2.540107012,100,0,0,0,0,6,3,30,10,4,66.66666412,38.03475952,84.0472641,13.5,0.899999976,0,0,6.285714149,0.897959173,0.153468296,0.00173627,0.035614211,7,2094.929443,570,554.8969116,0.014191221,280.0211487,0.004679144,21.30930901,0.381016046,0.37092039,0.020072447,0.000250408,0.001190142,0.000668449,0.439014375,0.000668449,0.087273493,0.001336028,131.0005493,2,0.087508716,0.001336005,NO
4,5,12,41.66666794,1,25,1.737967968,74.2857132,3.5,0.583333313,3,25,2,0,2,0,2,100,0.200534761,75,1,1,0,0,2,1,2,50,1,50,1.737967968,83.87096405,0.5,0.5,0,0,2.625,0.65625,0.581703424,0.245900303,0.401433706,4,171.0344391,26,422.8714294,0.001135163,8.219548225,0.002673797,1.739736676,0.017379679,0.282668054,0.001605605,7.3503E-06,0.001211109,0.000676579,0.448737919,0.012684014,0.07998094,0.005695118,120.1011353,8.533334732,0.080227882,0.00570029,NO
10,21,90,23.33333397,1,10,1.069518685,25.39682579,34.5,0.766666651,42.16666794,46.85185242,7,6,42,14.28571415,1,14.28571415,0.735294104,32.35293961,18,0.857142866,36,85.7142868,4,3,12,25,1,25,1.069518685,41.0256424,4.5,0.75,0.5,4.166666508,5.818181515,0.581818163,0.334036291,0.146614611,0.685694754,10,14.55156517,16,304.8487854,1.57823E-05,12.7575388,0.006684492,0.148016334,0.010695187,0.203775927,2.23229E-05,1.14084E-05,0.000672493,0.000671591,0.006681813,0.005347147,0.005342727,0.005677826,8,8.5,0.005344022,0.005678023,NO
3,3,6,50,1,33.33333206,0.802139044,41.37931061,1.5,0.5,0,0,1,0,0,0,1,100,0.668449223,100,0,0,0,0,2,1,2,50,1,50,0.735294104,57.89473724,0.5,0.5,0,0,0.99999994,0.333333313,0.485953391,3.42516E-05,0.207407415,3,4.035689831,12,250.8220825,2.51236E-07,0,0.002005348,0.04105043,0.00802139,0.167661816,3.55356E-07,0,0.000668896,0.00067024,0.001336898,0.003339567,0.00200404,0.002448321,3,3.666666746,0.002004008,0.002449343,NO
11,13,110,11.81818199,2,18.18181801,41.17647171,60.09756088,48.5,0.881818175,16.5,15,7,5,42,11.90476227,2,28.5714283,2.807486534,60,18.5,0.880952358,0,0,4,1,12,8.333333015,3,75,40.10695267,62.82722473,5.5,0.916666687,0,0,8.863636017,0.80578512,0.125312716,0.010882699,0.166602105,11,4094.845459,616,567.144104,0.027854485,597.0263062,0.007352941,41.65215302,0.411764711,0.379107028,0.039398141,0.000533889,0.00118548,0.001359648,0.436805874,0.509035468,0.075653292,0.099938959,113.6150055,150.0185089,0.075895131,0.100212768,NO
3,2,6,33.33333206,2,66.66666412,0.935828865,60.86956406,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,0.935828865,60.86956406,2,0.666666687,0,0,2.333333254,0.777777791,0.409015417,0.008649608,0.105050512,3,3.802420616,14,14.99999905,1.24428E-18,33,0.002005348,0.038677651,0.009358289,0.010026737,1.75994E-18,2.95101E-05,0.000680253,0.000668003,0.018020891,0,0.00749635,0.000667993,11.23333359,1,0.007503897,0.000668003,NO
6,8,30,26.66666603,2,33.33333206,11.02941132,80.48780823,11,0.733333349,2,6.666666508,1,0,0,0,1,100,1.069518685,100,0,0,0,0,5,5,20,25,2,40,10.89572239,86.24338531,7.5,0.75,0,0,3.583333254,0.597222209,0.248053357,0.00953947,0.214587912,6,1173.351074,165,451.7584839,0.007985609,32.64298248,0.004010695,11.9351511,0.110294119,0.301977605,0.011295062,2.91909E-05,0.001191694,0.000668449,0.439745784,0.000668449,0.085361518,0.001336028,128.1410217,2,0.085598543,0.001336005,NO
8,7,56,12.5,1,12.5,40.97593689,59.51456451,24.5,0.875,6,10.71428585,1,0,0,0,1,100,0.200534761,100,0,0,0,0,7,6,42,14.28571415,1,14.28571415,40.97593689,59.68841171,18,0.857142866,0,0,6.4375,0.8046875,0.186555073,0.030805266,0.202432185,8,3861.837646,613,562.4775391,0.026278993,1060.35022,0.005347594,39.28203201,0.409759372,0.375987649,0.037169721,0.000948214,0.001217209,0.000668449,0.451504171,0.000668449,0.083011597,0.001336051,124.6376419,2,0.083258279,0.001336005,NO
7,8,42,19.04761887,1,14.28571415,40.77540207,58.88031006,17,0.809523821,3,7.142857075,1,0,0,0,1,100,0.401069522,100,0,0,0,0,6,5,30,16.66666603,1,16.66666603,40.70855713,59.12621307,12.5,0.833333313,0,0,4.928571224,0.704081595,0.217812702,0.060820796,0.200951323,7,3964.73877,610,559.894104,0.026991036,85.97421265,0.004679144,40.32872772,0.407754004,0.374260753,0.038176853,7.68821E-05,0.00118557,0.001354644,0.43684876,0.507220805,0.078902274,0.048759732,118.4754333,73.45552826,0.079141907,0.049068488,NO
1,0,0,0,1,100,1.270053506,100,0,0,0,0,1,0,0,0,1,100,1.270053506,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,55.39171219,19,368.0975647,0.000366815,0,0.000668449,0.56343621,0.012700534,0.246054515,0.000518833,0,0.000668003,0.002546214,0,0.738142967,0.000667993,0.166881084,1,250.39328,0.000668003,0.167263374,NO
11,17,110,15.45454502,2,18.18181801,16.8449192,74.77745056,46.5,0.845454574,19.83333397,18.03030396,5,4,20,20,2,40,2.406417131,60,8,0.800000012,0,0,6,7,30,23.33333397,2,33.33333206,15.37433147,83.03249359,11.5,0.766666651,0,0,8.454545021,0.76859504,0.134682268,0.009475479,0.210337356,11,1163.000732,252,499.6369934,0.007811931,1118.097046,0.007352941,11.82986927,0.168449193,0.333981961,0.011049408,0.000999854,0.000775536,0.001361938,0.138749421,0.509861946,0.040595818,0.104293957,60.87142944,156.5341339,0.040662277,0.104565218,NO
3,2,6,33.33333206,1,33.33333206,35.8288765,83.75,2,0.666666687,0,0,1,0,0,0,1,100,1.336898446,100,0,0,0,0,2,0,2,0,2,100,35.49465179,85.64516449,1,1,0,0,1.666666627,0.555555522,0.358713537,0.000550733,0.037214324,3,2363.199463,536,538.6968384,0.016097099,3.950054646,0.002005348,24.03811073,0.358288765,0.360091478,0.022768173,3.53232E-06,0.000668896,0.000672492,0.001336898,0.006680027,0.002004054,0.004228641,3,6.333333492,0.002004008,0.004230684,NO
6,1,30,3.333333254,5,83.33333588,15.77540112,90.07633209,14.5,0.966666639,0,0,6,1,30,3.333333254,5,83.33333588,15.77540112,90.07633209,14.5,0.966666639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.833333492,0.972222209,0.168899581,0.000176371,0.006597467,6,1145.833984,236,483.696228,0.007776999,313.056427,0.004010695,11.6552515,0.157754004,0.323326349,0.010999998,0.00027995,0.000668003,0.002544174,0,0.737932682,0.000667993,0.185202077,1,277.8014526,0.000668003,0.185572118,NO
9,2,72,2.777777672,7,77.77777863,6.14973259,70.22900391,35,0.972222209,27,37.5,5,0,20,0,5,100,3.275401115,89.09091187,10,1,8,40,6,1,30,3.333333254,5,83.33333588,4.278074741,68.0851059,14.5,0.966666639,10,33.33333206,8.636363983,0.959595978,0.129748255,0.090605251,0.030244635,9,366.4354858,92,455.0126953,0.002418271,1597.174438,0.006016043,3.72732687,0.061497327,0.304152876,0.003420468,0.001428268,0.000780918,0.000679335,0.144690454,0.016692476,0.037951451,0.009090235,56.92145157,13.61666584,0.03802368,0.00909597,NO
3,2,6,33.33333206,1,33.33333206,35.42780685,95.3237381,2,0.666666687,0,0,1,0,0,0,1,100,1.604278088,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,35.42780685,95.3237381,2,0.666666687,0,0,1.75,0.583333313,0.412414759,0.188037053,0.055611767,3,2117.658936,530,538.7446289,0.014420828,26.6593132,0.002005348,21.54051018,0.354278088,0.360123426,0.02039721,2.384E-05,0.001186066,0.00135963,0.437084049,0.50902921,0.085594878,0.097834937,128.4875183,146.8709106,0.085830003,0.098110162,NO
7,8,42,19.04761887,1,14.28571415,11.96524048,80.26905823,17,0.809523821,6.5,15.47619057,4,0,12,0,4,100,2.807486534,79.24528503,6,1,0,0,3,3,6,50,1,33.33333206,9.826203346,86.47058868,1.5,0.5,0,0,4.857142925,0.693877518,0.179176539,0.024037054,0.107654981,7,712.6212158,179,468.8648376,0.004776084,31.70853424,0.004679144,7.2486763,0.119652405,0.313412338,0.006755423,2.83552E-05,0.000768952,0.001370999,0.131369248,0.513105989,0.034293443,0.096650191,51.43572235,145.1025543,0.034359202,0.096928895,NO
13,3,156,1.923076868,10,76.92308044,8.355614662,52.9661026,76.5,0.980769217,31,19.87179565,11,0,110,0,11,100,7.754010677,59.4871788,55,1,0,0,2,1,2,50,1,50,2.406417131,87.80487823,0.5,0.5,0,0,12.61538506,0.970414221,0.080166586,0.001263602,0.020062484,13,1033.595581,125,468.1463928,0.006930807,471.2440491,0.008689839,10.51357937,0.083556153,0.312932074,0.009803122,0.000421408,0.000768278,0.002538734,0.130607024,0.737369597,0.026906198,0.168445423,40.38373566,252.7328491,0.026976444,0.168826222,NO
6,5,30,16.66666603,3,50,24.73262024,89.58837891,12.5,0.833333313,2,6.666666508,1,0,0,0,1,100,1.537433147,100,0,0,0,0,6,5,30,16.66666603,3,50,24.73262024,89.58837891,12.5,0.833333313,2,6.666666508,4.642857075,0.773809493,0.217081621,0.120950028,0.084894337,6,2039.439575,370,516.6293945,0.013885381,2498.551514,0.004010695,20.74487305,0.24732621,0.34534049,0.019639859,0.002234321,0.00118664,0.001360057,0.437356442,0.509183228,0.103519469,0.101475723,155.3022919,152.3174438,0.103742346,0.101748459,NO
2,0,2,0,2,100,3.409090996,96.22641754,1,1,1,50,1,0,0,0,1,100,0.401069522,100,0,0,0,0,1,0,0,0,1,100,3.141711235,100,0,0,0,0,2,1,0.5,0,0,2,41.07419968,51,366.7175598,0.000254694,27.61146355,0.001336898,0.417800605,0.03409091,0.245132059,0.000360247,2.46915E-05,0.000671589,0.001423738,0.005343575,0.53116709,0.00344967,0.077796727,5.166666985,116.9167252,0.003451347,0.078100681,NO
8,16,56,28.5714283,1,12.5,6.28342247,53.10734558,20,0.714285731,7.766666889,13.86904716,4,2,12,16.66666603,2,50,4.411764622,72.52747345,5,0.833333313,0,0,4,4,12,33.33333206,1,25,3.676470518,63.9534874,4,0.666666687,0,0,5.0625,0.6328125,0.186872721,0.009946049,0.216320693,8,339.6481323,94,416.1230164,0.00221977,19.60551262,0.005347594,3.454849958,0.062834226,0.278157085,0.003139703,1.75322E-05,0.000768403,0.0025408,0.130748123,0.737583458,0.039059766,0.177940428,58.56547928,266.9374084,0.039121896,0.178314909,NO
