@RELATION Lucene-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,1,2,50,1,50,7.536231995,86.66666412,0.5,0.5,0,0,1,0,0,0,1,100,3.043478251,100,0,0,0,0,1,0,0,0,1,100,5.652173996,100,0,0,0,0,1.25,0.625,0.536228716,0.000263964,0.035547785,2,423.0236206,52,185.0055847,0.006486814,0,0.002898551,4.495860577,0.075362317,0.268124044,0.009175126,0,0.001449275,0.0028145,0.001449275,0.48652029,0.00289437,0.142950729,2,99.12503815,0.002894356,0.143451571,NO
4,4,12,33.33333206,1,25,16.08695602,62.01117325,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,16.08695602,62.01117325,4,0.666666687,0,0,2,0.5,0.360067278,0.001892169,0.199334741,4,678.5951538,111,202.9830627,0.010292348,96.12654877,0.005797102,7.212054253,0.160869569,0.294178367,0.014557777,0.000404394,0.001461979,0.001447178,0.010138636,0,0.009403533,0.001447187,6.5,1,0.009406657,0.001447178,NO
3,1,6,16.66666603,2,66.66666412,4.202898502,76.31578827,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,2.0289855,100,0,0,0,0,2,1,2,50,1,50,2.463768005,70.83333588,0.5,0.5,0,0,2.333333254,0.777777791,0.377170146,0.004186274,0.0625,3,231.9517975,29,181.3055725,0.003521707,6.180294991,0.004347826,2.4651649,0.042028986,0.262761712,0.004981198,2.59999E-05,0.001453485,0.002732587,0.004345729,0.471087873,0.005064095,0.080349453,3.5,55.91742325,0.005065123,0.080922462,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3794E-06,0,0,0,0,0,-2.5288E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
9,13,72,18.05555534,2,22.22222137,17.53623199,54.50450516,29.5,0.819444418,8,11.11111069,3,0,6,0,3,100,3.188405752,73.33333588,3,1,0,0,6,3,30,10,3,50,17.10144997,61.45833206,13.5,0.899999976,0,0,6.333333492,0.703703701,0.164246112,0.022701856,0.200859159,9,1131.239014,121,215.8996429,0.017203107,341.0695496,0.013043478,12.02271652,0.175362319,0.31289804,0.024332542,0.001434844,0.001474898,0.001519573,0.018821703,0.047710732,0.014704913,0.022368105,10.16666698,15.48333168,0.014712977,0.022407137,NO
2,1,2,50,1,50,15.50724602,71.33333588,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,15.50724602,71.33333588,0.5,0.5,0,0,1,0.5,0.513668418,9.2007E-06,0.013574661,2,769.0289917,107,209.6162872,0.011773961,0,0.002898551,8.173177719,0.155072466,0.303791732,0.016653409,0,0.001457714,0.001447178,0.007237987,0,0.006267631,0.001447187,4.333333015,1,0.006271104,0.001447178,NO
127,412,16002,2.574678183,3,2.36220479,61.01449203,24.37753296,7795,0.974253237,2518.833252,15.74074078,111,210,12210,1.719901681,11,9.909910202,53.62318802,28.86115456,6000,0.982800961,1069.833374,8.761943817,18,34,306,11.11111069,2,11.11111069,32.60869598,43.52030945,136,0.888888896,17.91666603,5.855119705,121.5232544,0.95687604,0.022826556,0.143371165,0.477383852,127,20860.39844,421,345.150238,0.320967793,44968.83984,0.184057966,221.7026215,0.610144913,0.500217736,0.453985572,0.189179197,0.001899314,0.002743637,0.238398463,0.473218828,0.09702199,0.297383755,67.18571472,205.6689606,0.097229689,0.297639608,YES
13,23,156,14.7435894,2,15.38461494,44.34782791,44.09222031,66.5,0.852564096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,156,14.7435894,2,15.38461494,44.34782791,44.09222031,66.5,0.852564096,0,0,10.38461494,0.798816562,0.092537232,0.003996999,0.094024613,13,5326.030762,306,269.2163696,0.082075149,2054.020752,0.018840579,56.60462189,0.443478256,0.390168637,0.116089322,0.00864105,0.001962005,0.001447178,0.262780249,0,0.093614958,0.001447187,64.85952759,1,0.093863279,0.001447178,NO
3,2,6,33.33333206,1,33.33333206,2.318840504,76.19047546,2,0.666666687,0,0,1,0,0,0,1,100,2.318840504,100,0,0,0,0,2,0,2,0,2,100,0.579710126,80,1,1,0,0,1.666666627,0.555555522,0.624324858,0.133209854,0.319444478,3,44.9134903,16,140.7345428,0.000635737,0.5,0.004347826,0.477336913,0.023188407,0.203963101,0.000899204,2.10345E-06,0.001451379,0.001453482,0.002898551,0.004343632,0.004341543,0.004339453,3,3,0.004341534,0.004341534,NO
3,2,6,33.33333206,1,33.33333206,15.942029,55.83756256,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,15.942029,55.83756256,2,0.666666687,0,0,1.666666627,0.555555522,0.349426836,0.000497991,0.023716155,3,697.0653687,110,202.316391,0.010578686,1.840198994,0.004347826,7.408354282,0.159420297,0.293212175,0.014962781,7.74152E-06,0.00145772,0.001447178,0.007242182,0,0.007233815,0.001447187,5,1,0.00723589,0.001447178,YES
2,1,2,50,1,50,18.40579796,97.69230652,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,18.40579796,97.69230652,0.5,0.5,0,0,1.25,0.625,0.698335469,0.054396491,0.170542642,2,1000.916016,127,216.7423859,0.015448767,0,0.002898551,10.6376543,0.184057966,0.314119399,0.021851156,0,0.001909321,0.001447178,0.242398113,0,0.069369316,0.001447187,48.10955048,1,0.069623083,0.001447178,NO
3,3,6,50,1,33.33333206,8.985507011,52.99145126,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,8.985507011,52.99145126,1.5,0.5,0,0,1.666666627,0.555555522,0.368782371,5.06514E-05,0.051815718,3,343.1388855,62,193.9521027,0.005162307,0,0.004347826,3.646852255,0.089855075,0.281089991,0.007301707,0,0.001977157,0.001447178,0.268441021,0,0.078158192,0.001447187,54.20001221,1,0.078437068,0.001447178,NO
11,27,110,24.54545403,1,9.090909004,9.13043499,36.84210587,41.5,0.75454545,4.833333492,4.393939495,9,17,72,23.61111069,1,11.11111069,7.391304493,38.63636398,27.5,0.763888896,1,1.388888836,3,3,6,50,1,33.33333206,7.681159496,67.94871521,1.5,0.5,0,0,6.875,0.625,0.228223383,0.15819791,0.448075265,11,472.5651245,63,198.1187744,0.006966262,64.12649536,0.01594203,5.02238369,0.091304347,0.287128657,0.00985327,0.000269773,0.001972246,0.001538352,0.266616344,0.059353173,0.061707791,0.037593108,42.84764481,26,0.062008169,0.037626628,NO
4,5,12,41.66666794,1,25,15.942029,60.77347946,3.5,0.583333313,0.333333343,2.777777672,1,0,0,0,1,100,0.434782594,100,0,0,0,0,3,3,6,50,1,33.33333206,15.942029,61.79775238,1.5,0.5,0,0,1.5,0.375,0.39608103,0.042175665,0.239974335,4,714.4873657,110,202.816391,0.010844343,0.333333343,0.005797102,7.593513489,0.159420297,0.293936789,0.015338534,1.4023E-06,0.001455601,0.001449275,0.005795004,0.001449275,0.006511275,0.002894365,4.5,2,0.006512301,0.002894356,NO
3,2,6,33.33333206,1,33.33333206,5.652173996,78,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,5.652173996,78,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666627,0.555555522,0.465896457,0.05209408,0.165692016,3,407.8374329,39,191.2329407,0.006255797,0.833333313,0.004347826,4.33446312,0.05652174,0.2771492,0.008848369,3.50575E-06,0.001447178,0.001494694,0,0.031835817,0.001447187,0.018550664,1,12.83333302,0.001447178,0.018572118,NO
16,23,240,9.583333015,1,6.25,28.26086998,62.5,108.5,0.904166639,12,5,15,20,210,9.523809433,1,6.666666508,28.26086998,63.51791382,95,0.90476191,0,0,1,0,0,0,1,100,0.724637687,100,0,0,0,0,13.78125,0.861328125,0.122886062,0.081253231,0.334890455,16,2426.264404,195,240.3089752,0.037217747,2988.95459,0.023188407,25.78614044,0.282608688,0.348273873,0.052641794,0.012574218,0.001449275,0.003068603,0.001449275,0.529159546,0.002894372,0.224085838,2,155.1499329,0.002894356,0.224529564,YES
23,66,506,13.04347801,1,4.347826004,23.62318802,34.68085098,220,0.869565189,90.23332977,17.83267403,1,0,0,0,1,100,6.666666508,100,0,0,0,0,23,66,506,13.04347801,1,4.347826004,23.62318802,34.68085098,220,0.869565189,90.23332977,17.83267403,18.5,0.804347813,0.087810539,0.040082436,0.380389184,23,3032.008789,163,242.9825897,0.046260435,1650.079346,0.033333335,32.2239418,0.236231878,0.352148682,0.065432012,0.006941711,0.001899759,0.002735631,0.238576725,0.471675187,0.112332836,0.122293442,77.74999237,84.85714722,0.11251808,0.122803397,NO
1,0,0,0,1,100,0.434782594,100,0,0,0,0,1,0,0,0,1,100,0.434782594,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.23250854,3,104.9616394,1.1074E-06,0,0.001449275,0.013099001,0.004347826,0.152118325,1.56633E-06,0,0.001447178,0.001453479,0,0.004341534,0.001447187,0.004097905,1,2.833333254,0.001447178,0.004100338,NO
7,15,42,35.7142868,1,14.28571415,7.10144949,47.11538315,13.5,0.642857134,3.666666746,8.730158806,5,10,20,50,1,20,5.652173996,54.92957687,5,0.5,0.833333313,4.166666508,3,2,6,33.33333206,1,33.33333206,5.507246494,74.50980377,2,0.666666687,0,0,4.375,0.625,0.255452484,0.079976194,0.288561106,7,455.6384277,49,193.8996277,0.006830998,11.08487129,0.010144928,4.842488289,0.071014494,0.281013966,0.009661949,4.66329E-05,0.001898656,0.002732533,0.238134176,0.471075296,0.069234006,0.105943553,48.01190567,73.57581329,0.069481775,0.106477298,NO
65,107,4160,2.572115421,1,1.538461566,47.10144806,37.3134346,2026.5,0.974278867,12.33333302,0.296474367,64,65,4032,1.612103224,17,26.5625,43.91304398,38.54961777,1983.5,0.98387897,0,0,1,0,0,0,1,100,12.31884098,100,0,0,0,0,62.03076935,0.954319537,0.032329116,0.206671402,0.247697696,65,9152.333008,325,297.1165466,0.140255824,15870.61133,0.094202898,97.27024841,0.4710145,0.430603683,0.198381647,0.066765994,0.001455592,0.002950408,0.005788712,0.510239303,0.004820453,0.238668069,3.333333492,165.1928253,0.004823927,0.239063427,YES
8,6,56,10.71428585,2,25,31.15942001,52.95566559,25,0.892857134,5.5,9.821428299,1,0,0,0,1,100,1.594202876,100,0,0,0,0,7,5,42,11.90476227,2,28.5714283,31.15942001,54.43037796,18.5,0.880952358,0,0,6.5625,0.8203125,0.14352788,0.005193238,0.068745285,8,2235.11377,215,243.2327423,0.034268916,693.22229,0.011594203,23.75460815,0.311594188,0.352511227,0.048470885,0.002916313,0.001972584,0.001449275,0.26674217,0.001449275,0.072286718,0.002894365,50.14724731,2,0.072571993,0.002894356,NO
5,3,20,15,2,40,9.13043499,55.75221252,8.5,0.850000024,3,15,1,0,0,0,1,100,3.333333254,100,0,0,0,0,4,2,12,16.66666603,2,50,8.550724983,65.55555725,5,0.833333313,0,0,3.799999952,0.75999999,0.226552635,0.001531906,0.063661985,5,641.6664429,63,193.1687622,0.009809941,32.54435349,0.007246377,6.819578648,0.091304347,0.279954731,0.013875447,0.000136911,0.001923189,0.001451376,0.247872233,0.002896453,0.060519855,0.003616918,42.00914383,2.5,0.060794707,0.003617945,NO
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095674038,21,130.0900116,2.7205E-05,0,0.002898551,0.064784326,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
5,3,20,15,2,40,5.797101498,54.05405426,8.5,0.850000024,0,0,5,3,20,15,2,40,5.797101498,54.05405426,8.5,0.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.300000191,0.860000014,0.228112206,0.003080862,0.066653594,5,445.4100647,40,192.5757446,0.006748651,25.42647934,0.007246377,4.733781815,0.057971016,0.279095292,0.009545475,0.000106967,0.001447178,0.002770339,0,0.478313297,0.001447187,0.107720524,1,74.80913544,0.001447178,0.108262137,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00753E-06,0,0,0,0,0,3.19638E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
4,3,12,25,1,25,7.681159496,79.10447693,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,7.681159496,79.10447693,4.5,0.75,0,0,2.625,0.65625,0.346682072,0.00783573,0.174472511,4,467.1630859,53,197.2353058,0.007150111,183.1744537,0.005797102,4.964971542,0.076811597,0.28584826,0.010113311,0.000770596,0.001911045,0.001447178,0.243083954,0,0.05027337,0.001447187,34.93458939,1,0.05055657,0.001447178,NO
26,43,650,6.615384579,4,15.38461494,37.53623199,51.49105453,303.5,0.933846176,128.9166718,19.83333397,17,15,272,5.514705658,6,35.29411697,32.02898407,63.32378387,128.5,0.944852948,14.5,5.330882549,10,9,90,10,2,20,17.39130402,56.87203979,40.5,0.899999976,6.5,7.222222328,23.11111069,0.888888896,0.071541078,0.103331134,0.26068148,26,4466.643555,259,263.649353,0.06858594,4354.637695,0.037681159,47.47112656,0.375362307,0.382100523,0.097009815,0.018319504,0.001899126,0.002741457,0.238322943,0.472799331,0.086418025,0.205979228,59.86902618,142.5999603,0.08664114,0.206367522,YES
3,2,6,33.33333206,1,33.33333206,8.985507011,72.09302521,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,0.579710126,100,0,0,0,0,2,1,2,50,1,50,8.840579987,74.39024353,0.5,0.5,0,0,1.666666627,0.555555522,0.415717512,0.025365928,0.109125525,3,677.9993286,62,205.7994232,0.010424998,5.23588562,0.004347826,7.205721855,0.089855075,0.298260033,0.014745399,2.20268E-05,0.001464098,0.001449275,0.011573229,0.001449275,0.007831387,0.002894379,5.416666985,2,0.007838882,0.002894356,NO
7,8,42,19.04761887,1,14.28571415,17.10144997,54.62963104,17,0.809523821,4,9.523809433,1,0,0,0,1,100,3.333333254,100,0,0,0,0,6,6,30,20,1,16.66666603,16.81159401,60.10362625,12,0.800000012,0,0,5.142857075,0.734693885,0.189205483,0.013437162,0.143519044,7,1532.778687,118,212.1186676,0.023577558,45.30231476,0.010144928,16.29024696,0.171014488,0.307418346,0.033348739,0.000190582,0.001930815,0.001451376,0.250848383,0.002896453,0.066474847,0.003616918,46.12105179,2.5,0.066745371,0.003617945,NO
17,37,272,13.60294151,1,5.882352829,33.04347992,47.10743713,117.5,0.863970578,33.16666794,12.19362736,4,3,12,25,1,25,2.463768005,53.125,4.5,0.75,8.5,70.83333588,17,37,272,13.60294151,1,5.882352829,33.04347992,47.10743713,117.5,0.863970578,33.16666794,12.19362736,13.9285717,0.819327712,0.1366615,0.096953779,0.42070502,17,3942.942871,228,249.4256287,0.060700674,1732.8302,0.024637681,41.90527725,0.330434769,0.361486405,0.085856684,0.007289835,0.00194659,0.001457723,0.256930709,0.007244279,0.089855306,0.007958448,62.25954437,5.5,0.090100646,0.007959479,YES
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095676899,21,130.0900116,2.7205E-05,0,0.002898551,0.064784355,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
3,2,6,33.33333206,1,33.33333206,6.231884003,67.1875,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,6.231884003,67.1875,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666627,0.378241062,0.005173767,0.063736267,3,602.3156128,43,192.792511,0.009255724,2.563969135,0.004347826,6.401361465,0.062318839,0.279409438,0.013091547,1.07863E-05,0.001447178,0.002750626,0,0.474563211,0.001447187,0.123412453,1,85.63215637,0.001447178,0.123924971,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77053E-07,0,0,0,0,0,8.25846E-09,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
5,7,20,35,1,20,10.86956501,72.8155365,6.5,0.649999976,0.5,2.5,4,4,12,33.33333206,1,25,8.695652008,82.19178009,4,0.666666687,0,0,2,1,2,50,1,50,10.43478298,82.75862122,0.5,0.5,0,0,2.833333254,0.566666663,0.37208727,0.231602788,0.244159564,5,934.9977417,75,210.6256866,0.01436559,8.399845123,0.007246377,9.937080383,0.108695649,0.305254608,0.02031908,3.53373E-05,0.001899037,0.002738508,0.2382873,0.472230941,0.078447185,0.151451871,54.36903763,104.9762955,0.078681678,0.15191938,NO
8,14,56,25,1,12.5,9.275362015,46.71532822,21,0.75,0,0,8,14,56,25,1,12.5,9.275362015,46.71532822,21,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6875,0.7109375,0.198185593,0.016166352,0.249009848,8,1269.651123,64,200.3424988,0.019475367,18.42086411,0.011594203,13.49374866,0.092753626,0.29035145,0.027546488,7.74946E-05,0.001447178,0.002765842,0,0.477461785,0.001447187,0.128541127,1,89.1738205,0.001447178,0.129050389,NO
2,1,2,50,1,50,3.913043499,84.375,0.5,0.5,0,0,1,0,0,0,1,100,1.449275374,100,0,0,0,0,1,0,0,0,1,100,3.188405752,100,0,0,0,0,1.25,0.625,0.570764482,0.001305409,0.06818182,2,287.4098816,27,183.1854095,0.004414019,0,0.002898551,3.054568768,0.039130434,0.265486091,0.006243309,0,0.001449275,0.00154519,0.001449275,0.063522726,0.002894376,0.020533437,2,14.23332882,0.002894356,0.02059816,NO
20,35,380,9.210526466,1,5,16.81159401,51.55555725,172.5,0.907894731,0,0,20,35,380,9.210526466,1,5,16.81159401,51.55555725,172.5,0.907894731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.82500076,0.841250002,0.115102492,0.076692022,0.437601149,20,1557.11792,116,224.9424133,0.023692401,2254.897461,0.028985508,16.54892349,0.168115944,0.326003492,0.033511177,0.009486117,0.001447178,0.002799586,0,0.483776927,0.001447187,0.169613138,1,117.5190659,0.001447178,0.170071006,NO
10,14,90,15.55555534,2,20,13.33333302,56.79012299,38,0.844444454,25.5,28.33333397,4,7,12,58.33333206,1,25,0.869565189,33.33333206,2.5,0.416666657,5,41.66666794,9,10,72,13.88888931,2,22.22222137,13.33333302,58.22784805,31,0.861111104,18,25,7.92307663,0.792307675,0.243413866,0.137205675,0.432107657,10,927.539978,92,207.4686279,0.014107011,1953.943237,0.014492754,9.857819557,0.13333334,0.300679177,0.01995334,0.008220035,0.001477089,0.001455604,0.020279368,0.005797101,0.018084275,0.007235912,12.5,5,0.018089725,0.00723589,NO
7,12,42,28.5714283,1,14.28571415,20.72463799,56.97211075,15,0.714285731,1.666666627,3.968253851,1,0,0,0,1,100,1.01449275,100,0,0,0,0,7,12,42,28.5714283,1,14.28571415,20.72463799,56.97211075,15,0.714285731,1.666666627,3.968253851,4.5625,0.651785731,0.208702818,0.060293373,0.175193191,7,2124.298584,143,219.7757874,0.03276173,57.19752121,0.010144928,22.57687378,0.207246378,0.318515629,0.04633908,0.000240624,0.001905377,0.001449275,0.240827188,0.001449275,0.069798633,0.002894374,48.40439224,2,0.07004977,0.002894356,NO
92,257,8372,3.069756269,1,1.086956501,49.71014404,26.46604919,4057.5,0.969302416,0,0,92,257,8372,3.069756269,1,1.086956501,49.71014404,26.46604919,4057.5,0.969302416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,0.951086938,0.028677341,0.174454004,0.39806807,92,16799.76953,343,313.9833679,0.258739889,17964.14648,0.13333334,178.5465851,0.497101456,0.455048352,0.365968734,0.07557328,0.001447178,0.002844528,0,0.491954535,0.001447187,0.2858347,1,197.7189331,0.001447178,0.286134481,NO
12,21,132,15.909091,1,8.333333015,39.71014404,49.81818008,55.5,0.840909064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,132,15.909091,1,8.333333015,39.71014404,49.81818008,55.5,0.840909064,0,0,9.125,0.760416687,0.109383054,0.005798591,0.141574681,12,4365.100098,274,260.6327209,0.067292713,971.8616943,0.017391304,46.39192963,0.397101462,0.377728581,0.095180638,0.00408852,0.002063058,0.001447178,0.298961818,0,0.110930055,0.001447187,76.84285736,1,0.111205295,0.001447178,NO
3,3,6,50,1,33.33333206,1.449275374,66.66666412,1.5,0.5,0.5,8.333333015,2,2,2,100,1,50,1.449275374,83.33333588,0,0,0,0,1,0,0,0,1,100,0.434782594,100,0,0,0,0,1.833333254,0.611111104,0.667901278,0.098822214,0.377777785,3,5.808655262,10,130.6054382,3.10456E-05,0.5,0.004347826,0.061733916,0.014492754,0.189283237,4.39117E-05,2.10345E-06,0.001449275,0.001457714,0.001449275,0.007237987,0.002894365,0.006267629,2,4.333333492,0.002894356,0.006271105,NO
6,5,30,16.66666603,3,50,17.39130402,66.66666412,12.5,0.833333313,5,16.66666603,1,0,0,0,1,100,2.318840504,100,0,0,0,0,5,5,20,25,2,40,15.942029,67.07317352,7.5,0.75,0,0,4.833333492,0.805555582,0.211176202,0.007783506,0.12171647,6,1390.490967,120,211.3519897,0.021420473,318.190033,0.008695652,14.77802467,0.173913047,0.306307226,0.030297698,0.001338592,0.001945761,0.001453482,0.256614029,0.004343632,0.067384228,0.004339453,46.75439072,3,0.067661926,0.004341534,NO
20,19,380,5,1,5,3.043478251,35.59321976,180.5,0.949999988,0,0,20,19,380,5,1,5,3.043478251,35.59321976,180.5,0.949999988,0,0,1,0,0,0,1,100,3.043478251,100,0,0,0,0,17.73809433,0.886904776,0.351160049,0.717715204,0.534632206,20,28.09579277,21,139.0900879,4.86637E-05,85.5,0.028985508,0.298599809,0.030434782,0.201579839,6.88313E-05,0.00035969,0.001449275,0.001494759,0.001449275,0.031877767,0.002894368,0.03159428,2,21.83333206,0.002894356,0.031596716,NO
3,3,6,50,1,33.33333206,4.347826004,54.54545593,1.5,0.5,0,0,1,0,0,0,1,100,1.739130378,100,0,0,0,0,2,1,2,50,1,50,4.202898502,67.44186401,0.5,0.5,0,0,0.99999994,0.333333313,0.416447252,0.000438007,0.117604621,3,248.2517853,30,173.5354004,0.003767896,0,0.004347826,2.638399839,0.043478262,0.251500577,0.005329414,0,0.001899304,0.001449275,0.238396361,0.001449275,0.039973047,0.002894365,27.82304573,2,0.040264901,0.002894356,NO
8,21,56,37.5,1,12.5,7.246376991,39.37007904,17.5,0.625,1.033333302,1.84523809,2,2,2,100,1,50,3.188405752,70.96774292,0,0,0,0,8,21,56,37.5,1,12.5,7.246376991,39.37007904,17.5,0.625,1.033333302,1.84523809,4.699999809,0.587499976,0.242233485,0.086489327,0.331079423,8,529.3665771,50,191.459198,0.007931055,10.21217346,0.011594203,5.626064777,0.072463766,0.277477086,0.011217899,4.29615E-05,0.001899074,0.002732143,0.238301992,0.470999807,0.082853653,0.097875901,57.40950775,68.00919342,0.083081774,0.09842141,NO
22,30,462,6.493506432,2,9.090909004,14.92753601,40.87301636,216,0.935064912,0,0,22,30,462,6.493506432,2,9.090909004,14.92753601,40.87301636,216,0.935064912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.54545403,0.888429761,0.091441497,0.121433251,0.306988209,22,2454.529297,103,227.7326355,0.037618559,2273.795654,0.031884059,26.08653831,0.149275362,0.330047309,0.053208712,0.00956562,0.001447178,0.002761502,0,0.476637542,0.001447187,0.171602145,1,118.8842316,0.001447178,0.172046646,NO
9,16,72,22.22222137,2,22.22222137,15.79710102,53.96039581,28,0.777777791,3.5,4.861111164,2,0,2,0,2,100,5.362318993,88.09523773,1,1,0,0,7,7,42,16.66666603,2,28.5714283,14.057971,60.625,17.5,0.833333313,0,0,6.111111164,0.679012358,0.149543747,0.003972242,0.157551467,9,1394.967651,109,214.7757416,0.021335965,862.7705078,0.013043478,14.82560253,0.15797101,0.311269194,0.030178169,0.003629585,0.001514995,0.002742972,0.044828963,0.473093003,0.024908625,0.12021406,17.23333549,83.42382813,0.024939705,0.120729126,NO
4,6,12,50,1,25,27.10144997,68.75,3,0.5,0,0,1,0,0,0,1,100,2.0289855,100,0,0,0,0,4,6,12,50,1,25,27.10144997,68.75,3,0.5,0,0,2.5,0.625,0.330545813,0.112386309,0.107428938,4,2166.976807,187,230.2423706,0.033466499,0,0.005797102,23.03045273,0.271014482,0.333684593,0.047335926,0,0.001927827,0.001496863,0.249684364,0.033241048,0.07708814,0.014442322,53.44287109,9.999999046,0.077341348,0.014471779,YES
