@RELATION xerces-1.3-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.806640148,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.230962276,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.808467865,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.232513428,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
5,3,20,15,3,60,28.35164833,49.80694962,8.5,0.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,3,60,28.35164833,49.80694962,8.5,0.850000024,0,0,4.400000095,0.879999995,0.206723407,0.000267844,0.016560011,5,26.88412857,129,156.183075,0.028111964,111.6816483,0.010989011,22.8184433,0.283516496,0.343259513,0.039762326,0.001081296,0.00288647,0.002192982,0.24078466,0,0.097560443,0.002192977,44.63331985,1,0.097880088,0.002192982,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.805785179,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.23023653,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
15,50,210,23.80952454,1,6.666666508,49.45055008,38.07106781,80,0.761904776,1.700000048,0.809523821,1,0,0,0,1,100,2.857142925,92.85713959,0,0,0,0,14,41,182,22.52747345,1,7.142857075,49.23077011,38.82149124,70.5,0.774725258,0,0,10.83333302,0.722222209,0.10481827,0.011242363,0.244486734,15,1.113468289,225,185.5832977,0.090177059,522.9532471,0.032967035,0.945078552,0.494505495,0.407875389,0.127548888,0.005063206,0.002895562,0.002197802,0.243175238,0.002197802,0.116310179,0.004385957,53.16664505,2,0.116593517,0.004385965,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.80704689,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.231307507,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.80701685,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.231281996,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.810835361,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.234523058,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.808241367,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.232321262,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
9,19,72,26.38888931,2,22.22222137,38.90110016,40.6896553,26.5,0.736111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,72,26.38888931,2,22.22222137,38.90110016,40.6896553,26.5,0.736111104,0,0,6.555555344,0.728395045,0.135605425,0.003513907,0.102628216,9,-2.268520355,177,174.5830841,0.064463571,282.5900879,0.01978022,-1.925452113,0.389010996,0.383699089,0.091179028,0.002736022,0.002895452,0.002192982,0.24314633,0,0.110449366,0.002192977,50.4999733,1,0.110745557,0.002192982,NO
13,38,156,24.35897446,1,7.692307472,47.03296661,41.47286987,59,0.756410241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,156,24.35897446,1,7.692307472,47.03296661,41.47286987,59,0.756410241,0,0,8.846153259,0.680473328,0.122637637,0.010215366,0.254488558,14,0.873403728,214,180.1832428,0.071907774,343.1753845,0.030769231,0.741318941,0.470329672,0.396007121,0.101708308,0.003322606,0.002904008,0.002192982,0.245382696,0,0.117770664,0.002192977,53.83332443,1,0.118055537,0.002192982,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.805175543,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.229719162,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
5,7,20,35,1,20,28.79120827,48.51852036,6.5,0.649999976,0,0,1,0,0,0,1,100,3.956043959,94.73683929,0,0,0,0,4,3,12,25,2,50,28.35164833,51.39442062,4.5,0.75,0,0,3.5,0.699999988,0.250686437,0.007695391,0.116209574,5,2.456929922,131,156.5164185,0.032221884,50.02209854,0.010989011,2.085368633,0.287912101,0.343992114,0.045575507,0.000484311,0.002894752,0.002207473,0.242963165,0.006578947,0.096823037,0.00620782,44.29999161,2.833333254,0.097149104,0.00621345,NO
8,16,56,28.5714283,1,12.5,36.48351669,45.23160934,20,0.714285731,0,0,1,0,0,0,1,100,4.39560461,95.23809814,0,0,0,0,7,9,42,21.4285717,3,42.8571434,36.04395676,47.39884567,16.5,0.785714269,0,0,5.875,0.734375,0.166787669,0.013644671,0.147398427,8,1.635498524,166,169.6830597,0.051593415,97.81777954,0.017582418,1.388162136,0.364835173,0.372929811,0.072975129,0.000947067,0.002886506,0.002207484,0.240794301,0.006583767,0.099758253,0.00657412,45.63332367,3,0.100073077,0.006578947,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.812886953,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.236264229,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
18,78,306,25.49019623,1,5.555555344,52.52747345,35.83208466,114,0.745098054,3,0.980392158,1,0,0,0,1,100,4.39560461,95.23809814,0,0,0,0,18,78,306,25.49019623,1,5.555555344,52.52747345,35.83208466,114,0.745098054,3,0.980392158,12,0.666666687,0.121601179,0.040487904,0.441333175,19,1.831400275,239,189.4165649,0.103563733,793.4335327,0.041758243,1.554437757,0.525274754,0.416300148,0.146483362,0.007681982,0.002938346,0.002202633,0.254226923,0.004390785,0.131304517,0.005480039,59.99999619,2.5,0.131578937,0.005482456,NO
20,95,380,25,1,5,52.52747345,33.94886398,142.5,0.75,5.761111259,1.516081929,2,1,2,50,1,50,3.956043959,52.94117737,0.5,0.5,1,50,20,95,380,25,1,5,52.52747345,33.94886398,142.5,0.75,5.761111259,1.516081929,13.56818199,0.6784091,0.116330259,0.044594597,0.47798413,21,0.927271485,239,190.4165649,0.115045033,724.9089966,0.046153847,0.787040293,0.525274754,0.41849795,0.162722826,0.007018531,0.002938384,0.002202643,0.254236549,0.004395605,0.133502319,0.00657894,61,3,0.133771926,0.006578947,NO
14,59,182,32.41758347,1,7.142857075,52.08791351,38.10289383,61.5,0.675824165,0,0,2,2,2,100,1,50,4.835165024,55,0,0,0,0,13,45,156,28.84615326,1,7.692307472,52.08791351,39.30348206,55.5,0.711538434,0,0,8.366666794,0.597618997,0.135287791,0.048500702,0.337745368,15,0.877103209,237,187.083252,0.093008637,365.859436,0.032967035,0.744458973,0.520879149,0.411171973,0.131553948,0.003542232,0.002938214,0.002202643,0.254193187,0.004395605,0.125077397,0.00657894,57.16666412,3,0.125365496,0.006578947,NO
5,3,20,15,3,60,28.35164833,50,8.5,0.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,3,60,28.35164833,50,8.5,0.850000024,0,0,4.400000095,0.879999995,0.206723407,0.000267844,0.016560011,5,-4.798065186,129,156.183075,0.027983429,144.4202728,0.010989011,-4.072453976,0.283516496,0.343259513,0.03958052,0.00139827,0.002894789,0.002192982,0.242972806,0,0.098288223,0.002192977,44.96665192,1,0.098611079,0.002192982,NO
8,13,56,23.2142849,1,12.5,30.76922989,43.07692337,21.5,0.767857134,3.833333254,6.845238209,1,0,0,0,1,100,16.04395676,98.64865112,0,0,0,0,8,13,56,23.2142849,1,12.5,30.76922989,43.07692337,21.5,0.767857134,3.833333254,6.845238209,5.94444418,0.743055522,0.174103484,0.123011529,0.114583053,8,5.466082573,140,164.9997253,0.052763358,100.0685196,0.017582418,4.639447212,0.307692319,0.362636745,0.074629925,0.000968858,0.002878708,0.002493028,0.238731444,0.12061885,0.105330803,0.063466765,48.16664505,29,0.10562861,0.063596494,NO
4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,28.13186836,51.40562439,4.5,0.75,0,0,3.25,0.8125,0.260505319,0.000266326,0.020700013,4,-3.806422472,128,155.5164032,0.027363487,123.0596237,0.008791209,-3.230777502,0.281318694,0.341794282,0.038703658,0.001191457,0.002894752,0.002192982,0.242963165,0,0.096823037,0.002192977,44.29999161,1,0.097149104,0.002192982,NO
6,15,30,50,1,16.66666603,39.3406601,52.64706039,7.5,0.5,2,6.666666508,1,0,0,0,1,100,16.04395676,98.64865112,0,0,0,0,5,12,20,60,1,20,36.92307663,63.15789413,4,0.400000006,0,0,3.5,0.583333313,0.244853944,0.007443051,0.208024696,6,-0.55088377,179,170.8496704,0.0516144,2.802270651,0.013186813,-0.467573643,0.3934066,0.375493795,0.073004812,2.71314E-05,0.002671379,0.002499245,0.179477543,0.122811839,0.074069068,0.064560845,33.88333893,29.5,0.074305564,0.064692982,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.037750483,40,126.7997131,0.00131711,7.29999876,0.004395605,0.880811512,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.033668756,40,126.7997131,0.00131711,7.29999876,0.004395605,0.877347112,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.027828932,40,126.7997131,0.00131711,7.29999876,0.004395605,0.872390449,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.035093904,40,126.7997131,0.00131711,7.29999876,0.004395605,0.878556728,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.037750483,40,126.7997131,0.00131711,7.29999876,0.004395605,0.880811512,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.039040565,40,126.7997131,0.00131711,7.29999876,0.004395605,0.881906509,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.030959129,40,126.7997131,0.00131711,7.29999876,0.004395605,0.875047266,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,1,2,50,1,50,2.857142925,59.09090805,0.5,0.5,0,0,1,0,0,0,1,100,2.417582512,91.66666412,0,0,0,0,1,0,0,0,1,100,2.197802305,100,0,0,0,0,1.25,0.625,0.595041335,0,0.090909094,2,-1.431534171,13,124.5499344,0.005731275,0,0.004395605,-1.215043306,0.028571429,0.273736119,0.008106471,0,0.002272409,0.002197802,0.035029881,0.002197802,0.016218429,0.004385959,7.416667938,2,0.016264623,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.033502698,40,126.7997131,0.00131711,7.29999876,0.004395605,0.877206147,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,18.46153831,93.33333588,1,1,1,50,1,0,0,0,1,100,9.230769157,97.67441559,0,0,0,0,1,0,0,0,1,100,10.32966995,100,0,0,0,0,2,1,0.5,0,0,2,1.000064731,84,151.4166565,0.011937414,1.37444818,0.004395605,0.848824978,0.184615389,0.332783848,0.016884603,1.33073E-05,0.002272534,0.002391879,0.035082899,0.083338149,0.020064684,0.044867299,9.166666031,20.5,0.020102337,0.04495614,NO
37,0,1332,0,37,100,22.8571434,73.23943329,666,1,36,2.702702761,36,0,1260,0,36,100,16.26373672,67.88990784,630,1,0,0,1,0,0,0,1,100,7.252747059,100,0,0,0,0,37,1,0.027027035,-7.21688E-08,0,37,2.052460194,104,174.6996155,0.012081923,9261.416992,0.081318684,1.742066741,0.22857143,0.38395521,0.017089,0.089668557,0.002272319,0.002610397,0.034991324,0.160256401,0.015009634,0.121255383,6.866666794,55.33333206,0.01505848,0.121345028,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.028613806,40,126.7997131,0.00131711,7.29999876,0.004395605,0.873056591,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.040406108,40,126.7997131,0.00131711,7.29999876,0.004395605,0.883065581,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.035583854,40,126.7997131,0.00131711,7.29999876,0.004395605,0.87897259,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.028077126,40,126.7997131,0.00131711,7.29999876,0.004395605,0.872601092,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.03677845,40,126.7997131,0.00131711,7.29999876,0.004395605,0.879986525,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.03958106,40,126.7997131,0.00131711,7.29999876,0.004395605,0.882365286,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.038339853,40,126.7997131,0.00131711,7.29999876,0.004395605,0.881311774,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.040549278,40,126.7997131,0.00131711,7.29999876,0.004395605,0.883187056,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.036443353,40,126.7997131,0.00131711,7.29999876,0.004395605,0.879702091,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.039669871,40,126.7997131,0.00131711,7.29999876,0.004395605,0.882440686,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.035910606,40,126.7997131,0.00131711,7.29999876,0.004395605,0.87924993,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.034826875,40,126.7997131,0.00131711,7.29999876,0.004395605,0.878330052,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.035651207,40,126.7997131,0.00131711,7.29999876,0.004395605,0.879029751,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.033720136,40,126.7997131,0.00131711,7.29999876,0.004395605,0.877390683,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.033256888,40,126.7997131,0.00131711,7.29999876,0.004395605,0.87699753,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.034352422,40,126.7997131,0.00131711,7.29999876,0.004395605,0.877927363,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.038521409,40,126.7997131,0.00131711,7.29999876,0.004395605,0.881465852,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.035079598,40,126.7997131,0.00131711,7.29999876,0.004395605,0.878544569,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
2,0,2,0,2,100,8.791209221,97.56097412,1,1,1,50,1,0,0,0,1,100,0.879120886,100,0,0,0,0,1,0,0,0,1,100,8.131868362,100,0,0,0,0,2,1,0.5,0,0,2,1.033450007,40,126.7997131,0.00131711,7.29999876,0.004395605,0.877161443,0.08791209,0.278680682,0.001862956,7.06782E-05,0.002277311,0.002197802,0.037112009,0.002197802,0.01331983,0.004385959,6.099999905,2,0.013377192,0.004385965,NO
